Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1167,Bryce Wolma,Arizona,Pac-12,11,5,62,12.4,1,5.6,0,0,,0,0.0,5,62,12.4,1,,bryce-wolma-1
1168,Bryson Smith,Houston,American,10,9,62,6.9,0,6.2,17,49,2.9,2,4.9,26,111,4.3,2,,bryson-smith-1
1169,Daniel Arias,Colorado,Pac-12,12,3,62,20.7,1,5.2,0,0,,0,0.0,3,62,20.7,1,,daniel-arias-1
1170,Donovan Williams,Connecticut,American,4,5,62,12.4,0,15.5,0,0,,0,0.0,5,62,12.4,0,,donovan-williams-1
1171,Gunnar Oakes*,Eastern Michigan,MAC,11,6,62,10.3,0,5.6,0,0,,0,0.0,6,62,10.3,0,,gunnar-oakes-1
1172,Jalen Wayne,South Alabama,Sun Belt,9,5,62,12.4,2,6.9,0,0,,0,0.0,5,62,12.4,2,,jalen-wayne-1
1173,Cornelius Johnson*,Michigan,Big Ten,12,4,61,15.3,1,5.1,0,0,,0,0.0,4,61,15.3,1,,cornelius-johnson-1
1174,Devonte Peete*,Louisville,ACC,11,3,61,20.3,1,5.5,0,0,,0,0.0,3,61,20.3,1,,devonte-peete-1
1175,Dominic Gicinto,Missouri,SEC,11,4,61,15.3,0,5.5,0,0,,0,0.0,4,61,15.3,0,,dominic-gicinto-1
1176,Dontayvion Wicks*,Virginia,ACC,10,3,61,20.3,1,6.1,0,0,,0,0.0,3,61,20.3,1,,dontayvion-wicks-1
1177,Jaxson Kincaide*,Nevada,MWC,4,8,61,7.6,0,15.3,32,146,4.6,1,36.5,40,207,5.2,1,,jaxson-kincaide-1
1178,Lamont Atkins*,Virginia,ACC,14,8,61,7.6,0,4.4,15,73,4.9,1,5.2,23,134,5.8,1,,lamont-atkins-1
1179,Braden Galloway*,Clemson,ACC,2,2,60,30.0,0,30.0,0,0,,0,0.0,2,60,30.0,0,,braden-galloway-1
1180,Cedric Tillman*,Tennessee,SEC,11,4,60,15.0,1,5.5,0,0,,0,0.0,4,60,15.0,1,,cedric-tillman-1
1181,Denzel Carter,Tulsa,American,7,6,60,10.0,1,8.6,0,0,,0,0.0,6,60,10.0,1,,denzel-carter-1
1182,Destin Coates*,Georgia State,Sun Belt,11,7,60,8.6,0,5.5,82,546,6.7,7,49.6,89,606,6.8,7,,destin-coates-1
1183,J.C. Chalk*,Clemson,ACC,15,13,60,4.6,0,4.0,0,0,,0,0.0,13,60,4.6,0,,jc-chalk-1
1184,John Emery Jr.*,LSU,SEC,10,6,60,10.0,0,6.0,39,188,4.8,4,18.8,45,248,5.5,4,,john-emery-jr-1
1185,Master Teague*,Ohio State,Big Ten,13,4,60,15.0,0,4.6,135,789,5.8,4,60.7,139,849,6.1,4,,master-teague-1
1186,Matt Alaimo,Rutgers,Big Ten,12,6,60,10.0,0,5.0,0,0,,0,0.0,6,60,10.0,0,,matt-alaimo-1
1187,Nate Cottrell,Georgia Tech,ACC,12,3,60,20.0,1,5.0,2,1,0.5,0,0.1,5,61,12.2,1,,nate-cottrell-1
1188,Sheldon Croney Jr.*,Iowa State,Big 12,12,10,60,6.0,0,5.0,30,96,3.2,1,8.0,40,156,3.9,1,,sheldon-croney-jr-1
1189,Snoop Conner,Ole Miss,SEC,12,6,60,10.0,0,5.0,81,512,6.3,5,42.7,87,572,6.6,5,,snoop-conner-1
1190,Tre Siggers,North Texas,CUSA,10,11,60,5.5,0,6.0,152,853,5.6,6,85.3,163,913,5.6,6,,tre-siggers-1
1191,Trey Ragas*,Louisiana,Sun Belt,13,6,60,10.0,1,4.6,116,820,7.1,11,63.1,122,880,7.2,12,,trey-ragas-1
1192,Cam Roberson,Massachusetts,Ind,12,15,59,3.9,0,4.9,116,355,3.1,2,29.6,131,414,3.2,2,,cam-roberson-1
1193,Darren Wilson*,Iowa State,Big 12,13,5,59,11.8,0,4.5,0,0,,0,0.0,5,59,11.8,0,,darren-wilson-3
1194,DeVontres Dukes,South Florida,American,12,4,59,14.8,1,4.9,0,0,,0,0.0,4,59,14.8,1,,devontres-dukes-1
1195,Gary Brightwell,Arizona,Pac-12,11,4,59,14.8,1,5.4,66,390,5.9,5,35.5,70,449,6.4,6,,gary-brightwell-1
1196,Hunter Kampmoyer*,Oregon,Pac-12,14,5,59,11.8,1,4.2,0,0,,0,0.0,5,59,11.8,1,,hunter-kampmoyer-1
1197,Jaylon Bester*,Miami (OH),MAC,11,12,59,4.9,0,5.4,171,741,4.3,14,67.4,183,800,4.4,14,,jaylon-bester-1
1198,Chris Garrison*,Boston College,ACC,8,5,58,11.6,1,7.3,0,0,,0,0.0,5,58,11.6,1,,chris-garrison-1
1199,Curtis Hodges*,Arizona State,Pac-12,10,5,58,11.6,0,5.8,0,0,,0,0.0,5,58,11.6,0,,curtis-hodges-1
1200,Jasiah Provillon,North Carolina State,ACC,8,2,58,29.0,0,7.3,0,0,,0,0.0,2,58,29.0,0,,jasiah-provillon-1
1201,Javian Hawkins*,Louisville,ACC,13,4,58,14.5,0,4.5,264,1525,5.8,9,117.3,268,1583,5.9,9,,javian-hawkins-1
1202,Javonis Isaac*,Arkansas State,Sun Belt,11,4,58,14.5,0,5.3,0,0,,0,0.0,4,58,14.5,0,,javonis-isaac-1
1203,Kassidy Woods*,Washington State,Pac-12,3,6,58,9.7,0,19.3,0,0,,0,0.0,6,58,9.7,0,,kassidy-woods-1
1204,Kassidy Woods*,Washington State,Pac-12,11,6,58,9.7,0,5.3,0,0,,0,0.0,6,58,9.7,0,,kassidy-woods-2
1205,Trey Adkins,South Carolina,SEC,4,3,58,19.3,0,14.5,0,0,,0,0.0,3,58,19.3,0,,trey-adkins-1
1206,Adam Dulka*,Kent State,MAC,13,7,57,8.1,1,4.4,0,0,,0,0.0,7,57,8.1,1,,adam-dulka-1
1207,Adam Dulka*,Kent State,MAC,6,7,57,8.1,1,9.5,0,0,,0,0.0,7,57,8.1,1,,adam-dulka-2
1208,Jordan Wayne-Prather,Bowling Green,MAC,12,9,57,6.3,0,4.8,3,-1,-0.3,0,-0.1,12,56,4.7,0,,jordan-wayne-prather-1
1209,Keyon Brooks,Vanderbilt,SEC,11,16,57,3.6,0,5.2,56,273,4.9,1,24.8,72,330,4.6,1,,keyon-brooks-1
1210,Stefan Cobbs*,Boise State,MWC,6,3,57,19.0,1,9.5,0,0,,0,0.0,3,57,19.0,1,,stefan-cobbs-1
1211,Tykee Ogle-Kellogg,UTSA,CUSA,3,6,57,9.5,1,19.0,0,0,,0,0.0,6,57,9.5,1,,tykee-ogle-kellogg-1
1212,Cam Sullivan-Brown*,Penn State,Big Ten,4,8,56,7.0,0,14.0,0,0,,0,0.0,8,56,7.0,0,,cam-sullivan-brown-1
1213,Chad Terrell,South Carolina,SEC,9,4,56,14.0,0,6.2,0,0,,0,0.0,4,56,14.0,0,,chad-terrell-2
1214,Collin Reed*,Appalachian State,Sun Belt,12,6,56,9.3,2,4.7,0,0,,0,0.0,6,56,9.3,2,,collin-reed-1
1215,Ethon Williams*,Boston College,ACC,8,3,56,18.7,0,7.0,0,0,,0,0.0,3,56,18.7,0,,ethon-williams-1
1216,Leroy Watson,UTSA,CUSA,12,4,56,14.0,1,4.7,0,0,,0,0.0,4,56,14.0,1,,leroy-watson-1
1217,Sean Savoy,Maryland,Big Ten,9,6,56,9.3,0,6.2,0,0,,0,0.0,6,56,9.3,0,,sean-savoy-1
1218,Grayson Gunter,Arkansas,SEC,12,6,55,9.2,1,4.6,0,0,,0,0.0,6,55,9.2,1,,grayson-gunter-1
1219,Jacob Gasser,Nevada-Las Vegas,MWC,11,10,55,5.5,0,5.0,1,-5,-5.0,0,-0.5,11,50,4.5,0,,jacob-gasser-1
1220,Javon Leake,Maryland,Big Ten,12,9,55,6.1,0,4.6,102,736,7.2,8,61.3,111,791,7.1,8,,javon-leake-1
1221,LeVante Bellamy*,Western Michigan,MAC,13,15,55,3.7,0,4.2,266,1472,5.5,23,113.2,281,1527,5.4,23,,levante-bellamy-1
1222,Tyrek Presley*,Tulane,American,2,3,55,18.3,0,27.5,0,0,,0,0.0,3,55,18.3,0,,tyrek-presley-1
1223,Carl Tucker*,North Carolina,ACC,11,5,54,10.8,1,4.9,0,0,,0,0.0,5,54,10.8,1,,carl-tucker-1
1224,Charles Williams,Nevada-Las Vegas,MWC,12,7,54,7.7,0,4.5,212,1257,5.9,11,104.8,219,1311,6.0,11,,charles-williams-8
1225,Christian Gibson,New Mexico State,Ind,12,10,54,5.4,0,4.5,99,489,4.9,3,40.8,109,543,5.0,3,,christian-gibson-1
1226,Johnnie Lang*,Iowa State,Big 12,12,8,54,6.8,1,4.5,50,238,4.8,3,19.8,58,292,5.0,4,,johnnie-lang-1
1227,Keonta Nixon*,Central Michigan,MAC,7,6,54,9.0,0,7.7,0,0,,0,0.0,6,54,9.0,0,,keonta-nixon-1
1228,Luke Schoonmaker*,Michigan,Big Ten,11,2,54,27.0,1,4.9,0,0,,0,0.0,2,54,27.0,1,,luke-schoonmaker-1
1229,Rodell Rahmaan,Bowling Green,MAC,12,2,54,27.0,0,4.5,0,0,,0,0.0,2,54,27.0,0,,rodell-rahmaan-1
1230,Ryan Bay*,Oregon,Pac-12,14,5,54,10.8,1,3.9,0,0,,0,0.0,5,54,10.8,1,,ryan-bay-1
1231,Ty McCullouch,Colorado State,MWC,7,3,54,18.0,0,7.7,0,0,,0,0.0,3,54,18.0,0,,ty-mccullouch-1
1232,Davis Allen*,Clemson,ACC,15,5,53,10.6,0,3.5,0,0,,0,0.0,5,53,10.6,0,,davis-allen-1
1233,Jake Bailey,Rice,CUSA,11,9,53,5.9,0,4.8,0,0,,0,0.0,9,53,5.9,0,,jake-bailey-2
1234,Jarveon Howard,Syracuse,ACC,11,9,53,5.9,0,4.8,76,337,4.4,3,30.6,85,390,4.6,3,,jarveon-howard-1
1235,Josh Blancato,Georgia Tech,ACC,10,2,53,26.5,0,5.3,0,0,,0,0.0,2,53,26.5,0,,josh-blancato-1
1236,Connor Heyward*,Michigan State,Big Ten,4,7,52,7.4,1,13.0,24,79,3.3,0,19.8,31,131,4.2,1,,connor-heyward-1
1237,Hasaan Patterson,Old Dominion,CUSA,9,6,52,8.7,0,5.8,0,0,,0,0.0,6,52,8.7,0,,hasaan-patterson-1
1238,James Phillips*,Hawaii,MWC,4,5,52,10.4,0,13.0,0,0,,0,0.0,5,52,10.4,0,,james-phillips-3
1239,John Burt*,Texas,Big 12,13,5,52,10.4,1,4.0,0,0,,0,0.0,5,52,10.4,1,,john-burt-1
1240,Noah Cain*,Penn State,Big Ten,10,7,52,7.4,0,5.2,84,443,5.3,8,44.3,91,495,5.4,8,,noah-cain-1
1241,Patrick Taylor Jr.*,Memphis,American,6,8,52,6.5,0,8.7,78,350,4.5,5,58.3,86,402,4.7,5,,patrick-taylor-jr-1
1242,Reggie Gilliam,Toledo,MAC,12,9,52,5.8,0,4.3,0,0,,0,0.0,9,52,5.8,0,,reggie-gilliam-1
1243,Will Wallace*,Tulane,American,13,4,52,13.0,0,4.0,0,0,,0,0.0,4,52,13.0,0,,will-wallace-2
1244,Wyatt Mazour,Nebraska,Big Ten,10,5,52,10.4,0,5.2,21,74,3.5,1,7.4,26,126,4.8,1,,wyatt-mazour-1
1245,Cole Turner*,Nevada,MWC,13,4,51,12.8,0,3.9,0,0,,0,0.0,4,51,12.8,0,,cole-turner-2
1246,Hassan Hall*,Louisville,ACC,13,5,51,10.2,0,3.9,108,501,4.6,5,38.5,113,552,4.9,5,,hassan-hall-1
1247,Hayden Mitchell*,Virginia,ACC,14,3,51,17.0,0,3.6,0,0,,0,0.0,3,51,17.0,0,,hayden-mitchell-1
1248,Jaelen Gill*,Ohio State,Big Ten,6,6,51,8.5,1,8.5,0,0,,0,0.0,6,51,8.5,1,,jaelen-gill-1
1249,Jakairi Moses*,Western Kentucky,CUSA,1,3,51,17.0,0,51.0,1,6,6.0,0,6.0,4,57,14.3,0,,jakairi-moses-1
1250,Jake Paulson*,Minnesota,Big Ten,9,4,51,12.8,0,5.7,0,0,,0,0.0,4,51,12.8,0,,jake-paulson-2
1251,Jalen Harris,Colorado,Pac-12,11,7,51,7.3,1,4.6,0,0,,0,0.0,7,51,7.3,1,,jalen-harris-2
1252,Josh Whyle*,Cincinnati,American,12,2,51,25.5,0,4.3,0,0,,0,0.0,2,51,25.5,0,,josh-whyle-1
1253,Kairee Robinson,San Jose State,MWC,10,7,51,7.3,2,5.1,40,174,4.4,0,17.4,47,225,4.8,2,,kairee-robinson-1
1254,Tazh Maloy*,Navy,American,10,2,51,25.5,0,5.1,32,267,8.3,1,26.7,34,318,9.4,1,,tazh-maloy-1
1255,Tyron Arnett*,Western Michigan,MAC,4,4,51,12.8,0,12.8,0,0,,0,0.0,4,51,12.8,0,,tyron-arnett-1
1256,Davon Jones,Bowling Green,MAC,9,15,50,3.3,1,5.6,118,518,4.4,3,57.6,133,568,4.3,4,,davon-jones-1
1257,Jahquan Bloomfield,Louisiana-Monroe,Sun Belt,12,3,50,16.7,0,4.2,0,0,,0,0.0,3,50,16.7,0,,jahquan-bloomfield-1
1258,Terius Wheatley*,Virginia Tech,ACC,8,1,50,50.0,0,6.3,0,0,,0,0.0,1,50,50.0,0,,terius-wheatley-1
1259,Drew Dan,New Mexico State,Ind,3,5,49,9.8,0,16.3,2,22,11.0,0,7.3,7,71,10.1,0,,drew-dan-1
1260,D'Vonte Price*,Florida International,CUSA,12,10,49,4.9,0,4.1,50,249,5.0,0,20.8,60,298,5.0,0,,dvonte-price-1
1261,James Gilbert*,Kansas State,Big 12,11,6,49,8.2,0,4.5,141,737,5.2,6,67.0,147,786,5.3,6,,james-gilbert-2
1262,John Williams*,Memphis,American,3,5,49,9.8,0,16.3,0,0,,0,0.0,5,49,9.8,0,,john-williams-16
1263,Malik Miller*,Auburn,SEC,10,4,49,12.3,0,4.9,12,42,3.5,0,4.2,16,91,5.7,0,,malik-miller-2
1264,Shamari Brooks,Tulsa,American,12,9,49,5.4,1,4.1,227,1046,4.6,6,87.2,236,1095,4.6,7,,shamari-brooks-1
1265,Aston Walter,Rice,CUSA,11,11,48,4.4,2,4.4,145,771,5.3,8,70.1,156,819,5.3,10,,aston-walter-1
1266,Chritauskie Dove,Missouri,SEC,6,2,48,24.0,0,8.0,0,0,,0,0.0,2,48,24.0,0,,chritauskie-dove-1
1267,Dylan Deveney,Georgia Tech,ACC,12,6,48,8.0,0,4.0,0,0,,0,0.0,6,48,8.0,0,,dylan-deveney-1
1268,Jager Gardner*,Temple,American,11,8,48,6.0,0,4.4,141,585,4.1,5,53.2,149,633,4.2,5,,jager-gardner-1
1269,Laress Nelson*,Michigan State,Big Ten,13,4,48,12.0,0,3.7,1,5,5.0,0,0.4,5,53,10.6,0,,laress-nelson-1
1270,Martell Irby,UCLA,Pac-12,8,5,48,9.6,0,6.0,10,34,3.4,0,4.3,15,82,5.5,0,,martell-irby-1
1271,Paul Woods,Rutgers,Big Ten,11,9,48,5.3,0,4.4,0,0,,0,0.0,9,48,5.3,0,,paul-woods-2
1272,Q' Drennan,New Mexico,MWC,5,5,48,9.6,0,9.6,0,0,,0,0.0,5,48,9.6,0,,q-drennan-1
1273,Andrew Van Buren*,Boise State,MWC,14,8,47,5.9,1,3.4,62,265,4.3,2,18.9,70,312,4.5,3,,andrew-van-buren-1
1274,Demetrius Mauney,East Carolina,American,12,6,47,7.8,0,3.9,125,446,3.6,1,37.2,131,493,3.8,1,,demetrius-mauney-1
1275,Kay'ron Adams,Rutgers,Big Ten,9,2,47,23.5,0,5.2,48,161,3.4,1,17.9,50,208,4.2,1,,kayron-adams-1
1276,Khaleb Coleman*,Liberty,Ind,8,5,47,9.4,0,5.9,0,0,,0,0.0,5,47,9.4,0,,khaleb-coleman-1
1277,Mason Stokke*,Wisconsin,Big Ten,12,6,47,7.8,0,3.9,15,51,3.4,2,4.3,21,98,4.7,2,,mason-stokke-1
1278,Tre Harbison,Northern Illinois,MAC,11,6,47,7.8,0,4.3,230,1021,4.4,8,92.8,236,1068,4.5,8,,tre-harbison-1
1279,Ty'Son Williams*,BYU,Ind,4,7,47,6.7,0,11.8,49,264,5.4,3,66.0,56,311,5.6,3,,tyson-williams-4
1280,Bobby Holly*,Louisiana Tech,CUSA,13,7,46,6.6,1,3.5,5,13,2.6,1,1.0,12,59,4.9,2,,bobby-holly-1
1281,Bryce Kemp*,Eastern Michigan,MAC,8,3,46,15.3,0,5.8,0,0,,0,0.0,3,46,15.3,0,,bryce-kemp-1
1282,Dakereon Joyner,South Carolina,SEC,8,6,46,7.7,0,5.8,29,107,3.7,1,13.4,35,153,4.4,1,,dakereon-joyner-1
1283,Dominic Johnson*,Buffalo,MAC,9,6,46,7.7,1,5.1,0,0,,0,0.0,6,46,7.7,1,,dominic-johnson-1
1284,Jack Luavasa,Kansas,Big 12,12,6,46,7.7,1,3.8,0,0,,0,0.0,6,46,7.7,1,,jack-luavasa-1
1285,James Charles*,Florida Atlantic,CUSA,13,6,46,7.7,0,3.5,78,413,5.3,5,31.8,84,459,5.5,5,,james-charles-1
1286,Jo-El Shaw*,Kent State,MAC,8,6,46,7.7,0,5.8,73,320,4.4,2,40.0,79,366,4.6,2,,jo-el-shaw-1
1287,Kevin Perkins*,Southern Mississippi,CUSA,13,7,46,6.6,0,3.5,103,547,5.3,3,42.1,110,593,5.4,3,,kevin-perkins-1
1288,Malcolm Davidson*,Florida Atlantic,CUSA,11,4,46,11.5,0,4.2,102,711,7.0,9,64.6,106,757,7.1,9,,malcolm-davidson-1
1289,Matt Geiger,Old Dominion,CUSA,9,3,46,15.3,1,5.1,12,39,3.3,0,4.3,15,85,5.7,1,,matt-geiger-1
1290,Matthew Hill*,Auburn,SEC,13,8,46,5.8,0,3.5,2,9,4.5,0,0.7,10,55,5.5,0,,matthew-hill-1
1291,Max Fisher,North Carolina State,ACC,8,3,46,15.3,0,5.8,0,0,,0,0.0,3,46,15.3,0,,max-fisher-1
1292,Tim Jordan*,Tennessee,SEC,12,6,46,7.7,0,3.8,104,428,4.1,1,35.7,110,474,4.3,1,,tim-jordan-2
1293,Titus Swen*,Wyoming,MWC,8,3,46,15.3,0,5.8,67,337,5.0,1,42.1,70,383,5.5,1,,titus-swen-1
1294,Anthony Watley,East Carolina,American,12,4,45,11.3,2,3.8,0,0,,0,0.0,4,45,11.3,2,,anthony-watley-1
1295,Brock Wright*,Notre Dame,Ind,13,2,45,22.5,0,3.5,0,0,,0,0.0,2,45,22.5,0,,brock-wright-1
1296,Cole Cavallo*,Southern Mississippi,CUSA,12,2,45,22.5,0,3.8,0,0,,0,0.0,2,45,22.5,0,,cole-cavallo-1
1297,Donta Anthony,Old Dominion,CUSA,11,7,45,6.4,0,4.1,0,0,,0,0.0,7,45,6.4,0,,donta-anthony-1
1298,Donta Anthony Jr.,Old Dominion,CUSA,5,7,45,6.4,0,9.0,0,0,,0,0.0,7,45,6.4,0,,donta-anthony-jr-1
1299,Jernard Phillips,South Florida,American,5,5,45,9.0,0,9.0,0,0,,0,0.0,5,45,9.0,0,,jernard-phillips-1
1300,Jernard Phillps,South Florida,American,9,5,45,9.0,0,5.0,0,0,,0,0.0,5,45,9.0,0,,jernard-phillps-1
1301,Sean Tyler*,Western Michigan,MAC,13,6,45,7.5,0,3.5,68,390,5.7,5,30.0,74,435,5.9,5,,sean-tyler-1
1302,Zonovan Knight,North Carolina State,ACC,12,7,45,6.4,0,3.8,136,745,5.5,5,62.1,143,790,5.5,5,,zonovan-knight-1
1303,Adam Prentice,Colorado State,MWC,12,7,44,6.3,0,3.7,1,1,1.0,0,0.1,8,45,5.6,0,,adam-prentice-1
1304,Alex Harris*,UCF,American,10,4,44,11.0,1,4.4,1,-5,-5.0,0,-0.5,5,39,7.8,1,,alex-harris-2
1305,Brenden Schooler*,Oregon,Pac-12,3,2,44,22.0,0,14.7,0,0,,0,0.0,2,44,22.0,0,,brenden-schooler-1
1306,Camryn Snow*,Ohio,MAC,9,2,44,22.0,0,4.9,0,0,,0,0.0,2,44,22.0,0,,camryn-snow-1
1307,Dontea Jones*,Mississippi State,SEC,11,6,44,7.3,0,4.0,0,-1,,0,-0.1,6,43,7.2,0,,dontea-jones-1
1308,Ronnie Jones,Toledo,MAC,12,5,44,8.8,0,3.7,34,233,6.9,4,19.4,39,277,7.1,4,,ronnie-jones-2
1309,Samuel Denmark,Coastal Carolina,Sun Belt,7,1,44,44.0,1,6.3,0,0,,0,0.0,1,44,44.0,1,,samuel-denmark-1
1310,Camren McDonald*,Florida State,ACC,13,6,43,7.2,0,3.3,0,0,,0,0.0,6,43,7.2,0,,camren-mcdonald-1
1311,Carlos Davis,South Alabama,Sun Belt,11,6,43,7.2,0,3.9,60,261,4.4,2,23.7,66,304,4.6,2,,carlos-davis-4
1312,Jordan Mason,Georgia Tech,ACC,12,7,43,6.1,0,3.6,172,899,5.2,7,74.9,179,942,5.3,7,,jordan-mason-1
1313,Michael Roberts,Army,Ind,13,5,43,8.6,0,3.3,0,0,,0,0.0,5,43,8.6,0,,michael-roberts-5
1314,Nathaniel Peat,Stanford,Pac-12,12,5,43,8.6,0,3.6,9,57,6.3,0,4.8,14,100,7.1,0,,nathaniel-peat-1
1315,Trenard Davis*,Illinois,Big Ten,4,2,43,21.5,0,10.8,0,0,,0,0.0,2,43,21.5,0,,trenard-davis-1
1316,Tre'Veon Hamilton,South Alabama,Sun Belt,12,3,43,14.3,0,3.6,0,0,,0,0.0,3,43,14.3,0,,treveon-hamilton-1
1317,Adam Luehrman*,Ohio,MAC,13,3,42,14.0,0,3.2,0,0,,0,0.0,3,42,14.0,0,,adam-luehrman-1
1318,Jacquez Stuart,Toledo,MAC,4,4,42,10.5,0,10.5,4,17,4.3,0,4.3,8,59,7.4,0,,jacquez-stuart-1
1319,Juan Rodriguez,Fresno State,MWC,11,5,42,8.4,0,3.8,0,0,,0,0.0,5,42,8.4,0,,juan-rodriguez-2
1320,Keenan Orr*,Kent State,MAC,13,6,42,7.0,2,3.2,0,0,,0,0.0,6,42,7.0,2,,keenan-orr-1
1321,Kenny Frazier,Texas State,Sun Belt,2,1,42,42.0,0,21.0,0,0,,0,0.0,1,42,42.0,0,,kenny-frazier-1
1322,Mydreon Vines,East Carolina,American,8,5,42,8.4,0,5.3,0,0,,0,0.0,5,42,8.4,0,,mydreon-vines-1
1323,Mykel Jones*,Oklahoma,Big 12,8,2,42,21.0,0,5.3,0,0,,0,0.0,2,42,21.0,0,,mykel-jones-1
1324,Nikko Hall,Colorado State,MWC,3,4,42,10.5,0,14.0,0,0,,0,0.0,4,42,10.5,0,,nikko-hall-1
1325,Quentin Hardy*,Miami (OH),MAC,11,5,42,8.4,1,3.8,0,0,,0,0.0,5,42,8.4,1,,quentin-hardy-1
1326,Ryan Newsome*,Arizona State,Pac-12,7,4,42,10.5,0,6.0,0,0,,0,0.0,4,42,10.5,0,,ryan-newsome-1
1327,Trevon Woolfolk,Troy,Sun Belt,10,12,42,3.5,2,4.2,71,287,4.0,3,28.7,83,329,4.0,5,,trevon-woolfolk-1
1328,Zane Knipe,Rice,CUSA,4,1,42,42.0,0,10.5,4,44,11.0,0,11.0,5,86,17.2,0,,zane-knipe-1
1329,Cole McCrary,North Texas,CUSA,6,1,41,41.0,0,6.8,0,0,,0,0.0,1,41,41.0,0,,cole-mccrary-1
1330,Devin Brumfield*,Utah,Pac-12,14,9,41,4.6,0,2.9,59,263,4.5,2,18.8,68,304,4.5,2,,devin-brumfield-1
1331,Ishod Finger*,Charlotte,CUSA,12,6,41,6.8,0,3.4,60,299,5.0,5,24.9,66,340,5.2,5,,ishod-finger-1
1332,Jack Dunn*,Wisconsin,Big Ten,8,5,41,8.2,1,5.1,2,7,3.5,1,0.9,7,48,6.9,2,,jack-dunn-1
1333,Jack Dunn*,Wisconsin,Big Ten,14,5,41,8.2,1,2.9,2,7,3.5,1,0.5,7,48,6.9,2,,jack-dunn-2
1334,Jaren Mangham,Colorado,Pac-12,12,10,41,4.1,0,3.4,107,441,4.1,3,36.8,117,482,4.1,3,,jaren-mangham-1
1335,Kell Walker,Army,Ind,13,4,41,10.3,1,3.2,58,398,6.9,3,30.6,62,439,7.1,4,,kell-walker-1
1336,Kevin Marks*,Buffalo,MAC,13,12,41,3.4,0,3.2,227,1035,4.6,8,79.6,239,1076,4.5,8,,kevin-marks-1
1337,Luke Price*,Clemson,ACC,15,4,41,10.3,0,2.7,0,0,,0,0.0,4,41,10.3,0,,luke-price-1
1338,Malik Davis*,Florida,SEC,12,6,41,6.8,0,3.4,34,86,2.5,1,7.2,40,127,3.2,1,,malik-davis-1
1339,Nick Tronti*,Florida Atlantic,CUSA,11,1,41,41.0,0,3.7,51,239,4.7,2,21.7,52,280,5.4,2,,nick-tronti-1
1340,Waydale Jones*,Wake Forest,ACC,7,5,41,8.2,0,5.9,0,0,,0,0.0,5,41,8.2,0,,waydale-jones-1
1341,Zach Farrar*,Auburn,SEC,4,3,41,13.7,2,10.3,0,0,,0,0.0,3,41,13.7,2,,zach-farrar-1
1342,Donald Stewart,Stanford,Pac-12,5,1,40,40.0,1,8.0,0,0,,0,0.0,1,40,40.0,1,,donald-stewart-2
1343,Dylan Autenrieth,North Carolina State,ACC,3,3,40,13.3,0,13.3,0,0,,0,0.0,3,40,13.3,0,,dylan-autenrieth-1
1344,Forest Mckee,UTEP,CUSA,11,1,40,40.0,0,3.6,1,2,2.0,0,0.2,2,42,21.0,0,,forest-mckee-1
1345,Hassan Haskins*,Michigan,Big Ten,13,6,40,6.7,0,3.1,121,622,5.1,4,47.8,127,662,5.2,4,,hassan-haskins-1
1346,Julian Ross*,Ohio,MAC,9,4,40,10.0,1,4.4,76,284,3.7,1,31.6,80,324,4.1,2,,julian-ross-1
1347,Keanu Hill*,BYU,Ind,3,3,40,13.3,0,13.3,0,0,,0,0.0,3,40,13.3,0,,keanu-hill-2
1348,Kylan Watkins*,Memphis,American,11,5,40,8.0,1,3.6,62,325,5.2,3,29.5,67,365,5.4,4,,kylan-watkins-1
1349,Ron Cook Jr.*,Buffalo,MAC,12,5,40,8.0,0,3.3,18,96,5.3,1,8.0,23,136,5.9,1,,ron-cook-jr-1
1350,Brad Anderson,Middle Tennessee State,CUSA,11,14,39,2.8,0,3.5,37,170,4.6,0,15.5,51,209,4.1,0,,brad-anderson-3
1351,Ethan Hall,Tulsa,American,4,1,39,39.0,1,9.8,0,0,,0,0.0,1,39,39.0,1,,ethan-hall-1
1352,Harry Van Dyne*,Minnesota,Big Ten,2,1,39,39.0,0,19.5,0,0,,0,0.0,1,39,39.0,0,,harry-van-dyne-1
1353,Jeremy Lewis,East Carolina,American,11,5,39,7.8,1,3.5,0,0,,0,0.0,5,39,7.8,1,,jeremy-lewis-3
1354,Malik Dunner,Ball State,MAC,12,6,39,6.5,1,3.3,11,184,16.7,2,15.3,17,223,13.1,3,,malik-dunner-1
1355,Melvin Hill,Massachusetts,Ind,12,7,39,5.6,0,3.3,0,0,,0,0.0,7,39,5.6,0,,melvin-hill-2
1356,Mike Martinez,UCLA,Pac-12,12,3,39,13.0,0,3.3,0,0,,0,0.0,3,39,13.0,0,,mike-martinez-2
1357,Roscoe Johnson*,North Carolina,ACC,8,2,39,19.5,0,4.9,0,0,,0,0.0,2,39,19.5,0,,roscoe-johnson-1
1358,Brandon Legendre*,Louisiana,Sun Belt,3,4,38,9.5,0,12.7,0,0,,0,0.0,4,38,9.5,0,,brandon-legendre-1
1359,Darius Pinnix,East Carolina,American,4,6,38,6.3,0,9.5,73,289,4.0,4,72.3,79,327,4.1,4,,darius-pinnix-1
