Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
687,Shannon Brooks*,Minnesota,Big Ten,12,17,167,9.8,0,13.9,119,709,6.0,7,59.1,136,876,6.4,7,,shannon-brooks-1
688,Andre Davis*,Kansas State,Big 12,9,12,166,13.8,0,18.4,0,0,,0,0.0,12,166,13.8,0,,andre-davis-7
689,Deandre Bell,Army,Ind,12,7,166,23.7,1,13.8,1,-6,-6.0,0,-0.5,8,160,20.0,1,,deandre-bell-1
690,Devonte Peete*,Louisville,ACC,13,12,166,13.8,1,12.8,0,0,,0,0.0,12,166,13.8,1,,devonte-peete-1
691,Autrey Golden,UTEP,CUSA,12,20,165,8.3,2,13.8,11,30,2.7,1,2.5,31,195,6.3,3,,autrey-golden-1
692,De'Quan Hampton*,USC,Pac-12,12,15,165,11.0,0,13.8,0,0,,0,0.0,15,165,11.0,0,,dequan-hampton-1
693,Darrion Hutcherson*,Mississippi State,SEC,13,16,164,10.3,1,12.6,0,0,,0,0.0,16,164,10.3,1,,darrion-hutcherson-1
694,Jaylen Walton*,Ole Miss,SEC,12,23,164,7.1,0,13.7,142,730,5.1,5,60.8,165,894,5.4,5,,jaylen-walton-1
695,Tyree McCants*,South Florida,American,13,7,164,23.4,2,12.6,0,0,,0,0.0,7,164,23.4,2,,tyree-mccants-1
696,Barrett Burns*,Appalachian State,Sun Belt,13,15,163,10.9,8,12.5,0,0,,0,0.0,15,163,10.9,8,,barrett-burns-1
697,Micky Crum*,Louisville,ACC,10,14,163,11.6,3,16.3,0,0,,0,0.0,14,163,11.6,3,,micky-crum-1
698,Justin Jackson*,Northwestern,Big Ten,13,21,162,7.7,0,12.5,312,1418,4.5,5,109.1,333,1580,4.7,5,,justin-jackson-5
699,Nick Vannett*,Ohio State,Big Ten,13,19,162,8.5,0,12.5,0,0,,0,0.0,19,162,8.5,0,,nick-vannett-1
700,Storm Woods,Oregon State,Pac-12,11,12,162,13.5,0,14.7,99,491,5.0,1,44.6,111,653,5.9,1,,storm-woods-1
701,Taj Griffin*,Oregon,Pac-12,12,10,162,16.2,1,13.5,77,570,7.4,3,47.5,87,732,8.4,4,,taj-griffin-1
702,Deebo Samuel,South Carolina,SEC,5,12,161,13.4,1,32.2,0,0,,0,0.0,12,161,13.4,1,,deebo-samuel-1
703,Deontay Burnett*,USC,Pac-12,12,10,161,16.1,0,13.4,0,0,,0,0.0,10,161,16.1,0,,deontay-burnett-1
704,Saquon Barkley*,Penn State,Big Ten,11,20,161,8.1,1,14.6,182,1076,5.9,7,97.8,202,1237,6.1,8,,saquon-barkley-1
705,Ellis Jefferson*,Arizona State,Pac-12,13,12,160,13.3,0,12.3,0,0,,0,0.0,12,160,13.3,0,,ellis-jefferson-1
706,Marcus Cox*,Appalachian State,Sun Belt,12,18,160,8.9,2,13.3,243,1423,5.9,9,118.6,261,1583,6.1,11,,marcus-cox-2
707,Mike McHugh*,Northwestern,Big Ten,13,16,160,10.0,0,12.3,0,0,,0,0.0,16,160,10.0,0,,mike-mchugh-1
708,Wendell Smallwood*,West Virginia,Big 12,13,26,160,6.2,0,12.3,238,1519,6.4,9,116.8,264,1679,6.4,9,,wendell-smallwood-1
709,De'Veon Smith*,Michigan,Big Ten,12,19,159,8.4,1,13.3,180,753,4.2,6,62.8,199,912,4.6,7,,deveon-smith-1
710,Kerryon Johnson*,Auburn,SEC,13,14,159,11.4,0,12.2,52,208,4.0,3,16.0,66,367,5.6,3,,kerryon-johnson-1
711,Nacarius Fant*,Western Kentucky,CUSA,14,13,159,12.2,0,11.4,2,10,5.0,1,0.7,15,169,11.3,1,,nacarius-fant-1
712,Rod Ducksworth*,Middle Tennessee State,CUSA,12,12,159,13.3,1,13.3,0,0,,0,0.0,12,159,13.3,1,,rod-ducksworth-1
713,Terrell Newby*,Nebraska,Big Ten,13,24,159,6.6,1,12.2,147,765,5.2,6,58.8,171,924,5.4,7,,terrell-newby-1
714,Brandon Bishop,East Carolina,American,12,15,158,10.5,1,13.2,0,0,,0,0.0,15,158,10.5,1,,brandon-bishop-1
715,Ike Lewis*,Appalachian State,Sun Belt,12,11,158,14.4,1,13.2,2,10,5.0,0,0.8,13,168,12.9,1,,ike-lewis-2
716,Lane Hovey*,Nebraska,Big Ten,13,12,158,13.2,1,12.2,0,0,,0,0.0,12,158,13.2,1,,lane-hovey-1
717,Preston Williams*,Tennessee,SEC,8,7,158,22.6,2,19.8,0,0,,0,0.0,7,158,22.6,2,,preston-williams-4
718,Tyler McCloskey*,Houston,American,13,14,157,11.2,1,12.1,0,0,,0,0.0,14,157,11.2,1,,tyler-mccloskey-1
719,Francis Bernard*,BYU,Ind,10,17,156,9.2,2,15.6,52,334,6.4,7,33.4,69,490,7.1,9,,francis-bernard-1
720,Chris Platt*,Baylor,Big 12,13,11,155,14.1,1,11.9,0,0,,0,0.0,11,155,14.1,1,,chris-platt-1
721,Daniel Montiel*,Memphis,American,12,10,155,15.5,3,12.9,0,0,,0,0.0,10,155,15.5,3,,daniel-montiel-1
722,Jonathan Giles*,Texas Tech,Big 12,12,16,155,9.7,3,12.9,0,0,,0,0.0,16,155,9.7,3,,jonathan-giles-1
723,Romond Deloatch*,Temple,American,13,20,155,7.8,3,11.9,0,0,,0,0.0,20,155,7.8,3,,romond-deloatch-1
724,Jahrvis Davenport,Maryland,Big Ten,10,11,154,14.0,1,15.4,0,0,,0,0.0,11,154,14.0,1,,jahrvis-davenport-1
725,Keith Towbridge*,Louisville,ACC,10,10,154,15.4,3,15.4,0,0,,0,0.0,10,154,15.4,3,,keith-towbridge-1
726,Keith Whitely,Nevada-Las Vegas,MWC,12,17,154,9.1,1,12.8,152,711,4.7,3,59.3,169,865,5.1,4,,keith-whitely-2
727,Tyler Rouse,Boston College,ACC,12,9,154,17.1,0,12.8,101,426,4.2,7,35.5,110,580,5.3,7,,tyler-rouse-2
728,Dennis Turner,Florida International,CUSA,11,11,153,13.9,2,13.9,0,0,,0,0.0,11,153,13.9,2,,dennis-turner-1
729,Jacob Martinez,Buffalo,MAC,12,15,153,10.2,1,12.8,3,6,2.0,0,0.5,18,159,8.8,1,,jacob-martinez-1
730,Deandre Lane,Maryland,Big Ten,11,9,152,16.9,1,13.8,0,0,,0,0.0,9,152,16.9,1,,deandre-lane-1
731,Jordan Akins,UCF,American,3,14,152,10.9,2,50.7,0,0,,0,0.0,14,152,10.9,2,,jordan-akins-1
732,Ray Lawry,Old Dominion,CUSA,11,21,152,7.2,1,13.8,194,1136,5.9,11,103.3,215,1288,6.0,12,,ray-lawry-1
733,Latevius Rayford,Vanderbilt,SEC,11,19,151,7.9,1,13.7,0,0,,0,0.0,19,151,7.9,1,,latevius-rayford-1
734,Marteze Waller,Fresno State,MWC,12,20,151,7.6,2,12.6,228,920,4.0,5,76.7,248,1071,4.3,7,,marteze-waller-1
735,Paul Harris,Hawaii,MWC,12,14,151,10.8,0,12.6,197,1132,5.7,6,94.3,211,1283,6.1,6,,paul-harris-3
736,T.J. Logan*,North Carolina,ACC,14,11,151,13.7,1,10.8,66,400,6.1,5,28.6,77,551,7.2,6,,tj-logan-1
737,Braelon Roberts*,Utah State,MWC,11,17,150,8.8,0,13.6,0,0,,0,0.0,17,150,8.8,0,,braelon-roberts-1
738,Kelvin Taylor*,Florida,SEC,14,17,150,8.8,0,10.7,259,1035,4.0,13,73.9,276,1185,4.3,13,,kelvin-taylor-1
739,Rueben Mwehla,Idaho,Sun Belt,12,19,150,7.9,0,12.5,0,0,,0,0.0,19,150,7.9,0,,rueben-mwehla-1
740,Trenton Irwin*,Stanford,Pac-12,14,12,150,12.5,0,10.7,0,0,,0,0.0,12,150,12.5,0,,trenton-irwin-1
741,Tyron Johnson*,LSU,SEC,9,9,150,16.7,2,16.7,0,0,,0,0.0,9,150,16.7,2,,tyron-johnson-1
742,C.J. Conrad,Kentucky,SEC,12,15,149,9.9,1,12.4,0,0,,0,0.0,15,149,9.9,1,,cj-conrad-1
743,Jauan Jennings*,Tennessee,SEC,11,14,149,10.6,0,13.5,7,15,2.1,0,1.4,21,164,7.8,0,,jauan-jennings-1
744,Miles Shuler*,Northwestern,Big Ten,12,15,149,9.9,0,12.4,2,30,15.0,0,2.5,17,179,10.5,0,,miles-shuler-1
745,Chris Loving,North Texas,CUSA,11,13,148,11.4,1,13.5,0,0,,0,0.0,13,148,11.4,1,,chris-loving-1
746,Aron Taylor,UTSA,CUSA,11,11,147,13.4,1,13.4,0,0,,0,0.0,11,147,13.4,1,,aron-taylor-1
747,Braedon Bowman,South Alabama,Sun Belt,12,11,147,13.4,0,12.3,0,0,,0,0.0,11,147,13.4,0,,braedon-bowman-1
748,D'Haquille Williams*,Auburn,SEC,5,12,147,12.3,1,29.4,0,0,,0,0.0,12,147,12.3,1,,dhaquille-williams-1
749,Ke'aun Kinner,Kansas,Big 12,12,16,147,9.2,0,12.3,134,566,4.2,5,47.2,150,713,4.8,5,,keaun-kinner-1
750,Adonis Jennings*,Temple,American,13,14,146,10.4,2,11.2,0,0,,0,0.0,14,146,10.4,2,,adonis-jennings-1
751,Gus Walley*,Mississippi State,SEC,8,19,146,7.7,1,18.3,0,0,,0,0.0,19,146,7.7,1,,gus-walley-1
752,Bubba Poole*,Utah,Pac-12,13,24,145,6.0,0,11.2,9,26,2.9,1,2.0,33,171,5.2,1,,bubba-poole-1
753,Kyle Postma*,Houston,American,9,6,145,24.2,1,16.1,27,194,7.2,1,21.6,33,339,10.3,2,,kyle-postma-1
754,Robert Lowe,Texas State,Sun Belt,11,18,145,8.1,3,13.2,175,915,5.2,7,83.2,193,1060,5.5,10,,robert-lowe-2
755,Tyler Petite*,USC,Pac-12,14,15,145,9.7,1,10.4,0,0,,0,0.0,15,145,9.7,1,,tyler-petite-1
756,Jeb Blazevich*,Georgia,SEC,13,15,144,9.6,1,11.1,0,0,,0,0.0,15,144,9.6,1,,jeb-blazevich-1
757,Marlon Watts*,Louisiana Tech,CUSA,11,16,144,9.0,1,13.1,0,0,,0,0.0,16,144,9.0,1,,marlon-watts-1
758,Ish Witter,Missouri,SEC,12,15,143,9.5,0,11.9,126,518,4.1,1,43.2,141,661,4.7,1,,ish-witter-1
759,James Price,Wyoming,MWC,12,12,143,11.9,1,11.9,0,0,,0,0.0,12,143,11.9,1,,james-price-3
760,Anthony Corsaro*,Indiana,Big Ten,12,10,142,14.2,0,11.8,0,0,,0,0.0,10,142,14.2,0,,anthony-corsaro-1
761,Braeden West,SMU,American,12,13,142,10.9,0,11.8,62,326,5.3,2,27.2,75,468,6.2,2,,braeden-west-1
762,Brandon Wilds,South Carolina,SEC,9,17,142,8.4,0,15.8,123,567,4.6,3,63.0,140,709,5.1,3,,brandon-wilds-1
763,Gregory Phillips,Purdue,Big Ten,12,13,142,10.9,2,11.8,1,5,5.0,0,0.4,14,147,10.5,2,,gregory-phillips-1
764,Isaiah Lewis*,Appalachian State,Sun Belt,9,9,142,15.8,1,15.8,4,26,6.5,0,2.9,13,168,12.9,1,,isaiah-lewis-2
765,Kendrick Singleton*,North Carolina,ACC,14,12,142,11.8,2,10.1,0,0,,0,0.0,12,142,11.8,2,,kendrick-singleton-1
766,Derrick Mitchell Jr.*,Iowa,Big Ten,11,15,141,9.4,0,12.8,25,162,6.5,2,14.7,40,303,7.6,2,,derrick-mitchell-jr-1
767,Jerminic Smith*,Iowa,Big Ten,14,6,141,23.5,0,10.1,0,0,,0,0.0,6,141,23.5,0,,jerminic-smith-1
768,Josh Parris,Syracuse,ACC,10,21,140,6.7,0,14.0,0,0,,0,0.0,21,140,6.7,0,,josh-parris-1
769,Mikel Horton,Kentucky,SEC,12,10,140,14.0,0,11.7,82,318,3.9,3,26.5,92,458,5.0,3,,mikel-horton-1
770,Raymond Hudson*,California,Pac-12,13,10,140,14.0,0,10.8,0,0,,0,0.0,10,140,14.0,0,,raymond-hudson-1
771,Bobby Hartzog,Kansas,Big 12,8,10,139,13.9,1,17.4,0,0,,0,0.0,10,139,13.9,1,,bobby-hartzog-1
772,Charles Jones*,Kansas State,Big 12,13,12,139,11.6,0,10.7,142,696,4.9,5,53.5,154,835,5.4,5,,charles-jones-4
773,Cole Herdman,Purdue,Big Ten,12,18,139,7.7,2,11.6,0,0,,0,0.0,18,139,7.7,2,,cole-herdman-1
774,Derek Watt*,Wisconsin,Big Ten,13,15,139,9.3,0,10.7,9,45,5.0,0,3.5,24,184,7.7,0,,derek-watt-1
775,Sean Culkin,Missouri,SEC,10,16,139,8.7,1,13.9,0,0,,0,0.0,16,139,8.7,1,,sean-culkin-1
776,Clark Quisenberry,Troy,Sun Belt,12,14,138,9.9,0,11.5,0,0,,0,0.0,14,138,9.9,0,,clark-quisenberry-1
777,Darius Joseph,SMU,American,11,9,137,15.2,1,12.5,0,0,,0,0.0,9,137,15.2,1,,darius-joseph-1
778,Dontae Strickland,Syracuse,ACC,12,9,137,15.2,2,11.4,21,81,3.9,1,6.8,30,218,7.3,3,,dontae-strickland-2
779,Jaelan Austin*,TCU,Big 12,12,10,137,13.7,2,11.4,0,0,,0,0.0,10,137,13.7,2,,jaelan-austin-1
780,John Diarse*,LSU,SEC,12,13,137,10.5,0,11.4,0,0,,0,0.0,13,137,10.5,0,,john-diarse-1
781,Ryan Garrey,Texas State,Sun Belt,12,15,137,9.1,0,11.4,0,0,,0,0.0,15,137,9.1,0,,ryan-garrey-1
782,Austin Stone,Eastern Michigan,MAC,12,8,136,17.0,1,11.3,0,0,,0,0.0,8,136,17.0,1,,austin-stone-1
783,Ja'Quay Savage*,Louisville,ACC,4,12,135,11.3,1,33.8,0,0,,0,0.0,12,135,11.3,1,,jaquay-savage-1
784,Kyle Carter*,Penn State,Big Ten,12,14,135,9.6,0,11.3,0,0,,0,0.0,14,135,9.6,0,,kyle-carter-1
785,Parker Smith,Rice,CUSA,8,16,135,8.4,0,16.9,0,0,,0,0.0,16,135,8.4,0,,parker-smith-1
786,Warren Wand*,Arkansas State,Sun Belt,13,18,135,7.5,0,10.4,118,709,6.0,5,54.5,136,844,6.2,5,,warren-wand-1
787,Quay Johnson,East Carolina,American,12,16,134,8.4,1,11.2,1,4,4.0,0,0.3,17,138,8.1,1,,quay-johnson-1
788,Ty Slanina*,TCU,Big 12,4,11,134,12.2,0,33.5,1,6,6.0,0,1.5,12,140,11.7,0,,ty-slanina-1
789,Jamal Lyles*,Michigan State,Big Ten,14,8,133,16.6,1,9.5,1,0,0.0,0,0.0,9,133,14.8,1,,jamal-lyles-1
790,Shane Tucker*,Middle Tennessee State,CUSA,11,16,133,8.3,1,12.1,127,413,3.3,2,37.5,143,546,3.8,3,,shane-tucker-1
791,Tre Madden*,USC,Pac-12,10,17,133,7.8,1,13.3,85,452,5.3,5,45.2,102,585,5.7,6,,tre-madden-1
792,Brian Hill,Wyoming,MWC,12,20,132,6.6,0,11.0,281,1631,5.8,6,135.9,301,1763,5.9,6,,brian-hill-4
793,Colin Jeter*,LSU,SEC,12,12,132,11.0,1,11.0,0,0,,0,0.0,12,132,11.0,1,,colin-jeter-1
794,Ishmael Zamora*,Baylor,Big 12,13,9,132,14.7,2,10.2,0,0,,0,0.0,9,132,14.7,2,,ishmael-zamora-1
795,Jante Boston,Idaho,Sun Belt,9,15,132,8.8,0,14.7,0,0,,0,0.0,15,132,8.8,0,,jante-boston-1
796,Charles Jones,Tulane,American,12,17,131,7.7,3,10.9,0,0,,0,0.0,17,131,7.7,3,,charles-jones-5
797,David Sills*,West Virginia,Big 12,8,7,131,18.7,2,16.4,0,0,,0,0.0,7,131,18.7,2,,david-sills-1
798,Joel Bouagnon*,Northern Illinois,MAC,14,13,131,10.1,0,9.4,283,1285,4.5,18,91.8,296,1416,4.8,18,,joel-bouagnon-1
799,Dimitri Flowers*,Oklahoma,Big 12,13,8,130,16.3,4,10.0,0,0,,0,0.0,8,130,16.3,4,,dimitri-flowers-1
800,Jeremiah Laufasa,UTEP,CUSA,12,14,130,9.3,0,10.8,102,381,3.7,1,31.8,116,511,4.4,1,,jeremiah-laufasa-1
801,Marcus Johnson,Texas,Big 12,10,12,130,10.8,1,13.0,0,0,,0,0.0,12,130,10.8,1,,marcus-johnson-3
802,Myles Campbell*,Georgia Southern,Sun Belt,13,8,130,16.3,0,10.0,1,20,20.0,1,1.5,9,150,16.7,1,,myles-campbell-1
803,Robbie Rhodes*,Bowling Green,MAC,7,3,130,43.3,1,18.6,0,0,,0,0.0,3,130,43.3,1,,robbie-rhodes-1
804,Shakiem Barbel,Kansas,Big 12,12,15,130,8.7,1,10.8,0,0,,0,0.0,15,130,8.7,1,,shakiem-barbel-1
805,A.J. Williams*,Michigan,Big Ten,12,12,129,10.8,0,10.8,0,0,,0,0.0,12,129,10.8,0,,aj-williams-1
806,Cam Hilton,Missouri,SEC,12,9,129,14.3,0,10.8,0,0,,0,0.0,9,129,14.3,0,,cam-hilton-1
807,DeAndre Woods,Vanderbilt,SEC,3,7,129,18.4,0,43.0,0,0,,0,0.0,7,129,18.4,0,,deandre-woods-1
808,Ja'Vonn Harrison*,Florida State,ACC,12,6,129,21.5,1,10.8,0,0,,0,0.0,6,129,21.5,1,,javonn-harrison-1
809,Paul Lang*,Michigan State,Big Ten,14,11,129,11.7,0,9.2,0,0,,0,0.0,11,129,11.7,0,,paul-lang-1
810,Donovan Lee,Colorado,Pac-12,11,26,128,4.9,0,11.6,49,286,5.8,3,26.0,75,414,5.5,3,,donovan-lee-1
811,Gerard Wicks*,Washington State,Pac-12,13,38,128,3.4,0,9.8,107,610,5.7,3,46.9,145,738,5.1,3,,gerard-wicks-1
812,Grant Perry*,Michigan,Big Ten,13,14,128,9.1,1,9.8,0,0,,0,0.0,14,128,9.1,1,,grant-perry-1
813,David Dudeck,Boston College,ACC,12,15,127,8.5,0,10.6,0,0,,0,0.0,15,127,8.5,0,,david-dudeck-1
814,Tyler Bell,Wake Forest,ACC,12,18,127,7.1,0,10.6,129,451,3.5,1,37.6,147,578,3.9,1,,tyler-bell-2
815,Jason Reese,Missouri,SEC,12,15,126,8.4,0,10.5,0,0,,0,0.0,15,126,8.4,0,,jason-reese-1
816,A.J. Coney*,Akron,MAC,12,11,125,11.4,0,10.4,0,0,,0,0.0,11,125,11.4,0,,aj-coney-1
817,Devon Spalding*,Central Michigan,MAC,5,14,125,8.9,0,25.0,52,182,3.5,1,36.4,66,307,4.7,1,,devon-spalding-1
818,Kishon Wilcher*,Toledo,MAC,12,12,125,10.4,0,10.4,0,0,,0,0.0,12,125,10.4,0,,kishon-wilcher-1
819,Larry Dace,Tulane,American,12,11,125,11.4,1,10.4,0,0,,0,0.0,11,125,11.4,1,,larry-dace-1
820,Mike Gesicki*,Penn State,Big Ten,12,13,125,9.6,1,10.4,0,0,,0,0.0,13,125,9.6,1,,mike-gesicki-1
821,Montez McGuire*,Appalachian State,Sun Belt,10,8,125,15.6,2,12.5,0,0,,0,0.0,8,125,15.6,2,,montez-mcguire-1
822,Garrett Dickerson*,Northwestern,Big Ten,12,12,124,10.3,0,10.3,0,0,,0,0.0,12,124,10.3,0,,garrett-dickerson-1
823,JaQuay Savage*,Louisville,ACC,7,10,124,12.4,1,17.7,0,0,,0,0.0,10,124,12.4,1,,jaquay-savage-2
824,Rodney Smith*,Minnesota,Big Ten,12,16,124,7.8,0,10.3,157,670,4.3,2,55.8,173,794,4.6,2,,rodney-smith-5
825,Tavares Martin Jr.*,Washington State,Pac-12,12,16,124,7.8,1,10.3,3,14,4.7,0,1.2,19,138,7.3,1,,tavares-martin-jr-1
826,Erich Schneider*,Duke,ACC,13,15,123,8.2,3,9.5,0,0,,0,0.0,15,123,8.2,3,,erich-schneider-1
827,Isaiah McKenzie*,Georgia,SEC,10,10,123,12.3,0,12.3,11,117,10.6,2,11.7,21,240,11.4,2,,isaiah-mckenzie-1
828,James Mayden,Rice,CUSA,12,15,123,8.2,1,10.3,0,0,,0,0.0,15,123,8.2,1,,james-mayden-1
829,Luke Turner,Rice,CUSA,12,8,122,15.3,2,10.2,32,99,3.1,6,8.3,40,221,5.5,8,,luke-turner-1
830,Nyiakki Height*,Georgia State,Sun Belt,7,8,122,15.3,0,17.4,1,-3,-3.0,0,-0.4,9,119,13.2,0,,nyiakki-height-1
831,Byron Marshall*,Oregon,Pac-12,4,9,121,13.4,2,30.3,0,0,,0,0.0,9,121,13.4,2,,byron-marshall-1
832,Dalton Schultz*,Stanford,Pac-12,14,10,121,12.1,1,8.6,0,0,,0,0.0,10,121,12.1,1,,dalton-schultz-1
833,Marcus Clark,Florida Atlantic,CUSA,12,9,121,13.4,1,10.1,37,184,5.0,1,15.3,46,305,6.6,2,,marcus-clark-1
834,Matrick Belton,South Carolina,SEC,12,11,121,11.0,0,10.1,0,0,,0,0.0,11,121,11.0,0,,matrick-belton-1
835,Ryan Longoria*,Georgia Southern,Sun Belt,13,12,121,10.1,0,9.3,1,-3,-3.0,0,-0.2,13,118,9.1,0,,ryan-longoria-1
836,Shane Smith*,San Jose State,MWC,13,7,121,17.3,0,9.3,1,3,3.0,0,0.2,8,124,15.5,0,,shane-smith-4
837,Chris Lacy*,Oklahoma State,Big 12,13,8,120,15.0,2,9.2,0,0,,0,0.0,8,120,15.0,2,,chris-lacy-2
838,Derrick Jones*,Ole Miss,SEC,13,6,120,20.0,1,9.2,0,0,,0,0.0,6,120,20.0,1,,derrick-jones-3
839,Eldridge Massington*,UCLA,Pac-12,12,11,120,10.9,0,10.0,0,0,,0,0.0,11,120,10.9,0,,eldridge-massington-1
840,Eri'Reon Hayes,Old Dominion,CUSA,6,8,120,15.0,0,20.0,0,0,,0,0.0,8,120,15.0,0,,erireon-hayes-1
841,Rashaad Penny*,San Diego State,MWC,14,8,120,15.0,1,8.6,61,368,6.0,4,26.3,69,488,7.1,5,,rashaad-penny-1
842,Siale Fakailoatonga*,Utah,Pac-12,6,12,120,10.0,0,20.0,0,0,,0,0.0,12,120,10.0,0,,siale-fakailoatonga-1
843,Kenneth Farrow*,Houston,American,12,10,119,11.9,0,9.9,185,958,5.2,12,79.8,195,1077,5.5,12,,kenneth-farrow-1
844,Ke'Shawn Vaughn,Illinois,Big Ten,11,16,119,7.4,0,10.8,157,723,4.6,6,65.7,173,842,4.9,6,,keshawn-vaughn-1
845,Shane Mikesky,Purdue,Big Ten,11,10,119,11.9,1,10.8,0,0,,0,0.0,10,119,11.9,1,,shane-mikesky-1
846,Tim Gorski*,Western Kentucky,CUSA,14,10,119,11.9,1,8.5,0,0,,0,0.0,10,119,11.9,1,,tim-gorski-1
847,Ashton Shumpert*,Mississippi State,SEC,12,14,118,8.4,0,9.8,59,228,3.9,1,19.0,73,346,4.7,1,,ashton-shumpert-1
848,Chase Price*,San Diego State,MWC,14,13,118,9.1,1,8.4,190,1008,5.3,6,72.0,203,1126,5.5,7,,chase-price-1
849,Dontravious Wilson,UCF,American,10,8,118,14.8,3,11.8,15,31,2.1,0,3.1,23,149,6.5,3,,dontravious-wilson-1
850,Taz Bateman*,Georgia State,Sun Belt,7,11,118,10.7,1,16.9,49,251,5.1,1,35.9,60,369,6.2,2,,taz-bateman-1
851,Tee Goree,North Texas,CUSA,11,15,118,7.9,1,10.7,0,0,,0,0.0,15,118,7.9,1,,tee-goree-1
852,Aaron Green*,TCU,Big 12,13,16,117,7.3,1,9.0,244,1272,5.2,11,97.8,260,1389,5.3,12,,aaron-green-1
853,Alex Ellis*,Tennessee,SEC,13,8,117,14.6,0,9.0,0,0,,0,0.0,8,117,14.6,0,,alex-ellis-1
854,Vincent Lowe,Old Dominion,CUSA,11,15,117,7.8,0,10.6,3,6,2.0,0,0.5,18,123,6.8,0,,vincent-lowe-1
855,Gary Jennings*,West Virginia,Big 12,13,7,116,16.6,1,8.9,0,0,,0,0.0,7,116,16.6,1,,gary-jennings-1
856,Johnathon Johnson*,Tennessee,SEC,11,10,116,11.6,0,10.5,0,0,,0,0.0,10,116,11.6,0,,johnathon-johnson-1
857,Robert Foster*,Alabama,SEC,3,10,116,11.6,2,38.7,0,0,,0,0.0,10,116,11.6,2,,robert-foster-1
858,Avery Edwards,Maryland,Big Ten,12,14,115,8.2,2,9.6,0,0,,0,0.0,14,115,8.2,2,,avery-edwards-1
859,Ben Johnson,Kansas,Big 12,12,13,115,8.8,0,9.6,0,0,,0,0.0,13,115,8.8,0,,ben-johnson-2
860,Damien Washington*,North Carolina,ACC,14,8,115,14.4,0,8.2,0,0,,0,0.0,8,115,14.4,0,,damien-washington-1
861,Glenn Smith*,Georgia State,Sun Belt,13,17,115,6.8,0,8.8,89,356,4.0,1,27.4,106,471,4.4,1,,glenn-smith-2
862,P.J. Simmons,Kent State,MAC,11,17,115,6.8,0,10.5,13,76,5.8,0,6.9,30,191,6.4,0,,pj-simmons-1
863,Stephen Johnson*,UCLA,Pac-12,7,8,115,14.4,0,16.4,2,4,2.0,0,0.6,10,119,11.9,0,,stephen-johnson-4
864,Trevion Thompson*,Clemson,ACC,13,10,115,11.5,0,8.8,0,0,,0,0.0,10,115,11.5,0,,trevion-thompson-1
865,Ryan Timmons,Kentucky,SEC,12,12,114,9.5,1,9.5,2,1,0.5,0,0.1,14,115,8.2,1,,ryan-timmons-1
866,Sam Craft*,Memphis,American,12,8,114,14.3,2,9.5,82,333,4.1,5,27.8,90,447,5.0,7,,sam-craft-1
867,Tyler Baker*,Washington State,Pac-12,13,13,114,8.8,0,8.8,0,0,,0,0.0,13,114,8.8,0,,tyler-baker-1
868,A.J. Richardson*,Boise State,MWC,13,10,113,11.3,0,8.7,0,0,,0,0.0,10,113,11.3,0,,aj-richardson-1
869,Anthony Williams,Nevada-Las Vegas,MWC,12,12,113,9.4,0,9.4,0,0,,0,0.0,12,113,9.4,0,,anthony-williams-14
870,Tyler Trosin*,Arkansas State,Sun Belt,12,8,113,14.1,0,9.4,4,4,1.0,0,0.3,12,117,9.8,0,,tyler-trosin-1
871,Zac Brooks*,Clemson,ACC,14,9,113,12.6,2,8.1,41,234,5.7,3,16.7,50,347,6.9,5,,zac-brooks-1
872,Daniel Brunskill*,San Diego State,MWC,14,10,112,11.2,2,8.0,0,0,,0,0.0,10,112,11.2,2,,daniel-brunskill-1
873,Deionte Gaines*,Colorado State,MWC,10,13,112,8.6,1,11.2,12,138,11.5,2,13.8,25,250,10.0,3,,deionte-gaines-1
874,Issac Whitney*,USC,Pac-12,5,8,112,14.0,2,22.4,0,0,,0,0.0,8,112,14.0,2,,issac-whitney-1
875,Moroni Laulu-Pututau*,BYU,Ind,12,6,112,18.7,1,9.3,0,0,,0,0.0,6,112,18.7,1,,moroni-laulu-pututau-1
876,Peyton Barber*,Auburn,SEC,13,11,112,10.2,0,8.6,238,1017,4.3,13,78.2,249,1129,4.5,13,,peyton-barber-1
877,Tyre Brady*,Miami (FL),ACC,8,9,112,12.4,1,14.0,0,0,,0,0.0,9,112,12.4,1,,tyre-brady-1
878,Austin Grammer*,Middle Tennessee State,CUSA,13,9,111,12.3,0,8.5,18,70,3.9,1,5.4,27,181,6.7,1,,austin-grammer-1
879,Demornay Pierson-El*,Nebraska,Big Ten,5,12,111,9.3,1,22.2,3,-9,-3.0,0,-1.8,15,102,6.8,1,,demornay-pierson-el-1
880,Elijah Robinson,Boston College,ACC,7,11,111,10.1,0,15.9,0,0,,0,0.0,11,111,10.1,0,,elijah-robinson-1
881,Elijah Robinson,Boston College,ACC,12,11,111,10.1,0,9.3,0,0,,0,0.0,11,111,10.1,0,,elijah-robinson-2
882,Ja'Deion High*,Texas Tech,Big 12,9,8,111,13.9,0,12.3,0,0,,0,0.0,8,111,13.9,0,,jadeion-high-1
883,Marlon Mack*,South Florida,American,12,16,111,6.9,1,9.3,210,1381,6.6,8,115.1,226,1492,6.6,9,,marlon-mack-1
