Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
194,Ricky Jeune,Georgia Tech,ACC,11,25,545,21.8,6,49.5,1,30,30.0,0,2.7,26,575,22.1,6,,ricky-jeune-1
195,T.J. Vasher,Texas Tech,Big 12,13,29,545,18.8,6,41.9,0,0,,0,0.0,29,545,18.8,6,,tj-vasher-1
196,Arkeel Newsome,Connecticut,American,10,25,541,21.6,2,54.1,67,261,3.9,3,26.1,92,802,8.7,5,,arkeel-newsome-1
197,Garrett Johnson,Kentucky,SEC,13,48,539,11.2,2,41.5,2,12,6.0,0,0.9,50,551,11.0,2,,garrett-johnson-3
198,Jonathan Nance,Arkansas,SEC,11,37,539,14.6,5,49.0,5,62,12.4,0,5.6,42,601,14.3,5,,jonathan-nance-1
199,Keenan Barnes,Louisiana,Sun Belt,10,37,539,14.6,2,53.9,0,0,,0,0.0,37,539,14.6,2,,keenan-barnes-1
200,Keenen Johnson,Tulsa,American,12,44,539,12.3,1,44.9,1,4,4.0,0,0.3,45,543,12.1,1,,keenen-johnson-1
201,Renard Bell,Washington State,Pac-12,13,40,538,13.5,3,41.4,0,0,,0,0.0,40,538,13.5,3,,renard-bell-1
202,Cody Thompson,Toledo,MAC,5,28,537,19.2,4,107.4,0,0,,0,0.0,28,537,19.2,4,,cody-thompson-1
203,Chris Jones,Coastal Carolina,Sun Belt,10,26,536,20.6,4,53.6,4,45,11.3,0,4.5,30,581,19.4,4,,chris-jones-17
204,Tony Pollard,Memphis,American,13,36,536,14.9,4,41.2,30,230,7.7,2,17.7,66,766,11.6,6,,tony-pollard-1
205,Kyle Sweet,Washington State,Pac-12,13,58,533,9.2,2,41.0,0,0,,0,0.0,58,533,9.2,2,,kyle-sweet-1
206,C.J. Johnson,Wyoming,MWC,13,30,531,17.7,7,40.8,2,15,7.5,0,1.2,32,546,17.1,7,,cj-johnson-4
207,Raelon Singleton,Utah,Pac-12,13,36,531,14.8,4,40.8,0,0,,0,0.0,36,531,14.8,4,,raelon-singleton-1
208,Rafael Araujo-Lopes,Pitt,ACC,12,43,531,12.3,2,44.3,5,6,1.2,0,0.5,48,537,11.2,2,,rafael-araujo-lopes-1
209,Nick Easley,Iowa,Big Ten,13,51,530,10.4,4,40.8,2,11,5.5,0,0.8,53,541,10.2,4,,nick-easley-1
210,Spencer Tears,Northern Illinois,MAC,13,43,528,12.3,4,40.6,4,-5,-1.3,0,-0.4,47,523,11.1,4,,spencer-tears-1
211,Trey Hartley,San Jose State,MWC,12,37,527,14.2,2,43.9,0,0,,0,0.0,37,527,14.2,2,,trey-hartley-1
212,Will Hastings,Auburn,SEC,14,26,525,20.2,4,37.5,0,0,,0,0.0,26,525,20.2,4,,will-hastings-1
213,Larry Rose III,New Mexico State,Sun Belt,12,55,522,9.5,2,43.5,187,939,5.0,10,78.3,242,1461,6.0,12,,larry-rose-iii-1
214,Phil Mayhue,Memphis,American,13,35,521,14.9,3,40.1,0,0,,0,0.0,35,521,14.9,3,,phil-mayhue-1
215,Matt Bushman,BYU,Ind,13,49,520,10.6,3,40.0,0,0,,0,0.0,49,520,10.6,3,,matt-bushman-1
216,Josh Stewart,UTSA,CUSA,11,39,518,13.3,3,47.1,0,0,,0,0.0,39,518,13.3,3,,josh-stewart-2
217,Sadiq Palmer,Massachusetts,Ind,12,35,518,14.8,1,43.2,0,0,,0,0.0,35,518,14.8,1,,sadiq-palmer-1
218,C.J. Duncan,Vanderbilt,SEC,12,52,517,9.9,5,43.1,0,10,,0,0.8,52,527,10.1,5,,cj-duncan-1
219,Dillon Mitchell,Oregon,Pac-12,12,42,517,12.3,4,43.1,4,6,1.5,0,0.5,46,523,11.4,4,,dillon-mitchell-1
220,Equanimeous St. Brown,Notre Dame,Ind,13,33,515,15.6,4,39.6,0,0,,0,0.0,33,515,15.6,4,,equanimeous-st-brown-1
221,Jordan Akins,UCF,American,12,32,515,16.1,4,42.9,0,0,,0,0.0,32,515,16.1,4,,jordan-akins-1
222,Marchie Murdock,Iowa State,Big 12,13,41,513,12.5,5,39.5,0,0,,0,0.0,41,513,12.5,5,,marchie-murdock-1
223,Darnell Salomon,South Florida,American,11,32,512,16.0,5,46.5,0,0,,0,0.0,32,512,16.0,5,,darnell-salomon-1
224,Marcel Williams,Marshall,CUSA,12,41,512,12.5,2,42.7,1,3,3.0,0,0.3,42,515,12.3,2,,marcel-williams-2
225,Tommy Sweeney,Boston College,ACC,13,36,512,14.2,4,39.4,0,0,,0,0.0,36,512,14.2,4,,tommy-sweeney-1
226,Isaiah Zuber,Kansas State,Big 12,13,51,510,10.0,4,39.2,2,35,17.5,0,2.7,53,545,10.3,4,,isaiah-zuber-1
227,Ricky Smalling,Illinois,Big Ten,12,31,510,16.5,2,42.5,0,0,,0,0.0,31,510,16.5,2,,ricky-smalling-1
228,Devin Ross,Colorado,Pac-12,12,43,508,11.8,2,42.3,3,21,7.0,0,1.8,46,529,11.5,2,,devin-ross-2
229,D'Wayne Eskridge,Western Michigan,MAC,12,30,506,16.9,3,42.2,4,13,3.3,0,1.1,34,519,15.3,3,,dwayne-eskridge-1
230,Jamal Morrow,Washington State,Pac-12,13,60,506,8.4,5,38.9,86,522,6.1,4,40.2,146,1028,7.0,9,,jamal-morrow-1
231,Detrich Clark,Colorado State,MWC,12,41,504,12.3,6,42.0,15,40,2.7,0,3.3,56,544,9.7,6,,detrich-clark-1
232,Tyler Conklin,Central Michigan,MAC,8,35,504,14.4,5,63.0,0,0,,0,0.0,35,504,14.4,5,,tyler-conklin-1
233,Ray-Ray McCloud,Clemson,ACC,14,49,503,10.3,1,35.9,6,30,5.0,0,2.1,55,533,9.7,1,,ray-ray-mccloud-1
234,Darrell Stewart Jr.,Michigan State,Big Ten,13,50,501,10.0,2,38.5,20,140,7.0,0,10.8,70,641,9.2,2,,darrell-stewart-jr-1
235,Quintez Cephus,Wisconsin,Big Ten,10,30,501,16.7,6,50.1,4,5,1.3,0,0.5,34,506,14.9,6,,quintez-cephus-1
236,OJ Clark,New Mexico State,Sun Belt,11,47,500,10.6,3,45.5,0,0,,0,0.0,47,500,10.6,3,,oj-clark-1
237,A.J. Richardson,Boise State,MWC,14,33,494,15.0,2,35.3,0,0,,0,0.0,33,494,15.0,2,,aj-richardson-1
238,Brendan Cope,Ohio,MAC,10,35,494,14.1,4,49.4,1,-2,-2.0,0,-0.2,36,492,13.7,4,,brendan-cope-1
239,Noah Fant,Iowa,Big Ten,13,30,494,16.5,11,38.0,2,-1,-0.5,0,-0.1,32,493,15.4,11,,noah-fant-1
240,K.J. Osborn,Buffalo,MAC,12,35,493,14.1,4,41.1,4,22,5.5,1,1.8,39,515,13.2,5,,kj-osborn-1
241,Jordan Veasy,California,Pac-12,12,38,491,12.9,6,40.9,0,0,,0,0.0,38,491,12.9,6,,jordan-veasy-1
242,Cody White,Michigan State,Big Ten,13,35,490,14.0,4,37.7,4,19,4.8,0,1.5,39,509,13.1,4,,cody-white-3
243,Ryan Yurachek,Marshall,CUSA,13,54,490,9.1,10,37.7,1,4,4.0,0,0.3,55,494,9.0,10,,ryan-yurachek-1
244,Caleb Wilson,UCLA,Pac-12,5,38,489,12.9,1,97.8,0,0,,0,0.0,38,489,12.9,1,,caleb-wilson-2
245,Flynn Nagel,Northwestern,Big Ten,13,48,489,10.2,2,37.6,1,4,4.0,0,0.3,49,493,10.1,2,,flynn-nagel-1
246,Cameron Batson,Texas Tech,Big 12,13,59,487,8.3,5,37.5,6,38,6.3,0,2.9,65,525,8.1,5,,cameron-batson-1
247,Andrew Meyer,Ohio,MAC,12,35,483,13.8,2,40.3,1,-1,-1.0,0,-0.1,36,482,13.4,2,,andrew-meyer-1
248,Brandon Johnson,Tennessee,SEC,12,37,482,13.0,1,40.2,0,0,,0,0.0,37,482,13.0,1,,brandon-johnson-11
249,James Williams,Washington State,Pac-12,13,71,482,6.8,3,37.1,92,395,4.3,1,30.4,163,877,5.4,4,,james-williams-13
250,Christopher Herndon IV,Miami (FL),ACC,11,40,477,11.9,4,43.4,0,0,,0,0.0,40,477,11.9,4,,christopher-herndon-iv-1
251,Austin Wolf,Akron,MAC,12,33,476,14.4,5,39.7,0,0,,0,0.0,33,476,14.4,5,,austin-wolf-1
252,A.J. Taylor,Wisconsin,Big Ten,14,31,475,15.3,5,33.9,6,26,4.3,0,1.9,37,501,13.5,5,,aj-taylor-1
253,Ja'Marcus Bradley,Louisiana,Sun Belt,12,39,475,12.2,2,39.6,2,25,12.5,0,2.1,41,500,12.2,2,,jamarcus-bradley-1
254,Tra'Von Chapman,Akron,MAC,14,53,475,9.0,2,33.9,0,0,,0,0.0,53,475,9.0,2,,travon-chapman-1
255,Cameron Echols-Luper,Western Kentucky,CUSA,10,42,473,11.3,4,47.3,2,6,3.0,0,0.6,44,479,10.9,4,,cameron-echols-luper-1
256,Aaron McLean,Connecticut,American,12,31,472,15.2,2,39.3,0,0,,0,0.0,31,472,15.2,2,,aaron-mclean-1
257,Allen Staggers,Southern Mississippi,CUSA,13,44,471,10.7,5,36.2,8,64,8.0,0,4.9,52,535,10.3,5,,allen-staggers-1
258,Dalton Schoen,Kansas State,Big 12,10,23,470,20.4,3,47.0,0,0,,0,0.0,23,470,20.4,3,,dalton-schoen-1
259,Jonathan Ward,Central Michigan,MAC,13,48,470,9.8,3,36.2,179,1017,5.7,10,78.2,227,1487,6.6,13,,jonathan-ward-3
260,Trever Ryen,Iowa State,Big 12,13,47,469,10.0,1,36.1,2,7,3.5,0,0.5,49,476,9.7,1,,trever-ryen-1
261,Dimitri Flowers,Oklahoma,Big 12,14,26,464,17.8,5,33.1,14,22,1.6,4,1.6,40,486,12.2,9,,dimitri-flowers-1
262,Quay Johnson,East Carolina,American,10,47,464,9.9,3,46.4,3,3,1.0,0,0.3,50,467,9.3,3,,quay-johnson-1
263,Isaiah Harper,Old Dominion,CUSA,12,39,462,11.8,0,38.5,14,59,4.2,0,4.9,53,521,9.8,0,,isaiah-harper-1
264,Noah Togiai,Oregon State,Pac-12,11,34,461,13.6,2,41.9,0,0,,0,0.0,34,461,13.6,2,,noah-togiai-1
265,Trenton Irwin,Stanford,Pac-12,14,43,461,10.7,2,32.9,0,0,,0,0.0,43,461,10.7,2,,trenton-irwin-1
266,Dax Raymond,Utah State,MWC,12,41,456,11.1,1,38.0,0,0,,0,0.0,41,456,11.1,1,,dax-raymond-1
267,Van Jefferson,Ole Miss,SEC,10,42,456,10.9,1,45.6,0,0,,0,0.0,42,456,10.9,1,,van-jefferson-1
268,Anthony Muse,New Mexico State,Sun Belt,13,40,455,11.4,2,35.0,0,0,,0,0.0,40,455,11.4,2,,anthony-muse-1
269,Ryan Smith,Miami (OH),MAC,12,35,454,13.0,4,37.8,0,0,,0,0.0,35,454,13.0,4,,ryan-smith-9
270,Sean Savoy,Virginia Tech,ACC,12,39,454,11.6,4,37.8,24,116,4.8,2,9.7,63,570,9.0,6,,sean-savoy-1
271,Kerry Thomas,UTSA,CUSA,10,35,453,12.9,4,45.3,2,6,3.0,0,0.6,37,459,12.4,4,,kerry-thomas-1
272,Macan Wilson,Northwestern,Big Ten,13,32,446,13.9,1,34.3,0,0,,0,0.0,32,446,13.9,1,,macan-wilson-1
273,Devin Gray,Cincinnati,American,12,28,444,15.9,3,37.0,0,0,,0,0.0,28,444,15.9,3,,devin-gray-1
274,DeAndre Thompkins,Penn State,Big Ten,13,28,443,15.8,3,34.1,0,0,,0,0.0,28,443,15.8,3,,deandre-thompkins-1
275,Willie Johnson,Marshall,CUSA,12,36,443,12.3,4,36.9,0,0,,0,0.0,36,443,12.3,4,,willie-johnson-5
276,Christian Blake,Northern Illinois,MAC,13,41,442,10.8,4,34.0,16,58,3.6,0,4.5,57,500,8.8,4,,christian-blake-1
277,Ahmmon Richards,Miami (FL),ACC,8,24,439,18.3,3,54.9,0,0,,0,0.0,24,439,18.3,3,,ahmmon-richards-1
278,Collin Lisa,UAB,CUSA,13,33,439,13.3,1,33.8,1,0,0.0,0,0.0,34,439,12.9,1,,collin-lisa-1
279,Omar Bayless,Arkansas State,Sun Belt,12,32,439,13.7,6,36.6,2,-3,-1.5,0,-0.3,34,436,12.8,6,,omar-bayless-1
280,Aleva Hifo,BYU,Ind,13,37,437,11.8,2,33.6,0,0,,0,0.0,37,437,11.8,2,,aleva-hifo-1
281,JaQuan Blackwell,San Jose State,MWC,12,32,437,13.7,2,36.4,0,0,,0,0.0,32,437,13.7,2,,jaquan-blackwell-1
282,Terry McLaurin,Ohio State,Big Ten,14,29,436,15.0,6,31.1,0,0,,0,0.0,29,436,15.0,6,,terry-mclaurin-1
283,Kendrick Edwards,Arkansas State,Sun Belt,12,38,434,11.4,3,36.2,0,0,,0,0.0,38,434,11.4,3,,kendrick-edwards-1
284,David Ungerer,Idaho,Sun Belt,12,39,432,11.1,6,36.0,0,0,,0,0.0,39,432,11.1,6,,david-ungerer-1
285,Lil'Jordan Humphrey,Texas,Big 12,12,37,431,11.6,1,35.9,6,41,6.8,1,3.4,43,472,11.0,2,,liljordan-humphrey-1
286,Jared Murphy,Miami (OH),MAC,12,38,430,11.3,2,35.8,1,3,3.0,0,0.3,39,433,11.1,2,,jared-murphy-1
287,Gregory Phillips,Purdue,Big Ten,13,44,424,9.6,2,32.6,2,26,13.0,0,2.0,46,450,9.8,2,,gregory-phillips-1
288,Desmon White,TCU,Big 12,14,41,423,10.3,5,30.2,2,9,4.5,0,0.6,43,432,10.0,5,,desmon-white-1
289,Jackson Anthrop,Purdue,Big Ten,13,47,423,9.0,5,32.5,10,17,1.7,2,1.3,57,440,7.7,7,,jackson-anthrop-1
290,Kobay White,Boston College,ACC,13,34,423,12.4,2,32.5,0,0,,0,0.0,34,423,12.4,2,,kobay-white-1
291,Jessie Britt,Massachusetts,Ind,12,29,422,14.6,3,35.2,0,0,,0,0.0,29,422,14.6,3,,jessie-britt-1
292,Johnnie Dixon,Ohio State,Big Ten,13,18,422,23.4,8,32.5,0,0,,0,0.0,18,422,23.4,8,,johnnie-dixon-1
293,Tevaris McCormick,Troy,Sun Belt,13,37,421,11.4,3,32.4,5,14,2.8,0,1.1,42,435,10.4,3,,tevaris-mccormick-1
294,Emanuel Thompson,Troy,Sun Belt,12,38,420,11.1,0,35.0,0,0,,0,0.0,38,420,11.1,0,,emanuel-thompson-1
295,Danny Davis,Wisconsin,Big Ten,12,26,418,16.1,5,34.8,3,9,3.0,0,0.8,29,427,14.7,5,,danny-davis-5
296,Mecole Hardman,Georgia,SEC,15,25,418,16.7,4,27.9,8,61,7.6,2,4.1,33,479,14.5,6,,mecole-hardman-1
297,Chad Beebe,Northern Illinois,MAC,9,28,417,14.9,1,46.3,1,-1,-1.0,0,-0.1,29,416,14.3,1,,chad-beebe-1
298,Albert Okwuegbunam,Missouri,SEC,13,29,415,14.3,11,31.9,0,0,,0,0.0,29,415,14.3,11,,albert-okwuegbunam-1
299,Kaden Smith,Stanford,Pac-12,14,23,414,18.0,5,29.6,0,0,,0,0.0,23,414,18.0,5,,kaden-smith-1
300,Pooh Stricklin,Baylor,Big 12,11,32,414,12.9,1,37.6,0,0,,0,0.0,32,414,12.9,1,,pooh-stricklin-1
301,Jake Roh,Boise State,MWC,12,39,410,10.5,9,34.2,7,28,4.0,2,2.3,46,438,9.5,11,,jake-roh-1
302,Tyrie Cleveland,Florida,SEC,10,22,410,18.6,2,41.0,2,6,3.0,0,0.6,24,416,17.3,2,,tyrie-cleveland-1
303,Shi Smith,South Carolina,SEC,12,29,409,14.1,3,34.1,0,0,,0,0.0,29,409,14.1,3,,shi-smith-1
304,Harrison Bryant,Florida Atlantic,CUSA,11,32,408,12.8,5,37.1,0,0,,0,0.0,32,408,12.8,5,,harrison-bryant-1
305,Brandon Powell,Florida,SEC,11,42,406,9.7,3,36.9,4,15,3.8,1,1.4,46,421,9.2,4,,brandon-powell-1
306,Marquez Callaway,Tennessee,SEC,11,24,406,16.9,5,36.9,1,4,4.0,0,0.4,25,410,16.4,5,,marquez-callaway-1
307,Charles Nelson,Oregon,Pac-12,10,32,404,12.6,1,40.4,11,25,2.3,1,2.5,43,429,10.0,2,,charles-nelson-2
308,Deon Stewart,Arkansas,SEC,12,33,404,12.2,3,33.7,8,10,1.3,0,0.8,41,414,10.1,3,,deon-stewart-1
309,Michael Pittman Jr.,USC,Pac-12,11,23,404,17.6,2,36.7,0,0,,0,0.0,23,404,17.6,2,,michael-pittman-jr-1
310,Chase Claypool,Notre Dame,Ind,12,29,402,13.9,2,33.5,2,-3,-1.5,0,-0.3,31,399,12.9,2,,chase-claypool-1
311,Reggie Hemphill-Mapps,Texas,Big 12,13,37,402,10.9,0,30.9,8,31,3.9,0,2.4,45,433,9.6,0,,reggie-hemphill-mapps-1
312,Chris Platt,Baylor,Big 12,4,16,401,25.1,5,100.3,4,36,9.0,0,9.0,20,437,21.9,5,,chris-platt-1
313,Garrett Dickerson,Northwestern,Big Ten,13,37,401,10.8,4,30.8,1,-1,-1.0,0,-0.1,38,400,10.5,4,,garrett-dickerson-1
314,Jordan Jones,Arkansas,SEC,12,21,401,19.1,3,33.4,8,88,11.0,0,7.3,29,489,16.9,3,,jordan-jones-1
315,Jeff Badet,Oklahoma,Big 12,14,26,400,15.4,3,28.6,6,41,6.8,0,2.9,32,441,13.8,3,,jeff-badet-1
316,Johnathan Boone,New Mexico State,Sun Belt,12,31,399,12.9,1,33.3,0,0,,0,0.0,31,399,12.9,1,,johnathan-boone-1
317,Ammon Barker,Hawaii,MWC,12,39,398,10.2,1,33.2,0,0,,0,0.0,39,398,10.2,1,,ammon-barker-1
318,Marcus Bennett,Air Force,MWC,12,19,398,20.9,3,33.2,0,-1,,0,-0.1,19,397,20.9,3,,marcus-bennett-1
319,Ito Smith,Southern Mississippi,CUSA,13,40,396,9.9,2,30.5,248,1413,5.7,13,108.7,288,1809,6.3,15,,ito-smith-1
320,Jay MacIntyre,Colorado,Pac-12,11,28,396,14.1,2,36.0,1,1,1.0,0,0.1,29,397,13.7,2,,jay-macintyre-1
321,Tamir Jones,Georgia State,Sun Belt,12,33,396,12.0,0,33.0,0,0,,0,0.0,33,396,12.0,0,,tamir-jones-1
322,Louis Dorsey,Illinois,Big Ten,12,22,395,18.0,3,32.9,0,0,,0,0.0,22,395,18.0,3,,louis-dorsey-1
323,Donnie Ernsberger,Western Michigan,MAC,12,34,394,11.6,4,32.8,0,0,,0,0.0,34,394,11.6,4,,donnie-ernsberger-1
324,KaVontae Turpin,TCU,Big 12,14,41,394,9.6,1,28.1,11,86,7.8,2,6.1,52,480,9.2,3,,kavontae-turpin-1
325,Travis Fulgham,Old Dominion,CUSA,12,30,394,13.1,1,32.8,0,0,,0,0.0,30,394,13.1,1,,travis-fulgham-1
326,Jay Griffin IV,New Mexico,MWC,12,29,393,13.6,4,32.8,13,116,8.9,1,9.7,42,509,12.1,5,,jay-griffin-iv-1
327,Quin Jernighan,Western Kentucky,CUSA,13,36,393,10.9,3,30.2,1,-3,-3.0,0,-0.2,37,390,10.5,3,,quin-jernighan-1
328,Siaosi Mariner,Utah,Pac-12,11,20,393,19.7,1,35.7,0,0,,0,0.0,20,393,19.7,1,,siaosi-mariner-1
329,Siaosi Wilson,Utah,Pac-12,10,20,393,19.7,1,39.3,0,0,,0,0.0,20,393,19.7,1,,siaosi-wilson-1
330,Gabriel Davis,UCF,American,13,27,391,14.5,4,30.1,0,0,,0,0.0,27,391,14.5,4,,gabriel-davis-1
331,Jared Rice,Fresno State,MWC,13,22,388,17.6,2,29.8,0,0,,0,0.0,22,388,17.6,2,,jared-rice-1
332,Kamrin Solomon,Florida Atlantic,CUSA,12,33,388,11.8,1,32.3,5,22,4.4,0,1.8,38,410,10.8,1,,kamrin-solomon-1
333,Thomas Geddis,Cincinnati,American,12,29,388,13.4,3,32.3,0,0,,0,0.0,29,388,13.4,3,,thomas-geddis-1
334,Micah Simon,BYU,Ind,13,27,386,14.3,3,29.7,0,0,,0,0.0,27,386,14.3,3,,micah-simon-1
335,Matt Vandeberg,Iowa,Big Ten,13,28,384,13.7,2,29.5,0,0,,0,0.0,28,384,13.7,2,,matt-vandeberg-1
336,Shane Tucker,Middle Tennessee State,CUSA,11,25,381,15.2,2,34.6,3,22,7.3,0,2.0,28,403,14.4,2,,shane-tucker-1
337,Tyler Carmona,Navy,American,12,14,381,27.2,4,31.8,0,0,,0,0.0,14,381,27.2,4,,tyler-carmona-1
338,Dezmon Patmon,Washington State,Pac-12,13,35,379,10.8,0,29.2,0,0,,0,0.0,35,379,10.8,0,,dezmon-patmon-1
339,Glenn Smith,Georgia State,Sun Belt,12,47,377,8.0,1,31.4,170,594,3.5,3,49.5,217,971,4.5,4,,glenn-smith-2
340,Tyler Hoppes,Nebraska,Big Ten,12,34,377,11.1,3,31.4,0,0,,0,0.0,34,377,11.1,3,,tyler-hoppes-1
341,Ian Thomas,Indiana,Big Ten,10,25,376,15.0,5,37.6,0,0,,0,0.0,25,376,15.0,5,,ian-thomas-3
342,Jeff Thomas,Miami (FL),ACC,13,17,374,22.0,2,28.8,1,4,4.0,0,0.3,18,378,21.0,2,,jeff-thomas-6
343,Keishawn Watson,Western Michigan,MAC,12,41,374,9.1,7,31.2,1,4,4.0,0,0.3,42,378,9.0,7,,keishawn-watson-1
344,Tavin Richardson,Kentucky,SEC,13,27,371,13.7,1,28.5,0,0,,0,0.0,27,371,13.7,1,,tavin-richardson-1
345,Tyler Batson,UTEP,CUSA,12,21,370,17.6,2,30.8,0,0,,0,0.0,21,370,17.6,2,,tyler-batson-1
346,John Niupalau,Eastern Michigan,MAC,11,27,368,13.6,4,33.5,0,0,,0,0.0,27,368,13.6,4,,john-niupalau-1
347,Johnathan Lloyd,Duke,ACC,13,39,367,9.4,1,28.2,1,3,3.0,0,0.2,40,370,9.3,1,,johnathan-lloyd-1
348,Darren Woods Jr.,Nevada-Las Vegas,MWC,12,30,366,12.2,0,30.5,3,30,10.0,0,2.5,33,396,12.0,0,,darren-woods-jr-1
349,Tay Martin,Washington State,Pac-12,13,31,366,11.8,6,28.2,0,0,,0,0.0,31,366,11.8,6,,tay-martin-1
350,Alex Bachman,Wake Forest,ACC,12,21,365,17.4,3,30.4,0,0,,0,0.0,21,365,17.4,3,,alex-bachman-1
351,Jalen Virgil,Appalachian State,Sun Belt,13,20,364,18.2,3,28.0,2,0,0.0,0,0.0,22,364,16.5,3,,jalen-virgil-1
352,Ben Johnson,Kansas,Big 12,12,30,363,12.1,1,30.3,0,0,,0,0.0,30,363,12.1,1,,ben-johnson-2
353,Christian Booker,Arkansas State,Sun Belt,10,25,363,14.5,6,36.3,1,-3,-3.0,0,-0.3,26,360,13.8,6,,christian-booker-1
354,Jason Huntley,New Mexico State,Sun Belt,12,39,363,9.3,2,30.3,70,420,6.0,1,35.0,109,783,7.2,3,,jason-huntley-1
355,Keyion Dixon,Connecticut,American,12,33,360,10.9,1,30.0,9,41,4.6,0,3.4,42,401,9.5,1,,keyion-dixon-1
356,Kevin Stepherson,Notre Dame,Ind,8,19,359,18.9,5,44.9,5,76,15.2,0,9.5,24,435,18.1,5,,kevin-stepherson-1
357,Sam Martin,Miami (OH),MAC,12,25,359,14.4,3,29.9,0,0,,0,0.0,25,359,14.4,3,,sam-martin-3
358,Mathew Sexton,Eastern Michigan,MAC,12,26,357,13.7,2,29.8,0,0,,0,0.0,26,357,13.7,2,,mathew-sexton-1
359,Timmy Hernandez,Oregon State,Pac-12,12,30,357,11.9,3,29.8,0,0,,0,0.0,30,357,11.9,3,,timmy-hernandez-1
360,Trent Bostick,Charlotte,CUSA,12,24,357,14.9,3,29.8,1,3,3.0,0,0.3,25,360,14.4,3,,trent-bostick-1
361,Jordan Villamin,Oregon State,Pac-12,12,30,356,11.9,1,29.7,0,0,,0,0.0,30,356,11.9,1,,jordan-villamin-1
362,Demari Simpkins,Utah,Pac-12,13,29,354,12.2,1,27.2,4,-16,-4.0,0,-1.2,33,338,10.2,1,,demari-simpkins-1
363,Melvin Vaughn,Old Dominion,CUSA,8,33,354,10.7,4,44.3,0,0,,0,0.0,33,354,10.7,4,,melvin-vaughn-1
364,Akrum Wadley,Iowa,Big Ten,13,28,353,12.6,3,27.2,252,1109,4.4,10,85.3,280,1462,5.2,13,,akrum-wadley-1
365,CJ Windham,Middle Tennessee State,CUSA,13,25,351,14.0,1,27.0,0,0,,0,0.0,25,351,14.0,1,,cj-windham-1
366,Otis Anderson,UCF,American,12,30,351,11.7,3,29.3,69,494,7.2,4,41.2,99,845,8.5,7,,otis-anderson-1
367,Binjimen Victor,Ohio State,Big Ten,14,23,349,15.2,7,24.9,0,0,,0,0.0,23,349,15.2,7,,binjimen-victor-1
368,Brycen Hopkins,Purdue,Big Ten,12,25,349,14.0,3,29.1,0,0,,0,0.0,25,349,14.0,3,,brycen-hopkins-1
369,Sean Dykes,Memphis,American,12,15,346,23.1,3,28.8,1,7,7.0,0,0.6,16,353,22.1,3,,sean-dykes-2
370,Tee Higgins,Clemson,ACC,13,17,345,20.3,2,26.5,0,0,,0,0.0,17,345,20.3,2,,tee-higgins-1
371,Tony Nicholson,Baylor,Big 12,11,41,344,8.4,0,31.3,4,41,10.3,0,3.7,45,385,8.6,0,,tony-nicholson-1
372,Austin Mack,Ohio State,Big Ten,13,24,343,14.3,2,26.4,0,0,,0,0.0,24,343,14.3,2,,austin-mack-1
373,Mark Quattlebaum,Charlotte,CUSA,12,31,343,11.1,1,28.6,0,0,,0,0.0,31,343,11.1,1,,mark-quattlebaum-1
374,Traveon Samuel,Louisville,ACC,13,21,339,16.1,0,26.1,4,46,11.5,0,3.5,25,385,15.4,0,,traveon-samuel-1
375,Brad Anderson,Middle Tennessee State,CUSA,9,33,338,10.2,3,37.6,89,491,5.5,0,54.6,122,829,6.8,3,,brad-anderson-3
376,Workpeh Kofa,Charlotte,CUSA,10,25,338,13.5,1,33.8,2,3,1.5,0,0.3,27,341,12.6,1,,workpeh-kofa-1
377,Austin Proehl,North Carolina,ACC,6,21,337,16.0,1,56.2,0,0,,0,0.0,21,337,16.0,1,,austin-proehl-1
378,Quez Watkins,Southern Mississippi,CUSA,13,23,337,14.7,2,25.9,0,0,,0,0.0,23,337,14.7,2,,quez-watkins-1
379,Xavier Lane,Western Kentucky,CUSA,12,27,336,12.4,0,28.0,0,0,,0,0.0,27,336,12.4,0,,xavier-lane-1
380,Evan Fairs,Kansas,Big 12,12,24,335,14.0,1,27.9,0,0,,0,0.0,24,335,14.0,1,,evan-fairs-1
381,Quayvon Skanes,Connecticut,American,12,35,335,9.6,1,27.9,2,-1,-0.5,0,-0.1,37,334,9.0,1,,quayvon-skanes-1
382,Sean Modster,Boise State,MWC,14,32,335,10.5,3,23.9,0,0,,0,0.0,32,335,10.5,3,,sean-modster-1
383,Whop Philyor,Indiana,Big Ten,11,33,335,10.2,3,30.5,5,15,3.0,0,1.4,38,350,9.2,3,,whop-philyor-1
384,Chris Taylor,Duke,ACC,13,25,332,13.3,1,25.5,0,0,,0,0.0,25,332,13.3,1,,chris-taylor-4
385,Tyler Watts,Texas State,Sun Belt,12,40,332,8.3,2,27.7,5,138,27.6,1,11.5,45,470,10.4,3,,tyler-watts-2
386,Cole Herdman,Purdue,Big Ten,12,20,331,16.6,3,27.6,0,0,,0,0.0,20,331,16.6,3,,cole-herdman-1
387,Darrel Williams,LSU,SEC,13,23,331,14.4,0,25.5,145,820,5.7,9,63.1,168,1151,6.9,9,,darrel-williams-1
388,Hunter Bryant,Washington,Pac-12,9,22,331,15.0,1,36.8,0,0,,0,0.0,22,331,15.0,1,,hunter-bryant-2
