Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1170,Julon Williams,Houston,American,2,3,61,20.3,0,30.5,0,0,,0,0.0,3,61,20.3,0,,julon-williams-1
1171,Kendall Hinton,Wake Forest,ACC,5,6,61,10.2,0,12.2,22,167,7.6,2,33.4,28,228,8.1,2,,kendall-hinton-1
1172,Martell Pettaway,West Virginia,Big 12,12,6,61,10.2,1,5.1,98,623,6.4,6,51.9,104,684,6.6,7,,martell-pettaway-1
1173,Seth Paige,Georgia State,Sun Belt,11,6,61,10.2,0,5.5,62,341,5.5,4,31.0,68,402,5.9,4,,seth-paige-1
1174,Brian Hightower,Miami (FL),ACC,11,4,60,15.0,1,5.5,0,0,,0,0.0,4,60,15.0,1,,brian-hightower-1
1175,Chase Harrell,Arkansas,SEC,10,4,60,15.0,0,6.0,0,0,,0,0.0,4,60,15.0,0,,chase-harrell-1
1176,Jalen Tolbert,South Alabama,Sun Belt,12,5,60,12.0,0,5.0,0,0,,0,0.0,5,60,12.0,0,,jalen-tolbert-1
1177,Jonathan Taylor,Wisconsin,Big Ten,13,8,60,7.5,0,4.6,307,2194,7.1,16,168.8,315,2254,7.2,16,H-9AA,jonathan-taylor-1
1178,Kevin Marks,Buffalo,MAC,14,13,60,4.6,0,4.3,180,845,4.7,13,60.4,193,905,4.7,13,,kevin-marks-1
1179,Martell Irby,UCLA,Pac-12,12,8,60,7.5,0,5.0,45,187,4.2,1,15.6,53,247,4.7,1,,martell-irby-1
1180,Mon Denson,South Carolina,SEC,9,6,60,10.0,0,6.7,86,432,5.0,2,48.0,92,492,5.3,2,,mon-denson-1
1181,Shawndarrius Phillips,Florida International,CUSA,11,4,60,15.0,0,5.5,94,393,4.2,4,35.7,98,453,4.6,4,,shawndarrius-phillips-1
1182,Stephon Huderson,Tulane,American,12,4,60,15.0,0,5.0,68,281,4.1,0,23.4,72,341,4.7,0,,stephon-huderson-1
1183,Zion Roland,South Florida,American,7,5,60,12.0,0,8.6,0,0,,0,0.0,5,60,12.0,0,,zion-roland-1
1184,Berkeley Holman,Northwestern,Big Ten,10,7,59,8.4,0,5.9,2,15,7.5,0,1.5,9,74,8.2,0,,berkeley-holman-1
1185,Jonathan Giles,LSU,SEC,12,10,59,5.9,0,4.9,0,0,,0,0.0,10,59,5.9,0,,jonathan-giles-1
1186,Quan Hampton,Kansas,Big 12,4,5,59,11.8,0,14.8,0,0,,0,0.0,5,59,11.8,0,,quan-hampton-1
1187,Tre'von Bradley,Houston,American,12,3,59,19.7,0,4.9,0,0,,0,0.0,3,59,19.7,0,,trevon-bradley-1
1188,Caleb Reams,Illinois,Big Ten,12,5,58,11.6,0,4.8,0,0,,0,0.0,5,58,11.6,0,,caleb-reams-1
1189,Christoph Henle,Baylor,Big 12,13,7,58,8.3,0,4.5,0,0,,0,0.0,7,58,8.3,0,,christoph-henle-1
1190,Garrett Collingham,Boise State,MWC,10,5,58,11.6,1,5.8,1,4,4.0,1,0.4,6,62,10.3,2,,garrett-collingham-1
1191,Isaiah Richardson,San Diego State,MWC,1,3,58,19.3,0,58.0,0,0,,0,0.0,3,58,19.3,0,,isaiah-richardson-2
1192,JaQuan Blackwell,San Jose State,MWC,10,8,58,7.3,1,5.8,0,0,,0,0.0,8,58,7.3,1,,jaquan-blackwell-1
1193,Javonte Williams,North Carolina,ACC,11,8,58,7.3,0,5.3,43,224,5.2,5,20.4,51,282,5.5,5,,javonte-williams-1
1194,John Stephens Jr.,TCU,Big 12,8,2,58,29.0,0,7.3,0,0,,0,0.0,2,58,29.0,0,,john-stephens-jr-1
1195,Kemore Gamble,Florida,SEC,13,7,58,8.3,0,4.5,0,0,,0,0.0,7,58,8.3,0,,kemore-gamble-1
1196,Loren Easly,North Texas,CUSA,4,4,58,14.5,0,14.5,74,386,5.2,4,96.5,78,444,5.7,4,,loren-easly-1
1197,Maverick Wolfley,Akron,MAC,12,4,58,14.5,1,4.8,0,0,,0,0.0,4,58,14.5,1,,maverick-wolfley-1
1198,Rhett Cardwell,Rice,CUSA,13,11,58,5.3,0,4.5,0,0,,0,0.0,11,58,5.3,0,,rhett-cardwell-1
1199,R.J. Tyler,Charlotte,CUSA,11,6,58,9.7,1,5.3,0,0,,0,0.0,6,58,9.7,1,,rj-tyler-1
1200,Taylor Compton,Utah State,MWC,13,8,58,7.3,0,4.5,0,0,,0,0.0,8,58,7.3,0,,taylor-compton-1
1201,Tyler Huntley,Utah,Pac-12,9,1,58,58.0,1,6.4,108,304,2.8,4,33.8,109,362,3.3,5,,tyler-huntley-1
1202,Damond Philyaw-Johnson,Duke,ACC,11,6,57,9.5,0,5.2,0,0,,0,0.0,6,57,9.5,0,,damond-philyaw-johnson-1
1203,Frankie Hickson,Liberty,Ind,12,10,57,5.7,0,4.8,229,1032,4.5,11,86.0,239,1089,4.6,11,,frankie-hickson-1
1204,Kayin White,Louisiana-Monroe,Sun Belt,12,9,57,6.3,0,4.8,26,147,5.7,2,12.3,35,204,5.8,2,,kayin-white-1
1205,Keith Harrington,Washington State,Pac-12,12,9,57,6.3,0,4.8,14,45,3.2,0,3.8,23,102,4.4,0,,keith-harrington-1
1206,Kennedy Brooks,Oklahoma,Big 12,12,10,57,5.7,0,4.8,119,1056,8.9,12,88.0,129,1113,8.6,12,,kennedy-brooks-1
1207,Sam Dobbs,Vanderbilt,SEC,10,7,57,8.1,0,5.7,0,0,,0,0.0,7,57,8.1,0,,sam-dobbs-1
1208,Shea Holebrook Jr.,New Mexico State,Ind,8,7,57,8.1,0,7.1,0,0,,0,0.0,7,57,8.1,0,,shea-holebrook-jr-1
1209,Walter Dawn,UTEP,CUSA,4,4,57,14.3,0,14.3,1,10,10.0,0,2.5,5,67,13.4,0,,walter-dawn-1
1210,Jalen Williams,Louisiana,Sun Belt,11,5,56,11.2,0,5.1,0,0,,0,0.0,5,56,11.2,0,,jalen-williams-7
1211,Josh Hokit,Fresno State,MWC,13,8,56,7.0,0,4.3,73,260,3.6,1,20.0,81,316,3.9,1,,josh-hokit-1
1212,Malachi Carter,Georgia Tech,ACC,13,3,56,18.7,1,4.3,0,0,,0,0.0,3,56,18.7,1,,malachi-carter-1
1213,Marcus McElroy,Colorado State,MWC,12,4,56,14.0,0,4.7,52,219,4.2,0,18.3,56,275,4.9,0,,marcus-mcelroy-1
1214,Austin Pope,Tennessee,SEC,11,1,55,55.0,0,5.0,0,0,,0,0.0,1,55,55.0,0,,austin-pope-1
1215,Brayden El-Bakri,BYU,Ind,11,8,55,6.9,1,5.0,4,6,1.5,1,0.5,12,61,5.1,2,,brayden-el-bakri-1
1216,Chris Garrison,Boston College,ACC,11,5,55,11.0,0,5.0,0,0,,0,0.0,5,55,11.0,0,,chris-garrison-1
1217,J.T. Wood,Liberty,Ind,7,5,55,11.0,0,7.9,0,0,,0,0.0,5,55,11.0,0,,jt-wood-1
1218,Ke'Mon Freeman,SMU,American,10,7,55,7.9,0,5.5,75,339,4.5,6,33.9,82,394,4.8,6,,kemon-freemon-1
1219,Lanard Fournette,LSU,SEC,13,6,55,9.2,0,4.2,12,106,8.8,1,8.2,18,161,8.9,1,,lanard-fournette-1
1220,Ryan Newsome,Arizona State,Pac-12,8,4,55,13.8,0,6.9,0,0,,0,0.0,4,55,13.8,0,,ryan-newsome-1
1221,Steven Claude,Wake Forest,ACC,13,4,55,13.8,0,4.2,0,0,,0,0.0,4,55,13.8,0,,steven-claude-1
1222,Xavier Lane,Western Kentucky,CUSA,4,7,55,7.9,0,13.8,0,0,,0,0.0,7,55,7.9,0,,xavier-lane-1
1223,Austin Allen,Nebraska,Big Ten,11,2,54,27.0,0,4.9,0,0,,0,0.0,2,54,27.0,0,,austin-allen-2
1224,Jackson Anthrop,Purdue,Big Ten,13,8,54,6.8,0,4.2,1,-1,-1.0,0,-0.1,9,53,5.9,0,,jackson-anthrop-1
1225,Tyrone Owens,New Mexico,MWC,12,7,54,7.7,1,4.5,186,687,3.7,6,57.3,193,741,3.8,7,,tyrone-owens-1
1226,Wykeen Gill,Kansas State,Big 12,10,7,54,7.7,0,5.4,0,0,,0,0.0,7,54,7.7,0,,wykeen-gill-1
1227,Charles Jones,Tulane,American,10,10,53,5.3,0,5.3,0,0,,0,0.0,10,53,5.3,0,,charles-jones-5
1228,Cole Fagan,Air Force,MWC,12,3,53,17.7,0,4.4,185,997,5.4,7,83.1,188,1050,5.6,7,,cole-fagan-1
1229,Deonta Moore,South Alabama,Sun Belt,11,12,53,4.4,0,4.8,63,250,4.0,0,22.7,75,303,4.0,0,,deonta-moore-1
1230,Hussein Howe,East Carolina,American,12,12,53,4.4,0,4.4,70,236,3.4,0,19.7,82,289,3.5,0,,hussein-howe-1
1231,Jah'Marae Sheread,Texas State,Sun Belt,4,6,53,8.8,0,13.3,2,1,0.5,0,0.3,8,54,6.8,0,,jahmarae-sheread-1
1232,Joshua Moore,Texas,Big 12,6,7,53,7.6,1,8.8,0,0,,0,0.0,7,53,7.6,1,,joshua-moore-2
1233,Kyle Markway,South Carolina,SEC,13,3,53,17.7,1,4.1,0,0,,0,0.0,3,53,17.7,1,,kyle-markway-1
1234,Malik Murray,Georgia Southern,Sun Belt,12,2,53,26.5,0,4.4,1,4,4.0,0,0.3,3,57,19.0,0,,malik-murray-1
1235,Matt Bjorson,Indiana,Big Ten,12,5,53,10.6,0,4.4,0,0,,0,0.0,5,53,10.6,0,,matt-bjorson-1
1236,Naseir Upshur,Florida State,ACC,8,4,53,13.3,0,6.6,0,0,,0,0.0,4,53,13.3,0,,naseir-upshur-1
1237,Raymond Hudson,California,Pac-12,10,4,53,13.3,0,5.3,0,0,,0,0.0,4,53,13.3,0,,raymond-hudson-1
1238,Richard Hallman,Troy,Sun Belt,12,8,53,6.6,0,4.4,0,0,,0,0.0,8,53,6.6,0,,richard-hallman-1
1239,Wayne Toussant,Louisiana Tech,CUSA,4,2,53,26.5,0,13.3,0,0,,0,0.0,2,53,26.5,0,,wayne-toussant-1
1240,Amare Jones,Tulane,American,13,6,52,8.7,0,4.0,47,216,4.6,4,16.6,53,268,5.1,4,,amare-jones-1
1241,Aston Walter,Rice,CUSA,13,2,52,26.0,0,4.0,64,254,4.0,0,19.5,66,306,4.6,0,,aston-walter-1
1242,Braden Galloway,Clemson,ACC,12,5,52,10.4,1,4.3,0,0,,0,0.0,5,52,10.4,1,,braden-galloway-1
1243,Bryan Reimers,Nebraska,Big Ten,9,6,52,8.7,0,5.8,0,0,,0,0.0,6,52,8.7,0,,bryan-reimers-1
1244,Carter McCarthy,UTSA,CUSA,10,6,52,8.7,1,5.2,1,-6,-6.0,0,-0.6,7,46,6.6,1,,carter-mccarthy-1
1245,Chase Jasmin,San Diego State,MWC,13,7,52,7.4,1,4.0,138,592,4.3,5,45.5,145,644,4.4,6,,chase-jasmin-1
1246,Cullen Gillaspia,Texas A&M,SEC,13,5,52,10.4,0,4.0,5,33,6.6,1,2.5,10,85,8.5,1,,cullen-gillaspia-1
1247,Isaiah Woullard,Ole Miss,SEC,12,9,52,5.8,0,4.3,84,428,5.1,4,35.7,93,480,5.2,4,,isaiah-woullard-1
1248,Kenny Gainwell,Memphis,American,4,6,52,8.7,0,13.0,4,91,22.8,1,22.8,10,143,14.3,1,,kenny-gainwell-1
1249,Kevin Shaa,Liberty,Ind,4,3,52,17.3,0,13.0,1,-12,-12.0,0,-3.0,4,40,10.0,0,,kevin-shaa-1
1250,Marcus Jones,Northern Illinois,MAC,14,13,52,4.0,0,3.7,95,527,5.5,4,37.6,108,579,5.4,4,,marcus-jones-9
1251,Reed Tyler,Arkansas State,Sun Belt,8,10,52,5.2,1,6.5,0,0,,0,0.0,10,52,5.2,1,,reed-tyler-1
1252,Ryquell Armstead,Temple,American,10,8,52,6.5,0,5.2,210,1098,5.2,13,109.8,218,1150,5.3,13,,ryquell-armstead-1
1253,Trevor Speights,Stanford,Pac-12,9,6,52,8.7,0,5.8,59,221,3.7,1,24.6,65,273,4.2,1,,trevor-speights-1
1254,Tyrell Reed,Arkansas State,Sun Belt,13,10,52,5.2,1,4.0,0,0,,0,0.0,10,52,5.2,1,,tyrell-reed-1
1255,Anthony Anderson,Marshall,CUSA,12,5,51,10.2,0,4.3,77,310,4.0,9,25.8,82,361,4.4,9,,anthony-anderson-4
1256,Austin Liles,San Jose State,MWC,12,5,51,10.2,0,4.3,0,0,,0,0.0,5,51,10.2,0,,austin-liles-1
1257,Grayson Gunter,Arkansas,SEC,11,4,51,12.8,1,4.6,0,0,,0,0.0,4,51,12.8,1,,grayson-gunter-1
1258,Jamauri Wakefield,Vanderbilt,SEC,13,6,51,8.5,0,3.9,78,353,4.5,2,27.2,84,404,4.8,2,,jamauri-wakefield-1
1259,Nate Wieting,Iowa,Big Ten,12,2,51,25.5,0,4.3,0,0,,0,0.0,2,51,25.5,0,,nate-wieting-1
1260,Sam Ehlinger,Texas,Big 12,14,5,51,10.2,0,3.6,164,482,2.9,16,34.4,169,533,3.2,16,,sam-ehlinger-1
1261,Alan Busey,UTEP,CUSA,10,4,50,12.5,0,5.0,0,0,,0,0.0,4,50,12.5,0,,alan-busey-1
1262,E.J. Scott,Colorado State,MWC,10,7,50,7.1,0,5.0,0,0,,0,0.0,7,50,7.1,0,,ej-scott-3
1263,Griffin Hammer,Colorado State,MWC,6,5,50,10.0,0,8.3,0,0,,0,0.0,5,50,10.0,0,,griffin-hammer-1
1264,Henry Thomas,Houston,American,1,2,50,25.0,1,50.0,0,0,,0,0.0,2,50,25.0,1,,henry-thomas-1
1265,Jerry Howard,Georgia Tech,ACC,13,4,50,12.5,0,3.8,107,564,5.3,5,43.4,111,614,5.5,5,,jerry-howard-2
1266,Milan Richard,Clemson,ACC,14,6,50,8.3,1,3.6,0,0,,0,0.0,6,50,8.3,1,,milan-richard-1
1267,Nick Bowers,Penn State,Big Ten,10,6,50,8.3,1,5.0,0,0,,0,0.0,6,50,8.3,1,,nick-bowers-1
1268,Rob Ritrovato,Temple,American,13,8,50,6.3,0,3.8,69,270,3.9,4,20.8,77,320,4.2,4,,rob-ritrovato-1
1269,Zack Moss,Utah,Pac-12,9,8,50,6.3,1,5.6,179,1096,6.1,11,121.8,187,1146,6.1,12,,zack-moss-1
1270,Aaron McAllister,Charlotte,CUSA,12,7,49,7.0,0,4.1,91,395,4.3,2,32.9,98,444,4.5,2,,aaron-mcallister-1
1271,Ben Redding,SMU,American,12,4,49,12.3,1,4.1,0,0,,0,0.0,4,49,12.3,1,,ben-redding-1
1272,Cam Sullivan-Brown,Penn State,Big Ten,13,4,49,12.3,0,3.8,0,0,,0,0.0,4,49,12.3,0,,cam-sullivan-brown-1
1273,Dylan Thomas,TCU,Big 12,1,2,49,24.5,0,49.0,0,0,,0,0.0,2,49,24.5,0,,dylan-thomas-1
1274,Obe Fortune,Georgia Southern,Sun Belt,13,5,49,9.8,0,3.8,0,0,,0,0.0,5,49,9.8,0,,obe-fortune-1
1275,Quentin Hardy,Miami (OH),MAC,11,5,49,9.8,0,4.5,0,0,,0,0.0,5,49,9.8,0,,quentin-hardy-1
1276,Trent Cloud,Cincinnati,American,13,5,49,9.8,0,3.8,0,0,,0,0.0,5,49,9.8,0,,trent-cloud-1
1277,Tyrick James,Tulane,American,12,4,49,12.3,0,4.1,0,0,,0,0.0,4,49,12.3,0,,tyrick-james-1
1278,Brian Newman,Tulane,American,12,2,48,24.0,0,4.0,0,0,,0,0.0,2,48,24.0,0,,brian-newman-1
1279,Collier Smith,South Alabama,Sun Belt,12,3,48,16.0,0,4.0,0,0,,0,0.0,3,48,16.0,0,,collier-smith-1
1280,DeSean Holmes,Florida Atlantic,CUSA,9,6,48,8.0,0,5.3,0,0,,0,0.0,6,48,8.0,0,,desean-holmes-1
1281,Erik Ezukanma,Texas Tech,Big 12,2,2,48,24.0,1,24.0,0,0,,0,0.0,2,48,24.0,1,,erik-ezukanma-1
1282,John Lovett,Baylor,Big 12,12,5,48,9.6,0,4.0,109,573,5.3,6,47.8,114,621,5.4,6,,john-lovett-1
1283,Shaq Vann,Eastern Michigan,MAC,11,8,48,6.0,0,4.4,135,590,4.4,5,53.6,143,638,4.5,5,,shaq-vann-1
1284,Taylor Edwards,Massachusetts,Ind,8,5,48,9.6,0,6.0,0,0,,0,0.0,5,48,9.6,0,,taylor-edwards-2
1285,Tre King,Texas Tech,Big 12,6,8,48,6.0,0,8.0,40,160,4.0,1,26.7,48,208,4.3,1,,tre-king-1
1286,Akile Davis,BYU,Ind,13,4,47,11.8,0,3.6,0,0,,0,0.0,4,47,11.8,0,,akile-davis-1
1287,Brenden Fulton,Colorado State,MWC,12,3,47,15.7,0,3.9,0,0,,0,0.0,3,47,15.7,0,,brenden-fulton-1
1288,Johnathan Hawkins,Buffalo,MAC,13,5,47,9.4,0,3.6,25,114,4.6,0,8.8,30,161,5.4,0,,johnathan-hawkins-1
1289,Justice Hansen,Arkansas State,Sun Belt,13,2,47,23.5,0,3.6,133,411,3.1,6,31.6,135,458,3.4,6,,justice-hansen-1
1290,Kyle Groenweg,Iowa,Big Ten,13,4,47,11.8,0,3.6,2,14,7.0,0,1.1,6,61,10.2,0,,kyle-groenweg-1
1291,Luke Shiflett,Middle Tennessee State,CUSA,13,7,47,6.7,0,3.6,1,0,0.0,0,0.0,8,47,5.9,0,,luke-shiflett-1
1292,Will Matthews,Kent State,MAC,12,5,47,9.4,0,3.9,29,115,4.0,1,9.6,34,162,4.8,1,,will-mathews-1
1293,Ayden Eberhardt,Wyoming,MWC,12,5,46,9.2,0,3.8,1,1,1.0,0,0.1,6,47,7.8,0,,ayden-eberhardt-1
1294,Calvin Camp,Charlotte,CUSA,12,4,46,11.5,0,3.8,36,93,2.6,0,7.8,40,139,3.5,0,,calvin-camp-1
1295,Gabe Nabers,Florida State,ACC,12,3,46,15.3,0,3.8,0,0,,0,0.0,3,46,15.3,0,,gabe-nabers-1
1296,Hasaan Patterson,Old Dominion,CUSA,11,2,46,23.0,0,4.2,0,0,,0,0.0,2,46,23.0,0,,hasaan-patterson-1
1297,Josh Stewart,Tulsa,American,10,2,46,23.0,0,4.6,0,0,,0,0.0,2,46,23.0,0,,josh-stewart-3
1298,Tayon Fleet-Davis,Maryland,Big Ten,12,4,46,11.5,1,3.8,75,331,4.4,5,27.6,79,377,4.8,6,,tayon-fleet-davis-1
1299,Antoine Green,North Carolina,ACC,5,4,45,11.3,0,9.0,0,0,,0,0.0,4,45,11.3,0,,antoine-green-1
1300,Bruno Labelle,Cincinnati,American,13,7,45,6.4,0,3.5,0,0,,0,0.0,7,45,6.4,0,,bruno-labelle-1
1301,Bubba Ogbebor,Arkansas State,Sun Belt,11,5,45,9.0,1,4.1,0,0,,0,0.0,5,45,9.0,1,,bubba-ogbebor-1
1302,Cam Johnson,Vanderbilt,SEC,4,4,45,11.3,0,11.3,2,0,0.0,0,0.0,6,45,7.5,0,,cam-johnson-2
1303,Corey Taylor II,Tulsa,American,11,4,45,11.3,0,4.1,178,846,4.8,11,76.9,182,891,4.9,11,,corey-taylor-ii-1
1304,Javan Hawes,Cincinnati,American,12,4,45,11.3,0,3.8,0,0,,0,0.0,4,45,11.3,0,,javan-hawes-1
1305,Jeremy Patton,Arkansas,SEC,5,5,45,9.0,0,9.0,0,0,,0,0.0,5,45,9.0,0,,jeremy-patton-1
1306,Justin Rigg,Kentucky,SEC,13,4,45,11.3,0,3.5,0,0,,0,0.0,4,45,11.3,0,,justin-rigg-1
1307,Sam Seonbuchner,Iowa State,Big 12,13,5,45,9.0,1,3.5,0,0,,0,0.0,5,45,9.0,1,,sam-seonbuchner-1
1308,Tario Fuller,Purdue,Big Ten,11,5,45,9.0,0,4.1,14,34,2.4,0,3.1,19,79,4.2,0,,tario-fuller-1
1309,Te'Vailance Hunt,TCU,Big 12,9,4,45,11.3,0,5.0,0,0,,0,0.0,4,45,11.3,0,,tevailance-hunt-2
1310,Trey Ellis,Vanderbilt,SEC,13,5,45,9.0,0,3.5,0,0,,0,0.0,5,45,9.0,0,,trey-ellis-1
1311,Alec Sinkfield,West Virginia,Big 12,5,4,44,11.0,0,8.8,19,68,3.6,1,13.6,23,112,4.9,1,,alec-sinkfield-1
1312,Brenden Brady,UTSA,CUSA,12,8,44,5.5,0,3.7,49,221,4.5,1,18.4,57,265,4.6,1,,brenden-brady-1
1313,Brittain Brown,Duke,ACC,9,1,44,44.0,1,4.9,80,369,4.6,3,41.0,81,413,5.1,4,,brittain-brown-1
1314,DeJon Packer,San Jose State,MWC,4,7,44,6.3,1,11.0,25,74,3.0,0,18.5,32,118,3.7,1,,dejon-packer-1
1315,Floyd Allen,Ole Miss,SEC,6,4,44,11.0,0,7.3,0,0,,0,0.0,4,44,11.0,0,,floyd-allen-2
1316,Ivan Thomas,Florida International,CUSA,11,7,44,6.3,0,4.0,0,0,,0,0.0,7,44,6.3,0,,ivan-thomas-2
1317,Jaylon Jackson,Colorado,Pac-12,4,8,44,5.5,0,11.0,0,0,,0,0.0,8,44,5.5,0,,jaylon-jackson-1
1318,Aaron Hackett,Syracuse,ACC,13,4,43,10.8,1,3.3,0,0,,0,0.0,4,43,10.8,1,,aaron-hackett-1
1319,Calif Gossett,Louisiana,Sun Belt,6,3,43,14.3,0,7.2,0,0,,0,0.0,3,43,14.3,0,,calif-gossett-1
1320,Dimitri Stanley,Colorado,Pac-12,3,6,43,7.2,0,14.3,1,-1,-1.0,0,-0.3,7,42,6.0,0,,dimitri-stanley-1
1321,Isaiah Spencer,Old Dominion,CUSA,4,3,43,14.3,0,10.8,2,5,2.5,0,1.3,5,48,9.6,0,,isaiah-spencer-2
1322,Karan Higdon,Michigan,Big Ten,11,7,43,6.1,0,3.9,224,1178,5.3,10,107.1,231,1221,5.3,10,,karan-higdon-1
1323,Kwincy Hall,West Virginia,Big 12,2,1,43,43.0,0,21.5,0,0,,0,0.0,1,43,43.0,0,,kwincy-hall-1
1324,Sam Letton,Troy,Sun Belt,4,4,43,10.8,0,10.8,0,0,,0,0.0,4,43,10.8,0,,sam-letton-1
1325,Tyler King,Marshall,CUSA,8,7,43,6.1,0,5.4,108,655,6.1,4,81.9,115,698,6.1,4,,tyler-king-4
1326,Aaron Short,Oregon State,Pac-12,8,3,42,14.0,0,5.3,0,0,,0,0.0,3,42,14.0,0,,aaron-short-1
1327,Brian Herrien,Georgia,SEC,14,8,42,5.3,1,3.0,50,295,5.9,3,21.1,58,337,5.8,4,,brian-herrien-1
1328,Cam Sutton,Fresno State,MWC,12,3,42,14.0,0,3.5,0,0,,0,0.0,3,42,14.0,0,,cam-sutton-1
1329,Devonta Jason,Mississippi State,SEC,13,2,42,21.0,0,3.2,0,0,,0,0.0,2,42,21.0,0,,devonta-jason-1
1330,George Campbell,Florida State,ACC,7,4,42,10.5,0,6.0,0,0,,0,0.0,4,42,10.5,0,,george-campbell-1
1331,Racey McMath,LSU,SEC,12,2,42,21.0,0,3.5,0,0,,0,0.0,2,42,21.0,0,,racey-mcmath-1
1332,Tre Tipton,Pitt,ACC,14,5,42,8.4,0,3.0,0,0,,0,0.0,5,42,8.4,0,,tre-tripton-1
1333,Trevion Armstrong,Nevada,MWC,10,5,42,8.4,0,4.2,0,0,,0,0.0,5,42,8.4,0,,trevion-armstrong-1
1334,AJ Dillon,Boston College,ACC,10,8,41,5.1,1,4.1,227,1108,4.9,10,110.8,235,1149,4.9,11,,aj-dillon-1
1335,Brady Russell,Colorado,Pac-12,12,5,41,8.2,0,3.4,1,0,0.0,0,0.0,6,41,6.8,0,,brady-russell-1
1336,Jonathan Ward,Central Michigan,MAC,9,8,41,5.1,0,4.6,76,212,2.8,1,23.6,84,253,3.0,1,,jonathan-ward-3
1337,Justin Walker,UAB,CUSA,8,2,41,20.5,0,5.1,0,0,,0,0.0,2,41,20.5,0,,justin-walker-2
1338,Kentory Matthews,Liberty,Ind,7,6,41,6.8,0,5.9,57,408,7.2,5,58.3,63,449,7.1,5,,kentory-matthews-1
1339,Kyle Riddering,Fresno State,MWC,14,6,41,6.8,3,2.9,0,0,,0,0.0,6,41,6.8,3,,kyle-riddering-1
1340,Lyn-J Dixon,Clemson,ACC,13,1,41,41.0,0,3.2,62,547,8.8,5,42.1,63,588,9.3,5,,lyn-j-dixon-1
1341,Maleek Irons,Ohio,MAC,11,6,41,6.8,1,3.7,126,831,6.6,8,75.5,132,872,6.6,9,,maleek-irons-1
1342,Traveon Samuel,Troy,Sun Belt,1,5,41,8.2,0,41.0,3,10,3.3,0,10.0,8,51,6.4,0,,traveon-samuel-1
1343,Treyvon Hughes,UTEP,CUSA,12,6,41,6.8,0,3.4,73,320,4.4,1,26.7,79,361,4.6,1,,treyvon-hughes-1
1344,Bronson Boyd,Utah,Pac-12,8,2,40,20.0,0,5.0,0,0,,0,0.0,2,40,20.0,0,,bronson-boyd-1
1345,Chris Coleman,Fresno State,MWC,9,4,40,10.0,0,4.4,2,0,0.0,0,0.0,6,40,6.7,0,,chris-coleman-2
1346,Elijah Holyfield,Georgia,SEC,14,5,40,8.0,0,2.9,159,1018,6.4,7,72.7,164,1058,6.5,7,,elijah-holyfield-1
1347,Jalin Moore,Appalachian State,Sun Belt,5,6,40,6.7,0,8.0,63,400,6.3,6,80.0,69,440,6.4,6,,jalin-moore-1
1348,John Samuel Shenker,Auburn,SEC,12,3,40,13.3,1,3.3,0,0,,0,0.0,3,40,13.3,1,,john-samuel-shenker-1
1349,Leddie Brown,West Virginia,Big 12,11,2,40,20.0,1,3.6,91,446,4.9,4,40.5,93,486,5.2,5,,leddie-brown-1
1350,Peytton Pickett,Liberty,Ind,12,9,40,4.4,0,3.3,110,457,4.2,9,38.1,119,497,4.2,9,,peytton-pickett-1
1351,Q' Drennan,New Mexico,MWC,1,1,40,40.0,0,40.0,0,0,,0,0.0,1,40,40.0,0,,q-drennan-1
1352,Squally Canada,BYU,Ind,9,4,40,10.0,0,4.4,91,412,4.5,5,45.8,95,452,4.8,5,,squally-canada-1
1353,Tyler Lamm,Louisiana-Monroe,Sun Belt,10,5,40,8.0,0,4.0,0,0,,0,0.0,5,40,8.0,0,,tyler-lamm-1
1354,Brayden Dickey,New Mexico,MWC,11,6,39,6.5,1,3.5,0,0,,0,0.0,6,39,6.5,1,,brayden-dickey-1
1355,C.J Sanders,SMU,American,4,5,39,7.8,0,9.8,1,2,2.0,0,0.5,6,41,6.8,0,,cj-sanders-1
1356,Derek Kief,Alabama,SEC,15,4,39,9.8,1,2.6,0,0,,0,0.0,4,39,9.8,1,,derek-kief-1
1357,Evan Owens,Nevada-Las Vegas,MWC,12,4,39,9.8,1,3.3,45,295,6.6,1,24.6,49,334,6.8,2,,evan-owens-1
1358,Jadan Blue,Temple,American,8,3,39,13.0,0,4.9,3,18,6.0,0,2.3,6,57,9.5,0,,jadan-blue-1
1359,Kevin Mensah,Connecticut,American,12,10,39,3.9,0,3.3,225,1045,4.6,6,87.1,235,1084,4.6,6,,kevin-mensah-1
1360,Khalil Herbert,Kansas,Big 12,12,9,39,4.3,0,3.3,113,499,4.4,5,41.6,122,538,4.4,5,,khalil-herbert-1
1361,Kumehnnu Gwilly,Central Michigan,MAC,12,8,39,4.9,0,3.3,81,285,3.5,1,23.8,89,324,3.6,1,,kumehnnu-gwilly-1
1362,Nate Craig-Myers,Auburn,SEC,3,2,39,19.5,0,13.0,0,0,,0,0.0,2,39,19.5,0,,nate-craig-myers-1
1363,Ni'Jeel Meeking,TCU,Big 12,13,7,39,5.6,0,3.0,0,0,,0,0.0,7,39,5.6,0,,nijeel-meeking-1
1364,Sam Craft,Memphis,American,9,3,39,13.0,0,4.3,1,28,28.0,1,3.1,4,67,16.8,1,,sam-craft-1
