Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
977,Dymonte Thomas,25,DEN,CB,12,0,1,0,0,0,1,0,0,1,0,0,1.0,12,8,4,1,1,0,,ThomDy01
978,Neiko Thorpe,28,SEA,CB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,7,5,2,0,0,0,,ThorNe00
979,Justin Watson,23,TAM,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,WatsJu01
980,Josh Bynes,29,ARI,LB,11,11,0,0,0,0,5,0,0,1,23,1,2.0,75,52,23,5,3,0,,ByneJo00
981,Barry Church,30,JAX,S,11,11,1,11,0,11,2,0,0,0,0,0,1.0,38,32,6,3,2,0,,ChurBa99
982,Andy Dalton,31,CIN,QB,11,11,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,DaltAn00
983,Markus Golden,27,ARI,DE,11,11,0,0,0,0,2,0,0,0,0,0,2.5,30,25,5,5,6,0,,GoldMa00
984,Ryan Tannehill,30,MIA,QB,11,11,0,0,0,0,0,0,5,0,-14,0,0.0,0,0,0,0,0,0,,TannRy00
985,Olivier Vernon,28,NYG,LB,11,11,0,0,0,0,1,1,0,1,43,0,7.0,30,23,7,5,21,0,PB,VernOl00
986,Carson Wentz,26,PHI,QB,11,11,0,0,0,0,0,0,9,5,0,0,0.0,0,0,0,0,0,0,,WentCa00
987,Dalvin Cook,23,MIN,RB,11,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,CookDa01
988,Quincy Enunwa,26,NYJ,WR,11,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,EnunQu00
989,Everson Griffen,31,MIN,DE,11,10,0,0,0,0,1,0,0,0,0,0,5.5,33,22,11,5,13,0,,GrifEv99
990,Jeff Heuerman,26,DEN,TE,11,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,HeueJe00
991,Nick Vigil,25,CIN,LB,11,10,0,0,0,0,3,0,0,1,0,0,0.0,84,62,22,5,1,0,,VigiNi00
992,Jameis Winston,24,TAM,QB,11,9,0,0,0,0,0,0,7,2,-18,0,0.0,0,0,0,0,0,0,,WinsJa00
993,Marquise Goodwin,28,SFO,WR,11,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GoodMa00
994,Taco Charlton,24,DAL,DE,11,7,0,0,0,0,1,0,0,1,0,0,1.0,27,13,14,5,4,0,,CharTa00
995,Brandon Marshall,29,DEN,LB,11,7,0,0,0,0,1,0,0,0,0,0,0.0,42,22,20,0,0,0,,MarsBr01
996,Reggie Nelson,35,LVR,S,11,7,2,0,0,0,2,0,0,0,0,0,0.0,29,25,4,0,0,0,,NelsRe99
997,Dalton Schultz,22,DAL,TE,11,7,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,SchuDa00
998,Gus Edwards,23,BAL,RB,11,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,EdwaGu00
999,Phillip Gaines,27,2TM,CB,11,6,0,0,0,0,2,0,0,0,0,0,0.0,39,31,8,1,0,0,,GainPh00
999,Phillip Gaines,27,BUF,CB,7,6,0,0,0,0,2,0,0,0,0,0,0.0,30,24,6,1,0,0,,GainPh00
999,Phillip Gaines,27,CLE,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,GainPh00
1000,M.J. Stewart,23,TAM,CB,11,5,0,0,0,0,3,0,0,0,0,0,0.0,33,31,2,2,2,0,,StewM.00
1001,Evan Boehm,25,IND,C,11,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BoehEv00
1002,Devante Bond,25,TAM,LB,11,4,0,0,0,0,0,0,0,0,0,0,0.0,22,16,6,0,1,0,,BondDe00
1003,Cre'von LeBlanc,24,2TM,CB,11,4,0,0,0,0,1,0,0,0,0,0,0.0,27,22,5,1,0,0,,LeBlCr01
1003,Cre'von LeBlanc,24,DET,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,LeBlCr01
1003,Cre'von LeBlanc,24,PHI,CB,8,4,0,0,0,0,1,0,0,0,0,0,0.0,24,20,4,1,0,0,,LeBlCr01
1004,Tony Brown,23,GNB,CB,11,3,0,0,0,0,5,2,0,0,0,0,0.0,34,30,4,1,0,0,,BrowTo01
1005,Cameron Batson,23,TEN,WR,11,2,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,BatsCa00
1006,Morgan Burnett,29,PIT,CB,11,2,0,0,0,0,6,0,0,0,0,0,0.0,30,17,13,1,2,0,,BurnMo99
1007,Darrell Daniels,24,2TM,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DaniDa02
1007,Darrell Daniels,24,SEA,TE,9,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaniDa02
1007,Darrell Daniels,24,ARI,TE,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaniDa02
1008,Taron Johnson,22,BUF,CB,11,2,1,0,0,0,3,1,0,0,0,0,1.0,42,34,8,1,1,0,,JohnTa01
1009,Matt Lengel,28,CIN,TE,11,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LengMa00
1010,John Simon,28,NWE,DE,11,2,0,0,0,0,0,0,0,0,0,0,2.0,17,8,9,2,3,0,,SimoJo01
1011,Poona Ford,23,SEA,DT,11,1,0,0,0,0,0,0,0,0,0,0,0.0,21,13,8,3,2,0,,FordPo00
1012,Charles Harris,23,MIA,DE,11,1,0,0,0,0,0,0,0,0,0,0,1.0,19,8,11,2,5,0,,HarrCh03
1013,Marcus Murphy,27,BUF,RB,11,1,0,0,0,0,0,0,1,3,0,0,0.0,1,1,0,0,0,0,,MurpMa03
1014,Jeremiah Attaochu,25,NYJ,LB,11,0,0,0,0,0,0,1,0,0,0,0,2.0,9,7,2,1,5,0,,AttaJe00
1015,Anthony Averett,24,BAL,CB,11,0,0,0,0,0,2,0,0,0,0,0,0.0,5,5,0,0,0,0,,AverAn00
1016,Bruce Carter,30,ATL,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,21,16,5,0,0,0,,CartBr00
1017,DJ Chark,22,JAX,WR,11,0,0,0,0,0,0,0,1,1,6,0,0.0,5,5,0,0,0,0,,CharDJ00
1018,Corey Clement,24,PHI,RB,11,0,0,0,0,0,0,0,4,3,0,0,0.0,3,2,1,0,0,0,,ClemCo00
1019,Bryan Cox Jr.,24,CAR,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,1,1,0,,CoxxBr01
1020,Keion Crossen,22,NWE,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,14,14,0,0,0,0,,CrosKe00
1021,Justin Davis,23,LAR,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,DaviJu00
1022,Devante Downs,23,MIN,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,DownDe00
1023,Ross Dwelley,23,SFO,TE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DwelRo00
1024,Tre Herndon,22,JAX,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0,0,0,,HernTr00
1025,Dontrell Hilliard,23,CLE,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,HillDo00
1026,Darius Kilgo,27,TEN,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,KilgDa01
1027,Matt Overton,33,JAX,LS,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,OverMa00
1028,Brian Peters,30,HOU,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,,PeteBr00
1029,Shane Ray,25,DEN,DE,11,0,0,0,0,0,1,1,0,0,0,0,1.0,10,6,4,1,1,0,,RayxSh00
1030,Josh Robinson,27,NOR,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,RobiJo01
1031,Greg Zuerlein,31,LAR,K,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ZuerGr00
1032,Alex Collins,24,BAL,RB,10,10,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,CollAl00
1033,Justin Evans,23,TAM,S,10,10,1,0,0,0,2,0,0,1,34,1,0.0,59,43,16,1,0,0,,EvanJu00
1034,Trumaine Johnson,28,NYJ,CB,10,10,4,38,1,31,5,1,1,1,25,0,0.0,40,35,5,1,0,0,,JohnTr05
1035,Alex Lewis,26,BAL,LG,10,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,LewiAl01
1036,Billy Price,24,CIN,C,10,10,0,0,0,0,0,0,1,0,-27,0,0.0,0,0,0,0,0,0,,PricBi01
1037,Alex Smith,34,WAS,QB,10,10,0,0,0,0,0,0,6,3,-4,0,0.0,0,0,0,0,0,0,,SmitAl03
1038,Mike Daniels,29,GNB,DE,10,9,0,0,0,0,1,0,0,0,0,0,2.0,18,10,8,1,5,0,,DaniMi00
1039,Grant Haley,22,NYG,LB,10,9,0,0,0,0,2,0,0,0,0,0,0.0,33,29,4,3,0,0,,HaleGr00
1040,Sammy Watkins,25,KAN,WR,10,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WatkSa00
1041,Daryl Worley,23,LVR,CB,10,9,1,16,0,16,7,0,0,0,0,0,0.0,33,30,3,3,0,0,,WorlDa00
1042,Kerryon Johnson,21,DET,RB,10,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JohnKe06
1043,D.J. Hayden,28,JAX,CB,10,6,1,10,0,10,4,0,0,0,0,0,1.0,46,39,7,2,2,0,,HaydDJ00
1044,Robert Nkemdiche,24,ARI,DT,10,6,0,0,0,0,1,1,0,0,0,0,4.5,32,22,10,9,7,0,,NkemRo00
1045,Ken Crawley,25,NOR,CB,10,5,0,0,0,0,6,0,0,0,0,0,0.0,31,28,3,1,0,0,,CrawKe02
1046,Bennie Fowler,27,NYG,WR,10,5,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,FowlBe00
1047,Blake Bell,27,JAX,TE,10,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BellBl00
1048,Leon Hall,34,LVR,CB,10,4,0,0,0,0,3,0,0,0,0,0,0.0,25,22,3,0,1,0,,HallLe98
1049,D.J. Jones,23,SFO,DT,10,4,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,1,1,0,,JoneD.01
1050,Ethan Pocic,23,SEA,C,10,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,PociEt00
1051,Jason Cabinda,22,LVR,LB,10,3,0,0,0,0,0,0,0,0,0,0,0.0,21,14,7,0,1,0,,CabiJa00
1052,Nick Nelson,22,LVR,CB,10,3,0,0,0,0,1,0,0,1,0,0,0.0,20,10,10,0,0,0,,NelsNi00
1053,Aaron Colvin,27,HOU,CB,10,2,0,0,0,0,1,0,0,2,0,0,0.0,29,22,7,0,0,0,,ColvAa00
1054,Patrick Ricard,24,BAL,DT,10,2,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,1,0,,RicaPa00
1055,Michael Tyson,25,HOU,CB,10,2,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,0,0,0,,TysoMi00
1056,Dan Arnold,23,NOR,WR,10,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ArnoDa00
1057,Tarell Basham,24,NYJ,DE,10,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,2,0,,BashTa00
1058,Ed Dickson,31,SEA,TE,10,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DickEd00
1059,De'Vante Harris,25,TAM,CB,10,1,0,0,0,0,3,0,0,0,0,0,0.0,10,9,1,1,0,0,,HarrDe04
1060,Ray-Ray McCloud,22,BUF,WR,10,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,McClRa00
1061,Olsen Pierre,27,ARI,DE,10,1,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,1,1,0,,PierOl00
1062,Caraun Reid,27,DAL,DT,10,1,0,0,0,0,0,1,0,0,0,0,0.5,10,6,4,1,3,0,,ReidCa00
1063,Rashard Robinson,23,NYJ,CB,10,1,0,0,0,0,0,0,0,1,0,0,0.0,8,7,1,0,0,0,,RobiRa00
1064,Ameer Abdullah,25,2TM,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,AbduAm00
1064,Ameer Abdullah,25,DET,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AbduAm00
1064,Ameer Abdullah,25,MIN,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AbduAm00
1065,Michael Badgley,23,LAC,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BadgMi00
1066,Kapri Bibbs,25,WAS,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,BibbKa00
1067,Daniel Carlson,23,LVR,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CarlDa00
1068,Ukeme Eligwe,24,NYG,LB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,7,4,3,0,0,0,,EligUk00
1069,Rasheem Green,21,SEA,DE,10,0,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1,1,0,,GreeRa01
1070,Dominique Hatfield,24,LAR,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HatfDo00
1071,Brian Hill,23,ATL,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HillBr02
1072,Efe Obada,26,CAR,DE,10,0,1,0,0,0,2,0,0,0,0,0,2.0,8,6,2,2,7,0,,ObadEf00
1073,Stevan Ridley,29,PIT,RB,10,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,RidlSt00
1074,Joe Thomas,27,DAL,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,1,0,0,,ThomJo04
1075,Matthew Thomas,23,PIT,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ThomMa00
1076,Chris Thompson,28,WAS,RB,10,0,0,0,0,0,0,0,1,2,5,0,0.0,0,0,0,0,0,0,,ThomCh03
1077,DeAndre Washington,25,LVR,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WashDe00
1078,Amari Cooper,24,DAL,WR,9,9,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,PB,CoopAm00
1079,Ronald Darby,24,PHI,CB,9,9,1,16,0,16,12,0,0,0,0,0,0.0,43,39,4,1,0,0,,DarbRo00
1080,Joe Flacco,33,BAL,QB,9,9,0,0,0,0,0,0,3,1,-6,0,0.0,0,0,0,0,0,0,,FlacJo00
1081,A.J. Green,30,CIN,WR,9,9,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GreeA.00
1082,Brandon Linder,26,JAX,C,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,LindBr00
1083,Greg Olsen,33,CAR,TE,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,OlseGr00
1084,Matt Paradis,29,DEN,C,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ParaMa00
1085,Nick Perry,28,GNB,LB,9,9,0,0,0,0,3,1,0,0,0,0,1.5,24,15,9,2,3,0,,PerrNi00
1086,Denzel Perryman,26,LAC,LB,9,9,1,16,0,16,2,0,0,0,0,0,0.0,51,30,21,1,1,0,,PerrDe00
1087,Geoff Swaim,25,DAL,TE,9,9,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SwaiGe00
1088,Jimmie Ward,27,SFO,S,9,7,0,0,0,0,0,1,0,0,0,0,0.0,24,19,5,0,0,0,,WardJi01
1089,Trevor Williams,25,LAC,CB,9,7,1,86,0,86,4,0,0,0,0,0,0.0,23,19,4,0,0,0,,WillTr05
1090,Randall Cobb,28,GNB,WR,9,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,CobbRa00
1091,Jeff Driskel,25,CIN,QB,9,5,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,,DrisJe00
1092,Sidney Jones,22,PHI,CB,9,4,0,0,0,0,2,0,0,0,0,0,0.0,25,21,4,2,0,0,,JoneSi00
1093,Emmanuel Lamur,29,LVR,LB,9,4,0,0,0,0,0,0,0,0,0,0,0.0,13,11,2,0,0,0,,LamuEm00
1094,Riley Bullough,25,TAM,LB,9,3,0,0,0,0,1,0,0,0,0,0,0.0,14,9,5,1,0,0,,BullRi00
1095,Nick DeLuca,23,JAX,LB,9,2,0,0,0,0,0,1,0,0,0,0,1.0,12,10,2,0,1,0,,DeLuNi00
1096,Branden Jackson,26,SEA,DE,9,1,0,0,0,0,0,0,0,0,0,0,1.0,10,9,1,3,2,0,,JackBr04
1097,Taquan Mizzell,25,CHI,RB,9,1,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,,MizzTa00
1098,Skai Moore,23,IND,LB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,MoorSk00
1099,Joshua Perkins,25,PHI,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,PerkJo02
1100,Adonis Alexander,22,WAS,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,AlexAd00
1101,Maurice Alexander,27,SEA,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,,AlexMa00
1102,Cameron Artis-Payne,28,CAR,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ArtiCa00
1103,Trevor Bates,25,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,BateTr00
1104,Leonte Carroo,24,MIA,WR,9,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,CarrLe00
1105,Tyler Ervin,25,HOU,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ErviTy00
1106,Nicholas Grigsby,26,NWE,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1,1,0,,GrigNi01
1107,Ramon Humber,31,BUF,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,9,9,0,0,0,0,,HumbRa00
1108,Nazair Jones,24,SEA,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2,5,1,2,0,,JoneNa00
1109,Ronald Jones II,21,TAM,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoneRo01
1110,Eric Lee,24,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,2,0,0,,LeexEr00
1111,Cameron Malveaux,24,2TM,DE,9,0,0,0,0,0,1,0,0,0,0,0,1.0,10,2,8,1,1,0,,MalvCa00
1111,Cameron Malveaux,24,MIA,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,,MalvCa00
1111,Cameron Malveaux,24,ARI,DE,4,0,0,0,0,0,1,0,0,0,0,0,1.0,4,1,3,1,1,0,,MalvCa00
1112,Raheem Mostert,26,SFO,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,6,6,0,0,0,0,,MostRa00
1113,Detrez Newsome,24,LAC,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,NewsDe00
1114,Kevin Pierre-Louis,27,NYJ,LB,9,0,0,0,0,0,0,1,0,0,0,0,1.0,7,6,1,1,2,0,,PierKe00
1115,Hayes Pullard,26,LAC,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,1,0,0,,PullHa00
1116,Jalen Reeves-Maybin,23,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,0,0,0,,ReevJa00
1117,Josh Sweat,21,PHI,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,,SweaJo00
1118,Frank Zombo,31,KAN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ZombFr00
1119,Jalen Mills,24,PHI,CB,8,8,0,0,0,0,9,0,0,0,0,0,0.0,42,36,6,1,0,0,,MillJa02
1120,Nick Mullens,23,SFO,QB,8,8,0,0,0,0,0,0,2,1,-2,0,0.0,0,0,0,0,0,0,,MullNi00
1121,Aqib Talib,32,LAR,CB,8,8,1,30,0,30,5,1,0,1,47,0,0.0,23,18,5,0,0,0,,TaliAq99
1122,Jaquiski Tartt,26,SFO,S,8,8,1,23,0,23,2,0,0,0,0,0,0.0,42,32,10,4,0,0,,TartJa00
1123,Ryan Fitzpatrick,36,TAM,QB,8,7,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,,FitzRy00
1124,Terrance Mitchell,26,CLE,CB,8,7,1,0,0,0,6,2,0,1,0,0,0.0,38,34,4,0,0,0,,MitcTe00
1125,Wyatt Teller,24,BUF,LG,8,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,TellWy00
1126,Oday Aboushi,27,ARI,RG,8,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,AbouOd00
1127,Tyquan Lewis,23,IND,DE,8,6,0,0,0,0,1,0,0,0,0,0,2.0,13,9,4,3,8,0,,LewiTy00
1128,Marcell Harris,24,SFO,S,8,5,0,0,0,0,0,0,0,0,0,0,0.0,34,24,10,4,0,0,,HarrMa03
1129,Rex Burkhead,28,NWE,RB,8,4,0,0,0,0,0,0,2,0,0,0,0.0,2,1,1,0,0,0,,BurkRe00
1130,Steven Means,28,ATL,DE,8,4,0,0,0,0,0,0,0,0,0,0,1.0,14,7,7,3,1,0,,MeanSt00
1131,Mike Mitchell,31,IND,CB,8,4,1,47,0,47,1,2,0,0,0,0,0.0,28,22,6,0,0,0,,MitcMi99
1132,Andy Jones,24,DET,WR,8,3,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,JoneAn01
1133,Elijah McGuire,24,NYJ,RB,8,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,McGuEl00
1134,Noah Brown,22,DAL,WR,8,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,BrowNo00
1135,Martavis Bryant,27,LVR,WR,8,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BryaMa00
1136,Andre Hal,26,HOU,CB,8,2,3,2,0,2,5,0,0,0,0,0,0.0,13,6,7,0,0,0,,HalxAn00
1137,Michael Burton,26,CHI,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BurtMi00
1138,Rashad Greene,26,JAX,WR,8,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GreeRa00
1139,Jacob Hollister,25,NWE,TE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HollJa03
1140,Mike Hull,27,MIA,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,HullMi01
1141,Keith Kirkwood,24,NOR,WR,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,KirkKe00
1142,Stacy McGee,28,WAS,DT,8,1,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1,1,0,,McGeSt01
1143,Quenton Meeks,21,JAX,CB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,8,7,1,0,0,0,,MeekQu00
1144,Rontez Miles,30,NYJ,CB,8,1,0,0,0,0,0,0,1,0,0,0,0.0,11,10,1,0,0,0,,MileRo00
1145,Zach Zenner,27,DET,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ZennZa00
1146,Corey Bojorquez,22,BUF,P,8,0,0,0,0,0,0,0,2,2,-25,0,0.0,0,0,0,0,0,0,,BojoCo00
1147,Damiere Byrd,25,CAR,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ByrdDa00
1148,Dylan Cole,24,HOU,LB,8,0,0,0,0,0,3,0,0,0,0,0,0.0,13,13,0,1,0,0,,ColeDy00
1149,River Cracraft,24,DEN,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,,CracRi00
1150,Raven Greene,23,GNB,CB,8,0,0,0,0,0,1,1,0,0,0,0,1.0,5,4,1,1,1,0,,GreeRa02
1151,Bruce Hector,24,PHI,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,2,0,1,0,,HectBr00
1152,Kenny Ladler,26,2TM,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,1,0,,LadlKe00
1152,Kenny Ladler,26,WAS,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,,LadlKe00
1152,Kenny Ladler,26,NYG,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,1,0,,LadlKe00
1153,Donald Payne,24,JAX,LB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,,PaynDo00
1154,Josh Shaw,26,2TM,CB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,12,10,2,1,0,0,,ShawJo00
1154,Josh Shaw,26,KAN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ShawJo00
1154,Josh Shaw,26,TAM,CB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,8,7,1,1,0,0,,ShawJo00
1155,Dawuane Smoot,23,JAX,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,3,0,,SmooDa00
1156,Vincent Taylor,24,MIA,DT,8,0,0,0,0,0,0,0,0,0,0,0,2.0,27,15,12,3,2,0,,TaylVi00
1157,Preston Brown,26,CIN,LB,7,7,2,20,0,18,4,0,0,0,0,0,0.0,42,27,15,0,0,0,,BrowPr00
1158,Vontaze Burfict,28,CIN,LB,7,7,0,0,0,0,3,0,0,0,0,0,0.0,33,16,17,1,0,0,,BurfVo00
1159,Brandon Fusco,30,ATL,RG,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,FuscBr00
1160,Christian Kirksey,26,CLE,LB,7,7,2,17,0,13,5,0,0,1,8,0,0.0,43,29,14,1,0,0,,KirkCh00
1161,Bilal Powell,30,NYJ,RB,7,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,PoweBi00
1162,Levi Wallace,23,BUF,CB,7,7,0,0,0,0,3,0,0,0,0,0,0.0,37,24,13,1,1,0,,WallLe00
1163,Joey Bosa,23,LAC,DE,7,6,0,0,0,0,0,0,0,1,0,0,5.5,23,18,5,7,9,0,,BosaJo00
1164,Adrian Colbert,25,SFO,S,7,6,0,0,0,0,1,0,0,0,0,0,0.0,21,15,6,0,0,0,,ColbAd00
1165,Quinton Dunbar,26,WAS,CB,7,6,2,21,0,24,9,0,0,0,0,0,0.0,39,35,4,0,0,0,,DunbQu00
