Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1324,Demone Harris,24,KAN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,2,1,0,,HarrDe06
1325,Montre Hartage,22,MIA,CB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0,0,0,,HartMo01
1326,J.T. Hassell,24,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,HassJT00
1327,Trayvon Henderson,24,CIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HendTr01
1328,Albert Huggins,22,PHI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,1,0,,HuggAl01
1329,Stacy McGee,29,CAR,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,2,0,1,0,,McGeSt01
1330,Bryan Mone,24,SEA,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,4,0,1,0,,MoneBr00
1331,Chris Odom,25,WAS,DE,4,0,0,0,0,0,0,1,0,0,0,0,2.0,10,9,1,1,2,0,,OdomCh00
1332,Paul Perkins,25,DET,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PerkPa00
1333,Justin Phillips,24,LVR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,PhilJu00
1334,Taylor Stallworth,24,NOR,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,StalTa00
1335,Kemoko Turay,24,IND,LB,4,0,0,0,0,0,0,1,0,0,0,0,1.5,5,2,3,0,5,0,,TuraKe00
1336,Jeremiah Valoaga,25,SFO,DE,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,,ValoJe00
1337,Tim Williams,26,BAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WillTi00
1338,Jeff Driskel,26,DET,QB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,DrisJe00
1339,Ryan Finley,25,CIN,QB,3,3,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,FinlRy00
1340,Keanu Neal,24,ATL,CB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,14,11,3,0,1,0,,NealKe01
1341,Caraun Reid,28,ARI,DT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,1,1,0,,ReidCa00
1342,Nate Brooks,23,MIA,CB,3,2,0,0,0,0,2,0,0,0,0,0,0.0,11,10,1,0,0,0,,BrooNa00
1343,Luke Falk,25,NYJ,QB,3,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,FalkLu00
1344,Da'Shawn Hand,24,DET,DE,3,2,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,1,0,0,,HandDa00
1345,Manti Te'o,28,NOR,LB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,1,0,,TeoxMa00
1346,Briean Boddy-Calhoun,26,2TM,CB,3,1,0,0,0,0,0,1,0,0,0,0,2.0,13,10,3,2,1,0,,BoddBr01
1346,Briean Boddy-Calhoun,26,HOU,CB,1,0,0,0,0,0,0,1,0,0,0,0,1.0,2,2,0,1,0,0,,BoddBr01
1346,Briean Boddy-Calhoun,26,IND,CB,2,1,0,0,0,0,0,0,0,0,0,0,1.0,11,8,3,1,1,0,,BoddBr01
1347,Kyron Brown,23,NYJ,CB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,BrowKy00
1348,Robert Davis,24,WAS,WR,3,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaviRo00
1349,Jon Hilliman,24,NYG,RB,3,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,HillJo03
1350,Bronson Kaufusi,28,NYJ,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.5,3,2,1,0,1,0,,KaufBr01
1351,Sean Mannion,27,MIN,QB,3,1,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,0,0,0,,MannSe00
1352,Orlando Scandrick,32,PHI,CB,3,1,0,0,0,0,0,2,0,1,44,1,2.0,7,6,1,0,1,0,,ScanOr99
1353,Nathan Stupar,31,NYG,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,StupNa01
1354,Ross Travis,26,IND,LB,3,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TravRo00
1355,Spencer Ware,28,KAN,RB,3,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,WareSp00
1356,Dakota Allen,24,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AlleDa01
1357,Chad Beebe,25,MIN,WR,3,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,BeebCh00
1358,Alex Brown,23,KAN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,,BrowAl02
1359,Chris Covington,23,DAL,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CoviCh01
1360,James Crawford,25,MIA,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CrawJa01
1361,Donte Deayon,25,LAR,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,DeayDo01
1362,Kaden Elliss,24,NOR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ElliKa00
1363,Kylie Fitts,25,ARI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,FittKy00
1364,Marcus Gilchrist,31,JAX,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,GilcMa00
1365,Ahmad Gooden,24,DEN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,,GoodAh00
1366,Jalen Guyton,22,LAC,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GuytJa01
1367,Dwayne Harris,32,LVR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HarrDw00
1368,Frank Herron,25,DET,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,,HerrFr00
1369,T.J. Jones,27,NYG,WR,3,0,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,,JoneT.00
1370,Darvin Kidsy,24,WAS,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,KidsDa00
1371,Shalom Luani,25,LAC,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LuanSh00
1372,Iman Marshall,22,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MarsIm00
1373,T.Y. McGill,27,LAC,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,McGiT.00
1374,Cassanova McKinzy,27,WAS,LB,3,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,0,1,0,,McKiCa01
1375,Ryan Neal,24,SEA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NealRy00
1376,Harrison Phillips,23,BUF,DT,3,0,0,0,0,0,2,0,0,0,0,0,0.5,3,1,2,0,1,0,,PhilHa00
1377,Derick Roberson,24,TEN,DE,3,0,0,0,0,0,0,0,0,0,0,0,3.0,6,5,1,3,3,0,,RobeDe01
1378,Dontavius Russell,24,JAX,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,RussDo00
1379,Linden Stephens,24,MIA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,StepLi00
1380,Kentavius Street,23,SFO,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,,StreKe00
1381,Vincent Taylor,25,BUF,DT,3,0,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,1,0,0,,TaylVi00
1382,Eric Tomlinson,27,NYG,TE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,TomlEr01
1383,Eddie Vanderdoes,25,HOU,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,VandEd00
1384,James Vaughters,26,CHI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,VaugJa01
1385,Will Grier,24,CAR,QB,2,2,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,,GrieWi00
1386,Danny Johnson,24,WAS,CB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,11,10,1,0,0,0,,JohnDa09
1387,Christian Kirksey,27,CLE,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,2,0,0,,KirkCh00
1388,C.J. Mosley,27,NYJ,LB,2,2,1,17,1,17,2,0,0,1,0,0,0.0,9,4,5,0,0,0,,MoslC.00
1389,Calvin Munson,25,MIA,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,MunsCa00
1390,Cam Newton,30,CAR,QB,2,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,NewtCa00
1391,Ben Roethlisberger,37,PIT,QB,2,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,RoetBe00
1392,Kawann Short,30,CAR,DT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,3,0,,ShorKa00
1393,Raven Greene,24,GNB,CB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0,0,0,,GreeRa02
1394,Dominique Rodgers-Cromartie,33,WAS,CB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,RodgDo99
1395,Malcolm Smith,30,DAL,LB,2,1,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,1,0,0,,SmitMa02
1396,Maurice Smith,24,WAS,CB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitMa04
1397,Kayvon Webster,28,WAS,CB,2,1,0,0,0,0,2,0,0,0,0,0,0.0,7,7,0,1,0,0,,WebsKa00
1398,Alex Anzalone,25,NOR,LB,2,0,0,0,0,0,0,0,0,0,0,0,1.0,7,7,0,1,1,0,,AnzaAl00
1399,Matt Barkley,29,BUF,QB,2,0,0,0,0,0,0,0,3,1,-5,0,0.0,0,0,0,0,0,0,,BarkMa00
1400,Cortez Broughton,23,LAC,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,BrouCo00
1401,Tra Carson,27,GNB,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CarsTr01
1402,Carl Davis,27,JAX,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaviCa01
1403,Gehrig Dieter,26,KAN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,DietGe00
1404,Greg Dortch,21,CAR,WR,2,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,DortGr01
1405,David Fluellen,27,TEN,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FlueDa00
1406,Mike Glennon,30,LVR,QB,2,0,0,0,0,0,0,0,3,2,-3,0,0.0,0,0,0,0,0,0,,GlenMi00
1407,Willie Harvey,23,CLE,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HarvWi00
1408,Tae Hayes,22,MIA,CB,2,0,0,0,0,0,2,0,0,1,0,0,0.0,7,4,3,0,0,0,,HayeTa00
1409,Greg Joseph,25,TEN,K,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoseGr00
1410,Austin Larkin,24,ATL,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LarkAu00
1411,Nate Meadors,22,MIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MeadNa00
1412,Doug Middleton,26,JAX,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MiddDo01
1413,Damontre Moore,27,SFO,DE,2,0,0,0,0,0,0,1,0,0,0,0,0.0,5,2,3,0,1,0,,MoorDa01
1414,Kareem Orr,22,TEN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,9,8,1,0,0,0,,OrrxKa00
1415,Gerald Willis,24,MIA,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,WillGe02
1416,Kerry Wynn,28,CIN,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,WynnKe00
1417,Justin Zimmer,27,CLE,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,1,0,0,,ZimmJu00
1418,Johnathan Abram,23,LVR,CB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,5,1,4,0,0,0,,AbraJo01
1419,Sean Davis,26,PIT,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,DaviSe00
1420,Quincy Enunwa,27,NYJ,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,EnunQu00
1421,Jonathan Ledbetter,22,MIA,DE,1,1,0,0,0,0,0,0,0,0,0,0,0.5,4,1,3,0,1,0,,LedbJo01
1422,Colt McCoy,33,WAS,QB,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,McCoCo00
1423,Ray-Ray Armstrong,28,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ArmsRa01
1424,Ryan Bee,24,WAS,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BeexRy00
1425,Tank Carradine,29,MIA,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,CarrCo00
1426,Kevin Givens,22,SFO,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GiveKe01
1427,T.J. Green,24,NOR,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,GreeT.00
1428,Kenny Ladler,27,WAS,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,LadlKe00
1429,Mitchell Loewen,26,NOR,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,LoewMi00
1430,Rob McCray,23,CLE,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McCrRo00
1431,Anthony Pittman,23,DET,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,PittAn01
1432,Deyon Sizer,23,DEN,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SizeDe00
1433,Ahmad Thomas,25,ATL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomAh00
1434,Jonathan Wynn,24,DET,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WynnJo00
