Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
993,Donte Jackson,26,CAR,CB,12,12,2,21,0,21,10,1,0,0,0,0,0.0,61,50,11,3,0,0,,JackDo02
994,Lamar Jackson,24,BAL,QB,12,12,0,0,0,0,0,0,6,2,9,0,0.0,0,0,0,0,0,0,PB,JackLa00
995,William Jackson III,29,WAS,CB,12,12,2,0,0,0,8,0,0,0,0,0,0.0,39,36,3,0,0,0,,JackWi02
996,Jarvis Landry,29,CLE,WR,12,12,0,0,0,0,0,0,3,0,-3,0,0.0,1,1,0,0,0,0,,LandJa00
997,Jason Pierre-Paul,32,TAM,LB,12,12,0,0,0,0,4,1,0,0,0,0,2.5,31,20,11,3,5,0,,PierJa99
998,Riley Reiff,33,CIN,RT,12,12,0,0,0,0,0,0,0,1,12,0,0.0,1,1,0,0,0,0,,ReifRi00
999,Asante Samuel Jr.,22,LAC,CB,12,12,2,26,0,26,11,0,0,0,0,0,0.0,43,33,10,1,0,0,,SamuAs00
1000,Miles Sanders,24,PHI,RB,12,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SandMi01
1001,Sam Darnold,24,CAR,QB,12,11,0,0,0,0,0,0,9,3,5,0,0.0,0,0,0,0,0,0,,DarnSa00
1002,Tyeler Davison,29,ATL,DT,12,11,0,0,0,0,0,0,0,0,0,0,0.0,30,10,20,3,0,0,,DaviTy01
1003,Chase Edmonds,25,ARI,RB,12,11,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,EdmoCh00
1004,Rashaan Evans,26,TEN,LB,12,11,2,1,0,1,2,1,0,1,0,0,0.0,57,35,22,3,0,0,,EvanRa01
1005,C.J. Gardner-Johnson,24,NOR,LB,12,11,3,45,0,26,7,0,0,0,0,0,2.0,46,32,14,4,4,0,,GardCh00
1006,Willie Gay Jr.,23,KAN,LB,12,11,2,14,0,13,4,0,0,0,0,0,0.5,48,26,22,1,1,0,,GayJWi00
1007,Randy Gregory,29,DAL,DE,12,11,1,12,0,12,1,3,0,1,0,0,6.0,19,15,4,4,17,0,,GregRa00
1008,Joe Haden,32,PIT,CB,12,11,0,0,0,0,6,1,0,1,0,0,0.0,38,26,12,0,0,0,,HadeJo99
1009,Ronnie Harrison,24,CLE,S,12,11,1,0,0,0,3,0,0,0,0,0,1.0,58,40,18,4,1,0,,HarrRo02
1010,Greg Newsome II,21,CLE,CB,12,11,0,0,0,0,9,0,0,0,0,0,0.0,37,33,4,0,0,0,,NewsGr00
1011,Allen Robinson,28,CHI,WR,12,11,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,RobiAl02
1012,Christian Darrisaw,22,MIN,LT,12,10,0,0,0,0,0,0,0,3,5,0,0.0,0,0,0,0,0,0,,DarrCh00
1013,Justin Fields,22,CHI,QB,12,10,0,0,0,0,0,0,12,4,-11,0,0.0,0,0,0,0,0,0,,FielJu00
1014,Andrew Sendejo,34,IND,S,12,10,0,0,0,0,2,1,0,1,0,0,0.0,40,29,11,2,0,0,,SendAn00
1015,Rasul Douglas,26,GNB,CB,12,9,5,105,2,55,13,1,0,0,0,0,0.0,57,52,5,1,0,0,,DougRa00
1016,Brandon Facyson,27,LVR,CB,12,9,1,0,0,0,13,0,0,0,0,0,0.0,55,42,13,2,1,0,,FacyBr00
1017,Taysom Hill,31,NOR,QB/WR,12,9,0,0,0,0,0,0,2,2,0,0,0.0,1,0,1,0,0,0,,HillTa00
1018,Lucas Niang,23,KAN,RT,12,9,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,NianLu00
1019,Kwon Alexander,27,NOR,LB,12,8,1,0,0,0,2,1,1,1,8,0,3.5,50,39,11,7,7,0,,AlexKw00
1020,Kingsley Keke,25,GNB,DE,12,8,0,0,0,0,3,1,0,0,0,0,2.5,23,10,13,1,4,0,,KekeKi00
1021,Laquon Treadwell,26,JAX,WR,12,7,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,TreaLa00
1022,Trevon Wesco,26,NYJ,TE,12,7,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,,WescTr00
1023,Aaron Brewer,24,TEN,G,12,5,0,0,0,0,0,0,1,1,-17,0,0.0,0,0,0,0,0,0,,BrewAa01
1024,Vernon Hargreaves III,26,2TM,CB,12,6,1,18,0,18,3,0,0,0,0,0,0.0,32,21,11,0,0,0,,HargVe00
1024,Vernon Hargreaves III,26,HOU,CB,8,5,1,18,0,18,3,0,0,0,0,0,0.0,27,20,7,0,0,0,,HargVe00
1024,Vernon Hargreaves III,26,CIN,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,HargVe00
1025,C.J. Henderson,23,2TM,CB,12,7,0,0,0,0,2,0,0,0,0,0,0.0,39,31,8,1,0,0,,HendCJ00
1025,C.J. Henderson,23,JAX,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,0,0,,HendCJ00
1025,C.J. Henderson,23,CAR,CB,10,5,0,0,0,0,2,0,0,0,0,0,0.0,31,25,6,0,0,0,,HendCJ00
1026,Ambry Thomas,22,SFO,CB,12,5,1,0,0,0,5,0,0,0,0,0,0.0,23,17,6,1,0,0,,ThomAm00
1027,Rashod Bateman,22,BAL,WR,12,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BateRa00
1028,Jamison Crowder,28,NYJ,WR,12,4,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,CrowJa00
1029,N'Keal Harry,24,NWE,WR,12,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HarrNK00
1030,Troy Hill,30,CLE,CB,12,4,0,0,0,0,1,0,0,0,0,0,2.0,49,34,15,7,3,0,,HillTr01
1031,Nevin Lawson,30,JAX,CB,12,4,1,11,0,11,5,0,0,0,0,0,0.0,29,21,8,0,0,0,,LawsNe00
1032,Randall Cobb,31,GNB,WR,12,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CobbRa00
1033,Chris Jackson,23,TEN,S,12,3,0,0,0,0,4,0,0,0,0,0,0.0,34,29,5,1,0,0,,JackCh01
1034,Jeff Smith,24,NYJ,WR,12,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitJe03
1035,Myles Bryant,23,NWE,CB,12,2,1,33,0,33,3,1,0,0,0,0,1.0,41,28,13,2,2,0,,BryaMy01
1036,Jamie Collins,32,2TM,LB,12,4,1,1,0,1,3,0,0,1,0,0,1.0,30,18,12,4,3,0,,CollJa00
1036,Jamie Collins,32,DET,LB,2,2,0,0,0,0,0,0,0,1,0,0,0.0,10,7,3,1,1,0,,CollJa00
1036,Jamie Collins,32,NWE,LB,10,2,1,1,0,1,3,0,0,0,0,0,1.0,20,11,9,3,2,0,,CollJa00
1037,Pierre Desir,31,TAM,CB,12,2,2,0,0,0,4,1,0,0,0,0,0.0,28,26,2,0,0,0,,DesiPi00
1038,Kenyan Drake,27,LVR,RB,12,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,DrakKe00
1039,Joe Haeg,28,PIT,T,12,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HaegJo00
1040,Travin Howard,25,LAR,LB,12,2,1,19,0,19,3,0,0,0,0,0,0.0,21,15,6,0,0,0,,HowaTr00
1041,Carlos Hyde,31,JAX,RB,12,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,HydeCa00
1042,Hamsah Nasirildeen,22,NYJ,LB,12,2,0,0,0,0,0,0,0,0,0,0,0.0,10,3,7,0,0,0,,NasiHa00
1043,Jason Pinnock,22,NYJ,CB,12,2,0,0,0,0,1,2,0,0,0,0,0.0,16,10,6,0,0,0,,PinnJa01
1044,Rhamondre Stevenson,23,NWE,RB,12,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,StevRh00
1045,Damien Williams,29,CHI,RB,12,2,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,WillDa05
1046,Trystan Colon-Castillo,23,BAL,C,12,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ColoTr01
1047,Isaiah Dunn,22,NYJ,CB,12,1,0,0,0,0,2,0,0,0,0,0,0.0,8,7,1,0,0,0,,DunnIs00
1048,Mario Edwards,27,CHI,DE,12,1,0,0,0,0,1,0,0,0,0,0,2.0,8,2,6,1,5,0,,EdwaMa01
1049,A.J. Green,23,CLE,CB,12,1,1,1,0,1,6,0,0,2,16,0,0.0,21,15,6,0,0,0,,GreeAJ00
1050,Khaleke Hudson,24,WAS,S,12,1,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,1,0,,HudsKh00
1051,Collin Johnson,24,NYG,WR,12,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JohnCo01
1052,Danny Johnson,26,WAS,CB,12,1,0,0,0,0,2,1,0,0,0,0,0.0,21,15,6,0,0,0,,JohnDa09
1053,Chris Moore,28,HOU,WR,12,1,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,MoorCh00
1054,Aaron Patrick,25,DEN,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,PatrAa00
1055,Dillon Radunz,23,TEN,T,12,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RaduDi00
1056,Mike Thomas,27,CIN,WR,12,1,0,0,0,0,0,1,0,0,0,0,0.0,3,2,1,0,0,0,,ThomMi04
1057,Joejuan Williams,24,NWE,CB,12,1,0,0,0,0,5,0,0,0,0,0,0.0,21,15,6,0,1,0,,WillJo13
1058,Josh Woods,25,DET,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,28,21,7,2,2,0,,WoodJo02
1059,Andrew Beck,25,DEN,TE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BeckAn01
1060,Giovani Bernard,30,TAM,RB,12,0,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,BernGi00
1061,Breon Borders,26,2TM,CB,12,0,0,0,0,0,2,0,0,0,0,0,0.0,8,7,1,0,0,0,,BordBr00
1061,Breon Borders,26,TEN,CB,11,0,0,0,0,0,2,0,0,0,0,0,0.0,5,4,1,0,0,0,,BordBr00
1061,Breon Borders,26,ARI,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,BordBr00
1062,Cam Brown,23,NYG,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,BrowCa01
1063,Daniel Brown,29,NYJ,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BrowDa04
1064,Trenton Cannon,27,2TM,RB,12,0,0,0,0,0,0,0,1,0,2,0,0.0,9,8,1,0,0,0,,CannTr00
1064,Trenton Cannon,27,BAL,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CannTr00
1064,Trenton Cannon,27,SFO,RB,11,0,0,0,0,0,0,0,1,0,2,0,0.0,8,7,1,0,0,0,,CannTr00
1065,Ryan Connelly,26,MIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,ConnRy00
1066,Jamie Gillan,24,CLE,P,12,0,0,0,0,0,0,0,1,1,0,0,0.0,3,2,1,0,0,0,,GillJa00
1067,Jordan Glasgow,25,IND,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,GlasJo00
1068,Zane Gonzalez,26,CAR,K,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GonzZa00
1069,Joe Jackson,25,CLE,DE,12,0,0,0,0,0,0,0,0,0,0,0,1.5,16,9,7,3,3,0,,JackJo02
1070,Jaleel Johnson,27,HOU,DT,12,0,0,0,0,0,0,0,0,1,0,0,0.0,23,11,12,2,1,0,,JohnJa09
1071,Chris Lammons,25,KAN,CB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,6,3,3,0,0,0,,LammCh00
1072,Lerentee McCray,31,JAX,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,0,0,,McCrLe01
1073,Steve McLendon,35,TAM,DT,12,0,1,0,0,0,1,1,0,0,0,0,0.5,11,7,4,1,5,0,,McLeSt00
1074,A.J. Moore,26,HOU,CB,12,0,0,0,0,0,0,1,0,0,0,0,0.0,9,7,2,0,0,0,,MoorA.00
1075,Darius Phillips,26,CIN,CB,12,0,0,0,0,0,2,0,4,0,0,0,0.0,8,6,2,0,0,0,,PhilDa02
1076,Isaac Rochell,26,IND,DT,12,0,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0,3,0,,RochIs00
1077,Larry Rountree,22,LAC,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,RounLa00
1078,Luke Stocker,33,MIN,TE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,StocLu00
1079,Stantley Thomas-Oliver,23,CAR,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,ThomSt00
1080,Josh Uche,23,NWE,LB,12,0,0,0,0,0,0,0,0,1,0,0,3.0,12,10,2,3,4,0,,UcheJo00
1081,Joe Walker,29,ARI,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,1,0,0,,WalkJo01
1082,Anthony Barr,29,MIN,LB,11,11,3,11,0,8,5,0,0,2,0,0,2.5,72,38,34,3,6,0,,BarrAn00
1083,Justin Britt,30,HOU,C,11,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BritJu00
1084,Ronald Darby,27,DEN,CB,11,11,0,0,0,0,6,0,0,0,0,0,0.0,53,42,11,1,0,0,,DarbRo00
1085,Daniel Jones,24,NYG,QB,11,11,0,0,0,0,0,0,7,2,-11,0,0.0,0,0,0,0,0,0,,JoneDa05
1086,Justin Jones,25,LAC,DE,11,11,0,0,0,0,1,0,0,2,0,0,3.0,37,19,18,5,5,0,,JoneJu03
1087,Emmanuel Moseley,25,SFO,CB,11,11,1,0,0,0,11,0,0,1,0,0,0.0,42,33,9,2,0,0,,MoseEm00
1088,David Onyemata,29,NOR,DT,11,11,0,0,0,0,0,0,0,1,-6,0,2.0,34,12,22,2,10,0,,OnyeDa00
1089,Brandon Scherff,30,WAS,RG,11,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB,ScheBr00
1090,Tyron Smith,31,DAL,LT,11,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB,SmitTy00
1091,Tre'Davious White,26,BUF,CB,11,11,1,0,0,0,6,1,0,1,0,0,0.5,41,27,14,1,1,0,,WhitTr01
1092,Michael Jordan,23,CAR,LG,11,10,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,JordMi01
1093,Teair Tart,24,TEN,DT,11,10,0,0,0,0,0,0,0,0,0,0,0.0,16,10,6,2,1,0,,TartTe00
1094,Khari Willis,25,IND,S,11,10,2,0,0,0,4,0,0,1,0,0,1.5,63,43,20,2,2,0,,WillKh00
1095,Marcus Davenport,25,NOR,DE,11,9,0,0,0,0,0,3,0,1,1,0,9.0,39,23,16,9,16,0,,DaveMa00
1096,Star Lotulelei,32,BUF,DT,11,8,0,0,0,0,0,0,0,0,0,0,3.0,17,11,6,4,3,0,,LotuSt00
1097,Rashard Lawrence,23,ARI,DT,11,7,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,,LawrRa01
1098,Artie Burns,26,CHI,CB,11,6,0,0,0,0,6,0,0,0,0,0,0.0,23,19,4,1,0,0,,BurnAr00
1099,Bryce Callahan,30,DEN,CB,11,6,0,0,0,0,4,0,0,0,0,0,1.0,29,25,4,3,0,0,,CallBr00
1100,Alex Collins,27,SEA,RB,11,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CollAl00
1101,Bud Dupree,28,TEN,LB,11,6,0,0,0,0,1,1,0,0,0,0,3.0,17,13,4,2,8,0,,DuprAl00
1102,Elijah Moore,21,NYJ,WR,11,6,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,MoorEl00
1103,Kenneth Murray,23,LAC,LB,11,6,0,0,0,0,0,0,0,0,0,0,0.0,31,17,14,2,0,0,,MurrKe00
1104,Tre'Quan Smith,25,NOR,WR,11,6,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,SmitTr03
1105,Jacoby Brissett,29,MIA,QB,11,5,0,0,0,0,0,0,6,2,-9,0,0.0,0,0,0,0,0,0,,BrisJa00
1106,Tevin Coleman,28,NYJ,RB,11,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ColeTe01
1107,Larrell Murchison,24,TEN,DE,11,5,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,1,0,0,,MurcLa00
1108,Robert Rochell,23,LAR,CB,11,5,1,1,0,1,4,0,0,1,0,0,0.0,14,11,3,0,0,0,,RochRo00
1109,Darnay Holmes,23,NYG,CB,11,4,1,15,0,15,2,0,0,0,22,0,0.0,29,21,8,0,1,0,,HolmDa01
1110,Terrell Lewis,23,LAR,LB,11,4,0,0,0,0,1,1,0,0,0,0,3.0,22,15,7,4,3,0,,LewiTe00
1111,Tre' McKitty,22,LAC,TE,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McKiTr00
1112,Khari Blasingame,25,TEN,RB,11,3,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,,BlasKh00
1113,Terrence Brooks,29,HOU,CB,11,3,0,0,0,0,1,0,0,0,0,0,0.0,21,15,6,0,0,0,,BrooTe00
1114,Alohi Gilman,24,LAC,S,11,3,1,0,0,0,1,0,0,0,0,0,0.0,42,28,14,0,0,0,,GilmAl00
1115,Benardrick McKinney,29,NYG,LB,11,3,0,0,0,0,0,0,0,0,0,0,0.0,29,17,12,1,0,0,,McKiBe00
1116,J.D. McKissic,28,WAS,RB,11,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McKiJ.00
1117,Alex Armah,27,2TM,FB,11,2,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,ArmaAl00
1117,Alex Armah,27,NOR,FB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ArmaAl00
1117,Alex Armah,27,WAS,FB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ArmaAl00
1118,Kendall Blanton,26,LAR,TE,11,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BlanKe01
1119,Takkarist McKinley,26,CLE,DE,11,2,0,0,0,0,0,1,0,0,0,0,2.5,18,10,8,3,8,0,,McKiTa00
1120,Darius Philon,27,LVR,DT,11,2,0,0,0,0,2,0,0,2,2,0,2.0,27,19,8,5,2,0,,PhilDa01
1121,John Reid,25,SEA,CB,11,2,0,0,0,0,2,0,0,0,0,0,0.0,12,7,5,0,0,0,,ReidJo00
1122,Colin Thompson,28,CAR,TE,11,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomCo03
1123,Blessuan Austin,25,SEA,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,,AustBl00
1124,T.J. Carrie,31,IND,CB,11,1,0,0,0,0,1,0,0,1,14,0,0.0,23,21,2,0,0,0,,CarrTr00
1125,Taco Charlton,27,PIT,DE,11,1,0,0,0,0,1,0,0,0,0,0,0.5,18,7,11,0,2,0,,CharTa00
1126,Marlon Davidson,23,ATL,DE,11,1,1,3,1,3,1,0,0,1,0,0,1.0,21,12,9,1,1,0,,DaviMa01
1127,Nick Harris,23,CLE,C,11,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HarrNi01
1128,Sharrod Neasman,30,NYJ,CB,11,1,1,13,0,13,3,0,0,0,0,0,0.0,14,12,2,2,0,0,,NeasSh00
1129,Keisean Nixon,24,LVR,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,1,0,,NixoKe00
1130,Sammis Reyes,26,WAS,TE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ReyeSa00
1131,Dan Chisena,24,MIN,WR,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,ChisDa00
1132,Tyree Gillespie,23,LVR,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,8,1,7,0,0,0,,GillTy00
1133,Derrick Gore,27,KAN,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GoreDe00
1134,Jamycal Hasty,25,SFO,RB,11,0,0,0,0,0,0,0,2,0,0,0,0.0,5,5,0,0,0,0,,HastJa02
1135,Joel Iyiegbuniwe,26,CHI,LB,11,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0,0,0,,IyieJo00
1136,Jordan Jenkins,27,HOU,LB,11,0,0,0,0,0,0,0,0,0,0,0,2.5,20,9,11,4,5,0,,JenkJo01
1137,Jordan Kunaszyk,25,WAS,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,KunaJo00
1138,Marquel Lee,26,LVR,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,,LeexMa01
1139,Tim Ward,24,NYJ,DE,11,0,0,0,0,0,2,0,0,0,0,0,0.0,12,5,7,0,0,0,,WardTi00
1140,Carlton Davis,24,TAM,CB,10,10,1,25,0,25,11,0,0,1,0,0,0.0,39,33,6,2,0,0,,DaviCa02
1141,Clyde Edwards-Helaire,22,KAN,RB,10,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,EdwaCl00
1142,Julio Jones,32,TEN,WR,10,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoneJu02
1143,Montez Sweat,25,WAS,DE,10,10,0,0,0,0,0,3,0,0,0,0,5.0,24,13,11,3,13,0,,SweaMo00
1144,Myles Hartsfield,24,CAR,DE,10,9,0,0,0,0,4,0,0,0,0,0,1.0,45,30,15,2,1,0,,HartMy00
1145,David Long,25,TEN,LB,10,9,2,6,0,6,6,0,0,0,0,0,0.0,75,46,29,4,2,0,,LongDa04
1146,Juston Burris,28,CAR,S,10,8,1,17,0,17,1,0,0,0,0,0,0.0,23,17,6,1,0,0,,BurrJu00
1147,DeVante Parker,28,MIA,WR,10,8,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ParkDe01
1148,A.J. Bouye,30,CAR,CB,10,7,0,0,0,0,3,1,0,0,0,0,0.0,28,23,5,2,0,0,,BouyA.00
1149,Jayon Brown,26,TEN,LB,10,6,1,2,0,2,2,0,0,0,0,0,0.0,55,35,20,0,0,0,,BrowJa06
1150,Isaiah Buggs,25,PIT,DT,10,6,0,0,0,0,1,0,0,0,0,0,0.0,17,5,12,2,0,0,,BuggIs00
1151,Kevin King,26,GNB,CB,10,6,1,0,0,0,3,0,0,0,0,0,0.0,29,21,8,0,1,0,,KingKe01
1152,Anthony Rush,25,ATL,DT,10,6,0,0,0,0,0,1,0,0,0,0,0.0,19,10,9,1,1,0,,RushAn00
1153,Keith Ismael,23,WAS,C,10,5,0,0,0,0,0,0,1,0,-12,0,0.0,1,0,1,0,0,0,,IsmaKe00
1154,Jerry Jeudy,22,DEN,WR,10,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JeudJe00
1155,Brock Wright,23,DET,TE,10,5,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,WrigBr01
1156,Montravius Adams,26,2TM,DT,10,5,0,0,0,0,2,0,0,0,0,0,0.0,15,7,8,2,3,0,,AdamMo00
1156,Montravius Adams,26,NOR,DT,5,1,0,0,0,0,1,0,0,0,0,0,0.0,7,1,6,1,0,0,,AdamMo00
1156,Montravius Adams,26,PIT,DT,5,4,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,1,3,0,,AdamMo00
1157,Lil'Jordan Humphrey,23,NOR,WR,10,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HumpLi01
1158,Monty Rice,22,TEN,LB,10,4,0,0,0,0,1,0,0,0,0,0,0.0,36,17,19,0,1,0,,RiceMo00
1159,Duke Shelley,25,CHI,CB,10,4,0,0,0,0,3,0,0,0,0,0,0.0,37,30,7,0,0,0,,ShelDu00
1160,Kadarius Toney,22,NYG,WR,10,4,0,0,0,0,0,0,0,1,-8,0,0.0,0,0,0,0,0,0,,ToneKa00
1161,Jamal Agnew,26,JAX,WR,10,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AgneJa00
1162,Dominique Dafney,24,GNB,TE,10,2,0,0,0,0,0,1,0,0,0,0,0.0,3,2,1,0,0,0,,DafnDo00
1163,Kelvin Joseph,22,DAL,CB,10,2,0,0,0,0,2,0,0,1,7,0,0.0,16,13,3,1,0,0,,JoseKe02
1164,Micah Kiser,26,DEN,LB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,19,9,10,1,0,0,,KiseMi00
1165,Rashaan Melvin,32,CAR,CB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,16,12,4,1,0,0,,MelvRa00
1166,Whitney Mercilus,31,2TM,LB,10,2,0,0,0,0,0,0,0,0,0,0,4.0,17,9,8,5,5,0,,MercWh00
1166,Whitney Mercilus,31,HOU,LB,6,2,0,0,0,0,0,0,0,0,0,0,3.0,12,6,6,4,3,0,,MercWh00
1166,Whitney Mercilus,31,GNB,LB,4,0,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1,2,0,,MercWh00
1167,Amik Robertson,23,LVR,CB,10,2,0,0,0,0,0,0,0,0,0,0,0.0,19,14,5,0,0,0,,RobeAm00
1168,Jaylon Smith,26,3TM,LB,10,4,0,0,0,0,1,0,0,0,0,0,1.0,38,26,12,1,1,0,,SmitJa05
1168,Jaylon Smith,26,DAL,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,0,0,0,,SmitJa05
1168,Jaylon Smith,26,GNB,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitJa05
1168,Jaylon Smith,26,NYG,LB,4,2,0,0,0,0,1,0,0,0,0,0,1.0,19,12,7,1,1,0,,SmitJa05
1169,Jimmy Smith,33,BAL,CB,10,2,0,0,0,0,3,0,0,0,0,0,0.0,18,15,3,1,0,0,,SmitJi03
1170,Roderic Teamer,24,LVR,CB,10,2,0,0,0,0,1,0,0,0,0,0,0.0,18,13,5,0,0,0,,TeamRo00
1171,Tanner Vallejo,27,ARI,LB,10,2,0,0,0,0,1,0,0,0,0,0,0.5,11,7,4,1,1,0,,VallTa00
1172,Peyton Barber,27,LVR,RB,10,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,BarbPe01
1173,Vernon Butler,27,BUF,DT,10,1,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,1,0,,ButlVe00
1174,Donte Deayon,27,LAR,CB,10,1,0,0,0,0,2,0,0,0,0,0,0.0,29,24,5,1,0,0,,DeayDo01
1175,Josh Jones,27,2TM,CB,10,1,0,0,0,0,1,0,0,0,0,0,0.0,16,10,6,0,0,0,,JoneJo06
