Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
794,Bryce Young,23,CAR,QB,14,12,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,,YounBr01
795,K.J. Britt,25,TAM,LB,14,11,0,0,0,0,1,0,0,0,0,0,0.5,72,40,32,2,1,0,,BritKJ00
796,Clelin Ferrell,27,WAS,DE,14,10,0,0,0,0,0,1,0,0,0,0,3.5,26,11,15,4,9,0,,FerrCl00
797,Cordale Flott,23,NYG,CB,14,10,1,26,0,26,7,0,0,0,0,0,0.0,53,36,17,2,0,0,,FlotCo00
798,Christian Izien,24,TAM,S,14,10,1,17,0,17,3,1,0,0,0,0,0.0,75,48,27,4,0,0,,IzieCh00
799,Josh Paschal,25,DET,DE,14,10,0,0,0,0,0,0,0,1,0,0,2.0,21,15,6,5,8,0,,PascJo00
800,Joey Bosa,29,LAC,LB,14,9,0,0,0,0,0,2,0,0,0,0,5.0,22,17,5,5,13,0,PB,BosaJo00
801,Marcus Jones,26,NWE,CB,14,9,1,35,0,35,10,0,2,2,17,0,0.0,58,48,10,1,0,0,,JoneMa06
802,Byron Murphy,22,SEA,DT,14,9,0,0,0,0,0,0,0,0,0,0,0.5,36,12,24,2,1,0,,MurpBy01
803,Josh Downs,23,IND,WR,14,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,DownJo00
804,Anthony Walker,29,MIA,LB,14,8,1,5,0,5,2,0,0,0,0,0,1.0,68,34,34,0,0,0,,WalkAn01
805,Alexander Mattison,26,LVR,RB,14,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MattAl01
806,Cam Hart,24,LAC,CB,14,6,0,0,0,0,7,1,0,0,0,0,0.5,37,28,9,0,2,0,,HartCa00
807,Andru Phillips,23,NYG,CB,14,6,1,25,0,25,1,2,0,0,0,0,1.0,71,46,25,7,1,0,,PhilAn02
808,Ronnie Hickman,23,CLE,S,14,5,0,0,0,0,1,0,0,1,0,0,0.0,45,26,19,1,1,0,,HickRo00
809,Adoree' Jackson,29,NYG,CB,14,5,0,0,0,0,5,1,0,1,0,0,0.0,28,18,10,1,0,0,,JackAd00
810,Kaevon Merriweather,25,TAM,S,14,5,0,0,0,0,1,0,0,1,1,0,1.0,17,11,6,0,1,0,,MerrKa00
811,Demani Richardson,24,CAR,S,14,5,1,3,0,3,2,0,0,0,0,0,0.0,51,28,23,1,0,0,,RichDe03
812,Edgerrin Cooper,23,GNB,LB,14,4,1,22,0,22,4,1,0,2,4,0,3.5,87,57,30,13,7,0,,CoopEd00
813,Neville Gallimore,27,LAR,DT,14,4,0,0,0,0,0,0,0,0,0,0,0.0,19,7,12,0,1,0,,GallNe00
814,Chau Smith-Wade,22,CAR,CB,14,4,1,3,0,3,1,1,0,0,0,0,0.0,39,24,15,1,0,0,,SmitCh05
815,Yasir Abdullah,24,JAX,LB,14,3,0,0,0,0,0,0,0,0,0,0,0.0,18,14,4,0,1,0,,AbduYa00
816,Storm Duck,24,MIA,CB,14,3,0,0,0,0,4,0,0,0,0,0,0.0,35,24,11,1,0,0,,DuckSt00
817,Malik Washington,23,MIA,WR,14,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WashMa00
818,Damone Clark,24,DAL,LB,14,2,0,0,0,0,1,0,0,0,0,0,0.5,28,16,12,1,1,0,,ClarDa02
819,DJ Johnson,26,CAR,LB,14,2,0,0,0,0,1,0,0,1,0,0,0.5,44,19,25,3,1,0,,JohnDJ00
820,Tristin McCollum,25,PHI,S,14,2,0,0,0,0,2,0,0,0,0,0,0.0,33,18,15,0,0,0,,McCoTr00
821,Trevor Nowaske,26,DET,LB,14,2,1,8,0,8,1,0,0,0,0,0,2.0,23,15,8,2,4,0,,NowaTr00
822,Terell Smith,25,CHI,CB,14,2,1,23,0,23,4,0,0,0,0,0,0.0,19,14,5,1,0,0,,SmitTe05
823,Jalen Brooks,24,DAL,WR,14,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,BrooJa03
824,Khalil Dorsey,26,DET,CB,14,1,0,0,0,0,2,0,0,0,0,0,0.0,14,8,6,1,0,0,,DorsKh00
825,Tommy Eichenberg,23,LVR,LB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,0,0,0,,EichTo00
826,Khalil Herbert,26,2TM,RB,14,1,0,0,0,0,0,0,1,3,0,0,0.0,2,1,1,0,0,0,,HerbKh00
826,Khalil Herbert,26,CHI,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HerbKh00
826,Khalil Herbert,26,CIN,RB,8,1,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,,HerbKh00
827,D'Ernest Johnson,28,JAX,RB,14,1,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,,JohnDE04
828,Brandon Joseph,23,DET,S,14,1,0,0,0,0,1,0,0,0,0,0,0.0,13,11,2,0,0,0,,JoseBr00
829,Chris Lammons,28,IND,CB,14,1,0,0,0,0,0,1,0,2,3,0,1.0,12,10,2,1,1,0,,LammCh00
830,Qwan'tez Stiggers,22,NYJ,CB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0,,StigQw00
831,Casey Toohill,28,BUF,DE,14,1,0,0,0,0,1,0,0,1,0,0,1.0,20,9,11,2,1,0,,ToohCa00
832,Nathaniel Watson,24,CLE,LB,14,1,0,0,0,0,1,0,0,0,0,0,0.0,14,10,4,0,0,0,,WatsNa00
833,Jamaal Williams,29,NOR,RB,14,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WillJa06
834,Robert Beal,25,SFO,DE,14,0,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,0,0,0,,BealRo00
835,Isaiah Bolden,25,NWE,CB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,10,7,3,1,0,0,,BoldIs00
836,AJ Finley,23,2TM,S,14,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,,FinlAJ00
836,AJ Finley,23,LAC,S,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,0,0,,FinlAJ00
836,AJ Finley,23,SEA,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,FinlAJ00
837,Nick Folk,40,TEN,K,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FolkNi20
838,Bryce Ford-Wheaton,24,NYG,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,FordBr00
839,Nick Hampton,24,LAR,LB,14,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,,HampNi00
840,Buddy Johnson,25,DAL,LB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,,JohnBu01
841,Roschon Johnson,23,CHI,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JohnRo07
842,Younghoe Koo,30,ATL,K,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,KooxYo00
843,Bo Richter,24,MIN,LB,14,0,0,0,0,0,0,0,0,1,0,0,0.0,8,5,3,0,0,0,,RichBo01
844,JL Skinner,23,DEN,S,14,0,0,0,0,0,0,0,0,1,0,0,0.0,9,4,5,0,0,0,,SkinJL00
845,Javon Solomon,23,BUF,DE,14,0,0,0,0,0,0,1,0,1,0,0,2.0,13,9,4,3,6,0,,SoloJa00
846,Pierre Strong,26,CLE,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,StroPi00
847,Leonard Taylor,25,NYJ,DE,14,0,0,0,0,0,1,0,0,0,0,0,1.5,24,13,11,4,4,0,,TaylLe01
848,Xavier Thomas,25,ARI,LB,14,0,0,0,0,0,1,1,0,0,0,0,2.5,10,6,4,2,4,0,,ThomXa01
849,Eric Watts,24,NYJ,DE,14,0,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,0,0,0,,WattEr00
850,Devonte Wyatt,26,GNB,DE,14,0,0,0,0,0,0,0,0,2,0,0,5.0,23,17,6,9,9,0,,WyatDe00
851,Dareke Young,25,SEA,WR,14,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,YounDa02
852,Aaron Banks,27,SFO,OL,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BankAa00
853,Terrel Bernard,25,BUF,LB,13,13,2,1,0,1,3,0,0,1,0,0,1.0,104,55,49,5,3,0,,BernTe00
854,Carlton Davis,28,DET,CB,13,13,2,0,0,0,11,1,0,2,49,0,0.0,56,42,14,2,0,0,,DaviCa02
855,Kyle Dugger,28,NWE,S,13,13,0,0,0,0,4,1,0,0,0,0,1.0,81,55,26,8,1,0,,DuggKy00
856,Will Harris,29,NOR,CB,13,13,1,7,0,7,5,0,0,0,0,0,0.0,74,54,20,3,0,0,,HarrWi02
857,Tyler Nubin,23,NYG,S,13,13,0,0,0,0,1,1,0,1,2,0,0.0,98,57,41,4,0,0,,NubiTy00
858,Foyesade Oluokun,29,JAX,LB,13,13,1,0,0,0,7,0,0,0,0,0,1.0,108,60,48,6,1,0,,OluoFo00
859,Micah Parsons,25,DAL,LB,13,13,0,0,0,0,1,2,0,0,0,0,12.0,43,30,13,12,23,0,PB,ParsMi00
860,Darnell Savage Jr.,27,JAX,S,13,13,1,16,0,16,6,0,0,0,0,0,0.0,51,40,11,2,0,0,,SavaDa00
861,Quay Walker,24,GNB,LB,13,13,0,0,0,0,2,0,0,0,0,0,2.5,102,72,30,9,3,0,,WalkQu00
862,Luke Wattenberg,27,DEN,C,13,13,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,0,0,0,0,,WattLu00
863,Pete Werner,25,NOR,LB,13,13,0,0,0,0,1,0,0,0,0,0,0.0,92,54,38,3,0,0,,WernPe00
864,De'Vondre Campbell,31,SFO,LB,13,12,0,0,0,0,2,0,0,0,0,0,0.0,79,44,35,3,1,0,,CampDe00
865,Michael Danna,27,KAN,DE,13,12,0,0,0,0,1,2,0,0,0,0,3.5,41,20,21,5,8,0,,DannMi00
866,Ronald Darby,30,JAX,CB,13,12,0,0,0,0,9,0,0,0,0,0,0.0,46,36,10,3,0,0,,DarbRo00
867,Mario Edwards,30,HOU,DT,13,12,0,0,0,0,2,0,0,2,0,0,3.0,31,12,19,3,8,0,,EdwaMa01
868,Drake Maye,22,NWE,QB,13,12,0,0,0,0,0,0,9,4,-26,0,0.0,0,0,0,0,0,0,PB,MayeDr00
869,DeMarvion Overshown,24,DAL,LB,13,12,1,23,1,23,4,1,0,1,0,0,5.0,90,56,34,8,5,0,,OverDe00
870,Lorenzo Carter,29,ATL,LB,13,11,0,0,0,0,0,1,0,0,0,0,0.0,32,23,9,2,2,0,,CartLo01
871,Mohamoud Diabate,23,CLE,LB,13,11,0,0,0,0,3,0,0,0,0,0,0.0,70,35,35,5,0,0,,DiabMo00
872,Khalen Saunders,28,NOR,DT,13,10,1,37,0,37,3,0,0,0,0,0,2.0,43,18,25,3,5,0,,SaunKh00
873,Rayshawn Jenkins,30,SEA,S,13,9,0,0,0,0,0,0,0,1,102,1,2.0,53,34,19,2,2,0,,JenkRa00
874,Dalton Kincaid,25,BUF,TE,13,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KincDa00
875,Nathan Landman,26,ATL,LB,13,9,0,0,0,0,1,3,0,0,0,0,0.0,81,39,42,0,0,0,,LandNa01
876,Tyler Lacy,25,JAX,DT,13,8,0,0,0,0,0,0,0,0,0,0,0.0,25,10,15,2,1,0,,LacyTy00
877,Trevin Wallace,21,CAR,LB,13,8,0,0,0,0,0,2,0,1,0,0,1.0,64,36,28,2,1,0,,WallTr00
878,Charles Harris,29,2TM,LB,13,6,0,0,0,0,0,0,0,0,0,0,3.0,24,16,8,4,7,0,,HarrCh03
878,Charles Harris,29,CAR,LB,9,6,0,0,0,0,0,0,0,0,0,0,3.0,21,15,6,4,7,0,,HarrCh03
878,Charles Harris,29,PHI,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,HarrCh03
879,David Long,28,2TM,LB,13,7,0,0,0,0,0,0,0,1,0,0,0.0,45,29,16,3,0,0,,LongDa04
879,David Long,28,MIA,LB,8,6,0,0,0,0,0,0,0,0,0,0,0.0,38,26,12,2,0,0,,LongDa04
879,David Long,28,DET,LB,5,1,0,0,0,0,0,0,0,1,0,0,0.0,7,3,4,1,0,0,,LongDa04
880,Tykee Smith,23,TAM,S,13,6,2,0,0,0,7,3,0,0,0,0,0.0,54,38,16,4,2,0,,SmitTy05
881,Evan Williams,23,GNB,S,13,6,1,1,0,1,3,1,0,0,0,0,0.0,49,31,18,1,0,0,,WillEv00
882,Nick Herbig,23,PIT,LB,13,5,0,0,0,0,0,4,0,2,0,0,5.5,22,13,9,5,11,0,,HerbNi00
883,Jordon Riley,26,NYG,DE,13,5,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,3,1,0,,RileJo00
884,Ahkello Witherspoon,29,LAR,CB,13,5,1,0,0,0,9,0,0,0,0,0,0.0,31,25,6,0,0,0,,WithAh00
885,Kaiir Elam,23,BUF,CB,13,4,0,0,0,0,2,0,0,1,0,0,0.0,26,17,9,2,0,0,,ElamKa00
886,Tre Brown,27,SEA,CB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,26,21,5,0,0,0,,BrowTr03
887,Harrison Bryant,26,LVR,TE,13,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BryaHa00
888,Charlie Kolar,25,BAL,TE,13,3,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,KolaCh00
889,John Metchie,24,HOU,WR,13,3,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,MetcJo00
890,Greg Newsome II,24,CLE,CB,13,3,1,-2,0,-2,5,0,0,0,0,0,0.0,27,24,3,0,0,0,,NewsGr00
891,Jay Tufele,25,CIN,DT,13,3,0,0,0,0,1,0,0,0,0,0,0.5,15,5,10,1,2,0,,TufeJa00
892,Baron Browning,25,2TM,LB,13,3,0,0,0,0,0,0,0,0,0,0,2.0,21,12,9,5,3,0,,BrowBa01
892,Baron Browning,25,DEN,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,1,6,1,0,0,,BrowBa01
892,Baron Browning,25,ARI,LB,8,1,0,0,0,0,0,0,0,0,0,0,2.0,14,11,3,4,3,0,,BrowBa01
893,Claudin Cherelus,26,CAR,LB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,28,13,15,0,1,0,,CherCl00
894,Tyrek Funderburk,24,TAM,CB,13,2,0,0,0,0,1,1,0,0,0,0,0.0,14,10,4,0,0,0,,FundTy00
895,Jalen Redmond,25,MIN,DE,13,2,0,0,0,0,2,0,0,0,0,0,1.0,18,10,8,6,1,0,,RedmJa01
896,Otis Reese,26,TEN,LB,13,2,1,2,0,2,1,0,0,0,0,0,0.0,17,8,9,1,2,0,,ReesOt00
897,Levi Wallace,29,DEN,CB,13,2,0,0,0,0,2,0,0,0,0,0,0.0,28,20,8,0,0,0,,WallLe00
898,Joe Andreessen,24,BUF,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,26,12,14,1,1,0,,AndrJo02
899,Trey Benson,21,ARI,RB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BensTr01
900,Michael Carter II,25,NYJ,CB,13,1,0,0,0,0,1,0,0,1,7,0,0.0,24,20,4,1,0,0,,CartMi02
901,Devin Duvernay,27,JAX,WR,13,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,DuveDe00
902,Audric Estime,21,DEN,RB,13,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,EstiAu00
903,Malik Heath,24,GNB,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HeatMa00
904,McKinnley Jackson,23,CIN,DT,13,1,0,0,0,0,0,1,0,0,0,0,1.0,15,6,9,2,1,0,,JackMc00
905,Scott Miller,27,PIT,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MillSc01
906,Jeremiah Moon,26,PIT,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,MoonJe00
907,Raheem Mostert,32,MIA,RB,13,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,MostRa00
908,Julian Okwara,27,ARI,LB,13,1,0,0,0,0,1,0,0,0,0,0,1.0,18,10,8,3,2,0,,OkwaJu00
909,Cordarrelle Patterson,33,PIT,RB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PattCo00
910,Asim Richards,24,DAL,OL,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RichAs00
911,Patrick Taylor,26,SFO,RB,13,1,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,,TaylPa01
912,Khyiris Tonga,28,ARI,DE,13,1,0,0,0,0,0,0,0,0,0,0,0.0,22,6,16,0,0,0,,TongKh00
913,Josh Uche,26,2TM,DE,13,1,0,0,0,0,0,0,0,0,0,0,2.0,23,17,6,2,3,0,,UcheJo00
913,Josh Uche,26,NWE,LB,7,1,0,0,0,0,0,0,0,0,0,0,2.0,13,10,3,2,3,0,,UcheJo00
913,Josh Uche,26,KAN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,UcheJo00
914,James Williams,21,TEN,LB,13,1,0,0,0,0,0,0,0,1,0,0,0.0,26,17,9,0,0,0,,WillJa15
915,Colby Wooden,24,GNB,DE,13,1,0,0,0,0,2,0,0,0,0,0,0.0,20,9,11,2,2,0,,WoodCo01
916,Matthew Adams,29,NYG,LB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,0,0,0,,AdamMa00
917,Daijahn Anthony,24,CIN,S,13,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,,AnthDa00
918,DeAndre Carter,31,CHI,WR,13,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CartDe02
919,Irvin Charles,27,NYJ,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,CharIr00
920,Kalia Davis,26,SFO,DE,13,0,1,2,0,2,1,0,0,0,0,0,0.0,12,6,6,0,0,0,,DaviKa01
921,Emari Demercado,25,ARI,RB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,DemeEm00
922,Andrew DePaola,37,MIN,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,PBAP-1,DePaAn00
923,Blake Gillikin,26,ARI,P,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GillBl00
924,Dylan Horton,24,HOU,DE,13,0,0,0,0,0,1,0,0,0,0,0,0.0,16,6,10,1,2,0,,HortDy00
925,Von Miller,35,BUF,LB,13,0,0,0,0,0,0,0,0,0,0,0,6.0,17,13,4,7,8,0,,MillVo00
926,Myles Murphy,22,CIN,DE,13,0,0,0,0,0,1,0,0,0,0,0,0.0,20,11,9,1,4,0,,MurpMy00
927,Nick Niemann,27,LAC,LB,13,0,0,0,0,0,1,0,0,0,0,0,0.0,21,11,10,0,0,0,,NiemNi00
928,David Ojabo,24,BAL,LB,13,0,0,0,0,0,0,0,0,0,0,0,2.0,9,5,4,2,6,0,,OjabDa00
929,John Ridgeway,25,NOR,DT,13,0,0,0,0,0,1,0,0,0,0,0,0.0,15,8,7,1,0,0,,RidgJo00
930,Kentavius Street,28,ATL,DE,13,0,0,0,0,0,0,0,0,0,0,0,1.0,15,9,6,4,1,0,,StreKe00
931,Juanyeh Thomas,24,DAL,S,13,0,0,0,0,0,1,1,0,0,0,0,0.0,14,10,4,0,0,0,,ThomJu03
932,Brent Urban,33,BAL,DE,13,0,0,0,0,0,2,0,0,0,0,0,0.0,20,9,11,0,0,0,,UrbaBr00
933,Rock Ya-Sin,28,SFO,CB,13,0,0,0,0,0,2,0,0,0,0,0,0.0,3,3,0,0,0,0,,Ya-SRo00
934,Tyson Campbell,24,JAX,CB,12,12,0,0,0,0,6,0,0,0,0,0,0.0,59,42,17,2,0,0,,CampTy01
935,Chuck Clark,29,NYJ,S,12,12,0,0,0,0,2,1,0,1,0,0,1.0,69,38,31,1,1,0,,ClarCh00
936,Maxx Crosby,27,LVR,DE,12,12,0,0,0,0,5,0,0,0,0,0,7.5,45,28,17,17,20,0,PB,CrosMa00
937,Jamel Dean,28,TAM,CB,12,12,1,0,0,0,7,1,0,0,0,0,0.0,59,45,14,0,0,0,,DeanJa00
938,Jordan Hicks,32,CLE,LB,12,12,0,0,0,0,4,0,0,0,0,0,2.0,78,40,38,4,5,0,,HickJo00
939,Josey Jewell,30,CAR,LB,12,12,1,0,0,0,7,0,0,2,0,0,3.5,97,51,46,7,4,0,,JeweJo00
940,Taron Johnson,28,BUF,CB,12,12,2,23,1,23,5,1,0,1,0,1,1.0,65,42,23,1,1,0,,JohnTa01
941,Calijah Kancey,23,TAM,DE,12,12,0,0,0,0,0,1,0,1,0,0,7.5,28,22,6,11,17,0,,KancCa00
942,Dexter Lawrence,27,NYG,DE,12,12,0,0,0,0,1,1,0,0,0,0,9.0,44,23,21,8,16,0,PB,LawrDe03
943,Will Levis,25,TEN,QB,12,12,0,0,0,0,0,0,10,3,-20,0,0.0,0,0,0,0,0,0,,LeviWi00
944,Bobby Okereke,28,NYG,LB,12,12,0,0,0,0,3,3,0,2,1,0,2.0,93,47,46,6,2,0,,OkerBo00
945,Jalen Pitre,25,HOU,S,12,12,1,10,0,10,8,1,0,0,0,0,0.0,65,44,21,6,2,0,,PitrJa00
946,Kayvon Thibodeaux,24,NYG,LB,12,12,0,0,0,0,2,1,0,0,0,0,5.5,28,14,14,8,17,0,,ThibKa00
947,Charvarius Ward,28,SFO,CB,12,12,0,0,0,0,7,0,0,0,0,0,0.0,54,38,16,1,0,0,,WardCh01
948,Jordan Whitehead,27,TAM,S,12,12,0,0,0,0,3,0,0,0,0,0,0.0,79,49,30,2,1,0,,WhitJo03
949,DeForest Buckner,30,IND,DT,12,11,0,0,0,0,1,0,0,0,0,0,6.5,61,24,37,8,14,0,,BuckDe00
950,Cooper Kupp,31,LAR,WR,12,11,0,0,0,0,0,0,1,1,5,0,0.0,0,0,0,0,0,0,,KuppCo00
951,Tommy Tremble,24,CAR,TE,12,11,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,,TremTo00
952,Darious Williams,31,LAR,CB,12,11,1,0,0,0,7,0,0,0,0,0,0.0,45,31,14,1,0,0,,WillDa09
953,Kendrick Bourne,29,NWE,WR,12,9,0,0,0,0,0,0,0,1,3,0,0.0,0,0,0,0,0,0,,BourKe00
954,Tee Higgins,25,CIN,WR,12,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HiggTe00
955,Olusegun Oluwatimi,25,SEA,C,12,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,OluwOl00
956,Cooper Rush,31,DAL,QB,12,8,0,0,0,0,0,0,9,5,-10,0,0.0,0,0,0,0,0,0,,RushCo00
957,Elijah Hicks,25,CHI,CB,12,7,0,0,0,0,2,0,0,2,28,0,0.0,40,24,16,0,0,0,,HickEl00
958,Decamerion Richardson,23,LVR,CB,12,7,0,0,0,0,3,0,0,0,0,0,0.0,46,27,19,1,0,0,,RichDe01
959,Jameis Winston,30,CLE,QB,12,7,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,,WinsJa00
960,Austin Ekeler,29,WAS,RB,12,6,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,AP-2,EkelAu00
961,Bryce Huff,26,PHI,DE,12,6,0,0,0,0,0,1,0,0,0,0,2.5,13,5,8,3,4,0,,HuffBr00
962,Jordan Mason,25,SFO,RB,12,6,0,0,0,0,0,0,3,3,-2,0,0.0,0,0,0,0,0,0,,MasoJo00
963,DJ Turner,27,LVR,WR,12,6,0,0,0,0,0,0,1,0,0,0,0.0,5,2,3,0,0,0,,TurnDJ00
964,Tanor Bortolini,22,IND,G,12,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BortTa00
965,MyCole Pruitt,32,PIT,TE,12,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PruiMy00
966,Demetrius Flannigan-Fowles,28,SFO,LB,12,3,1,0,0,0,2,0,0,0,0,0,0.0,17,10,7,1,0,0,,FlanDe00
967,Zachary Carter,25,2TM,DT,12,2,0,0,0,0,1,0,0,0,0,0,1.5,22,10,12,0,2,0,,CartZa00
967,Zachary Carter,25,CIN,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.5,9,4,5,0,1,0,,CartZa00
967,Zachary Carter,25,LVR,DT,8,0,0,0,0,0,1,0,0,0,0,0,1.0,13,6,7,0,1,0,,CartZa00
968,D.J. Davidson,25,NYG,DE,12,2,0,0,0,0,0,0,0,2,0,0,2.0,23,12,11,2,2,0,,DaviDJ00
969,Dallin Holker,24,NOR,TE,12,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HolkDa00
970,George Odum,31,SFO,S,12,2,0,0,0,0,4,0,0,0,0,0,0.0,16,14,2,0,0,0,,OdumGe00
971,Evan Anderson,22,SFO,DE,12,1,0,0,0,0,0,1,0,1,0,0,1.0,24,13,11,2,2,0,,AndeEv00
972,Javontae Jean-Baptiste,24,WAS,DE,12,1,0,0,0,0,0,0,0,0,0,0,1.0,13,6,7,1,2,0,,JeanJa00
973,Dean Lowry,30,PIT,DT,12,1,0,0,0,0,1,0,0,0,0,0,1.0,5,1,4,0,1,0,,LowrDe00
974,Tyjae Spears,23,TEN,RB,12,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SpeaTy00
975,DeShawn Williams,32,CAR,DT,12,1,0,0,0,0,0,0,0,0,0,0,0.5,16,8,8,0,4,0,,WillDe04
976,Shane Zylstra,28,DET,TE,12,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ZylsSh00
977,Joe Bachie,26,CIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,BachJo01
978,JD Bertrand,24,ATL,LB,12,0,0,0,0,0,0,0,0,0,0,0,1.0,23,16,7,1,1,0,,BertJD00
979,C.J. Brewer,27,TAM,DE,12,0,0,0,0,0,2,0,0,0,0,0,2.0,12,7,5,3,3,0,,BrewCJ00
980,Khalil Davis,28,2TM,DT,12,0,0,0,0,0,0,0,0,0,0,0,1.0,12,7,5,4,2,0,,DaviKh00
980,Khalil Davis,28,HOU,DT,9,0,0,0,0,0,0,0,0,0,0,0,1.0,9,6,3,4,2,0,,DaviKh00
980,Khalil Davis,28,SFO,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,DaviKh00
981,Sheldon Day,30,WAS,DT,12,0,0,0,0,0,1,0,0,0,0,0,0.0,24,12,12,2,1,0,,DayxSh00
982,Malik Herring,27,KAN,DE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,1,3,0,,HerrMa02
983,Jha'Quan Jackson,24,TEN,WR,12,0,0,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,0,0,,JackJh00
