Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
989,Marvin Hall,27,DET,WR,11,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HallMa02
990,Duke Johnson,27,HOU,RB,11,5,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,JohnDu00
991,Arthur Maulet,27,NYJ,S,11,5,1,20,0,20,5,0,0,0,0,0,1.0,29,23,6,0,1,0,,MaulAr00
992,A.J. Moore,25,HOU,CB,11,5,0,0,0,0,1,1,0,0,0,0,1.0,35,21,14,1,2,0,,MoorA.00
993,Darryl Roberts,30,DET,CB,11,5,1,6,0,6,6,0,0,0,0,0,0.0,39,34,5,1,0,0,,RobeDa00
994,Jimmy Smith,32,BAL,CB,11,5,0,0,0,0,1,0,0,1,4,0,1.0,27,23,4,2,1,0,,SmitJi03
995,MyCole Pruitt,28,TEN,TE,11,4,0,0,0,0,0,0,0,1,3,1,0.0,0,0,0,0,0,0,,PruiMy00
996,Brennan Scarlett,27,HOU,LB,11,4,0,0,0,0,0,0,0,0,0,0,0.0,28,18,10,0,1,0,,ScarBr00
997,Ahkello Witherspoon,25,SFO,CB,11,4,1,0,0,0,4,0,0,0,0,0,0.0,20,17,3,1,0,0,,WithAh00
998,De'Vante Bausby,27,2TM,CB,11,3,0,0,0,0,5,0,0,0,0,0,0.0,21,21,0,0,0,0,,BausDe00
998,De'Vante Bausby,27,ARI,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BausDe00
998,De'Vante Bausby,27,DEN,CB,10,3,0,0,0,0,5,0,0,0,0,0,0.0,20,20,0,0,0,0,,BausDe00
999,Marquez Callaway,22,NOR,WR,11,3,0,0,0,0,0,0,0,2,0,0,0.0,1,1,0,0,0,0,,CallMa01
1000,Vinny Curry,32,PHI,DE,11,3,0,0,0,0,0,0,0,1,0,0,3.0,16,12,4,3,10,0,,CurrVi00
1001,Maurice Hurst Jr.,25,LVR,DT,11,3,0,0,0,0,1,0,0,0,0,0,0.5,27,14,13,1,6,0,,HursMa00
1002,Chris Jackson,22,TEN,S,11,3,0,0,0,0,1,0,0,0,0,0,0.0,24,14,10,1,0,0,,JackCh01
1003,Marcus Johnson,26,IND,WR,11,3,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,JohnMa07
1004,Javelin Guidry,22,NYJ,CB,11,2,0,0,0,0,0,4,0,0,0,0,0.0,22,15,7,0,1,0,,GuidJa01
1005,David Mayo,27,NYG,LB,11,2,0,0,0,0,0,1,0,0,0,0,0.0,29,18,11,2,0,0,,MayoDa00
1006,Duke Shelley,24,CHI,CB,11,2,0,0,0,0,1,0,0,0,0,0,0.0,16,9,7,0,0,0,,ShelDu00
1007,Justin Watson,25,TAM,WR,11,2,0,0,0,0,0,0,0,0,0,0,1.0,7,4,3,1,1,0,,WatsJu01
1008,Olamide Zaccheaus,23,ATL,WR,11,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ZaccOl01
1009,Marcus Davenport,24,NOR,DE,11,1,0,0,0,0,2,0,0,0,0,0,1.5,21,12,9,3,8,0,,DaveMa00
1010,Demetrius Flannigan-Fowles,24,SFO,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,FlanDe00
1011,Davontae Harris,25,2TM,CB,11,2,0,0,0,0,1,1,0,0,0,0,0.0,14,13,1,0,0,0,,HarrDa05
1011,Davontae Harris,25,DEN,CB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,HarrDa05
1011,Davontae Harris,25,BAL,CB,4,1,0,0,0,0,1,1,0,0,0,0,0.0,10,9,1,0,0,0,,HarrDa05
1012,Jahleel Addae,30,LAC,CB,11,0,1,3,0,3,2,0,0,0,0,0,0.5,21,13,8,0,1,0,,AddaJa00
1013,Genard Avery,25,PHI,LB,11,0,0,0,0,0,1,0,0,0,0,0,1.5,12,6,6,2,7,0,,AverGe00
1014,Markus Bailey,23,CIN,LB,11,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,,BailMa01
1015,Deon Bush,27,CHI,CB,11,0,1,10,0,10,2,0,0,0,0,0,0.0,5,5,0,0,0,0,,BushDe00
1016,Anthony Chickillo,28,DEN,DE,11,0,0,0,0,0,1,0,0,0,0,0,1.0,11,7,4,1,1,0,,ChicAn00
1017,Leki Fotu,22,ARI,DT,11,0,0,0,0,0,0,0,0,0,0,0,1.0,11,6,5,4,3,0,,FotuLe00
1018,John Jenkins,31,CHI,DT,11,0,0,0,0,0,1,0,0,0,0,0,0.0,21,7,14,0,1,0,,JenkJo00
1019,Sherrick McManis,33,CHI,CB,11,0,1,0,0,0,1,1,0,1,0,0,0.0,12,11,1,0,0,0,,McMaSh99
1020,Henry Mondeaux,25,PIT,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,2,0,,MondHe00
1021,Jared Norris,27,WAS,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,NorrJa00
1022,Dorian O'Daniel,26,KAN,LB,11,0,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,1,1,0,,ODanDo00
1023,Alex Okafor,29,KAN,DE,11,0,0,0,0,0,0,1,0,0,0,0,3.0,16,9,7,1,10,0,,OkafAl00
1024,Jachai Polite,23,LAR,LB,11,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,,PoliJa00
1025,Joe Reed,22,LAC,WR,11,0,0,0,0,0,0,0,0,1,0,0,0.0,3,1,2,0,0,0,,ReedJo03
1026,Diontae Spencer,28,DEN,WR,11,0,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,SpenDi00
1027,D.J. Swearinger,29,NOR,CB,11,0,0,0,0,0,1,0,0,0,0,0,0.0,14,13,1,0,0,0,,SweaDJ00
1028,Dwayne Washington,26,NOR,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WashDw00
1029,Jayon Brown,25,TEN,LB,10,10,1,0,0,0,8,2,0,0,0,0,1.0,76,45,31,5,2,0,,BrowJa06
1030,Joe Burrow,24,CIN,QB,10,10,0,0,0,0,0,0,9,4,-27,0,0.0,0,0,0,0,0,0,,BurrJo01
1031,Bryce Callahan,29,DEN,CB,10,10,2,0,0,0,5,0,0,1,0,0,0.0,42,36,6,1,0,0,,CallBr00
1032,Austin Ekeler,25,LAC,RB,10,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,EkelAu00
1033,Damien Harris,23,NWE,RB,10,10,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,,HarrDa06
1034,Bradley Roby,28,HOU,CB,10,10,1,0,0,0,7,0,0,1,0,0,0.0,37,33,4,2,0,0,,RobyBr00
1035,Leighton Vander Esch,23,DAL,LB,10,10,0,0,0,0,0,1,0,1,0,0,1.0,60,32,28,1,1,0,,VandLe00
1036,Isaiah Wynn,25,NWE,LT,10,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,WynnIs00
1037,P.J. Hall,25,HOU,DE,10,9,0,0,0,0,0,0,0,0,0,0,1.0,34,18,16,2,2,0,,HallP.00
1038,Trent Murphy,30,BUF,DE,10,9,0,0,0,0,0,0,0,0,0,0,2.0,19,15,4,3,6,0,,MurpTr00
1039,Tua Tagovailoa,22,MIA,QB,10,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,TagoTu00
1040,Mitchell Trubisky,26,CHI,QB,10,9,0,0,0,0,0,0,6,3,-1,0,0.0,0,0,0,0,0,0,,TrubMi00
1041,Sammy Watkins,27,KAN,WR,10,9,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,,WatkSa00
1042,Anthony Brown,27,DAL,CB,10,8,2,14,0,14,3,0,0,1,29,1,1.0,39,32,7,1,1,0,,BrowAn02
1043,Avonte Maddox,24,PHI,CB,10,8,0,0,0,0,3,0,0,0,0,0,0.0,40,36,4,1,0,0,,MaddAv00
1044,Nick Mullens,25,SFO,QB,10,8,0,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,0,0,,MullNi00
1045,D.J. Reed,24,SEA,CB,10,8,2,21,0,20,7,0,1,2,0,0,0.0,62,46,16,2,0,0,,ReedD.00
1046,Geoff Swaim,27,TEN,WR,10,8,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SwaiGe00
1047,Myles Gaskin,23,MIA,RB,10,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GaskMy00
1048,Ashtyn Davis,24,NYJ,S,10,6,0,0,0,0,1,0,0,1,0,0,0.0,36,25,11,1,0,0,,DaviAs00
1049,Kamal Martin,22,GNB,LB,10,6,0,0,0,0,0,0,0,0,0,0,1.0,24,17,7,3,1,0,,MartKa01
1050,Kris Boyd,24,MIN,CB,10,5,0,0,0,0,2,1,0,0,0,0,0.0,34,24,10,1,0,0,,BoydKr00
1051,Matt Milano,26,BUF,LB,10,5,1,0,0,0,3,0,0,0,0,0,3.5,45,35,10,4,9,0,,MilaMa00
1052,Ty Sambrailo,28,TEN,LT,10,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SambTy00
1053,Anthony Averett,26,BAL,CB,10,4,0,0,0,0,7,0,0,0,0,0,0.0,27,22,5,0,0,0,,AverAn00
1054,Nnamdi Madubuike,23,BAL,DT,10,3,0,0,0,0,0,0,0,0,0,0,1.0,19,11,8,2,2,0,,MaduJu00
1055,Will Parks,26,2TM,CB,10,3,0,0,0,0,0,0,0,0,0,0,1.0,31,27,4,3,1,0,,ParkWi01
1055,Will Parks,26,PHI,CB,6,3,0,0,0,0,0,0,0,0,0,0,0.0,13,11,2,2,0,0,,ParkWi01
1055,Will Parks,26,DEN,CB,4,0,0,0,0,0,0,0,0,0,0,0,1.0,18,16,2,1,1,0,,ParkWi01
1056,Tyrel Dodson,22,BUF,LB,10,2,0,0,0,0,2,0,0,0,0,0,1.0,22,13,9,2,0,0,,DodsTy01
1057,Bryce Hager,28,NYJ,LB,10,2,0,0,0,0,1,0,0,0,0,0,0.5,23,14,9,1,1,0,,HageBr00
1058,Justin Hamilton,27,DAL,DT,10,2,0,0,0,0,0,0,0,0,0,0,0.0,10,3,7,0,1,0,,HamiJu00
1059,Dontrelle Inman,31,WAS,WR,10,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,InmaDo00
1060,Daniel Thomas,22,JAX,S,10,2,1,53,0,53,2,0,0,0,0,0,0.0,18,16,2,0,0,0,,ThomDa07
1061,Isaiah Buggs,24,PIT,DT,10,1,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,1,0,,BuggIs00
1062,Da'Shawn Hand,25,DET,DE,10,1,0,0,0,0,0,1,0,0,0,0,0.0,19,12,7,1,0,0,,HandDa00
1063,Carlos Hyde,30,SEA,RB,10,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HydeCa00
1064,Robert Jackson,27,CLE,CB,10,1,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0,0,0,,JackRo00
1065,McTelvin Agim,23,DEN,DT,10,0,0,0,0,0,1,0,0,0,0,0,0.0,8,2,6,0,0,0,,AgimMc00
1066,Vic Beasley,28,2TM,DE,10,0,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,1,0,0,,BeasVi00
1066,Vic Beasley,28,TEN,DE,5,0,0,0,0,0,0,1,0,0,0,0,0.0,3,2,1,1,0,0,,BeasVi00
1066,Vic Beasley,28,LVR,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BeasVi00
1067,Shilique Calhoun,28,NWE,DE,10,0,0,0,0,0,0,2,0,0,0,0,2.0,18,13,5,1,3,0,,CalhSh00
1068,Tyrie Cleveland,23,DEN,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ClevTy00
1069,Matt Dickerson,25,TEN,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,1,0,,DickMa00
1070,D.J. Foster,27,ARI,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,FostD.01
1071,Rasheem Green,23,SEA,DE,10,0,0,0,0,0,0,0,0,1,0,0,2.0,10,7,3,2,6,0,,GreeRa01
1072,Raven Greene,25,GNB,CB,10,0,1,17,0,17,5,1,0,0,0,0,1.5,44,28,16,1,3,0,,GreeRa02
1073,Randy Gregory,28,DAL,DE,10,0,0,0,0,0,1,3,0,0,0,0,3.5,21,15,6,4,12,0,,GregRa00
1074,Nate Hall,24,HOU,LB,10,0,0,0,0,0,0,1,0,0,0,0,2.0,11,6,5,1,2,0,,HallNa01
1075,Justin Hardee,26,NOR,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,HardJu01
1076,Peter Kalambayi,25,HOU,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,KalaPe00
1077,Marcus Kemp,25,KAN,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,KempMa00
1078,Jaydon Mickens,26,TAM,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MickJa01
1079,Doug Middleton,27,JAX,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,,MiddDo01
1080,Bryan Mone,25,SEA,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.5,9,3,6,1,2,1,,MoneBr00
1081,Damontre Moore,28,SEA,DE,10,0,0,0,0,0,0,1,0,0,0,0,1.0,9,6,3,1,7,0,,MoorDa01
1082,Larrell Murchison,23,TEN,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,1,0,0,,MurcLa00
1083,Ogbonnia Okoronkwo,25,LAR,LB,10,0,0,0,0,0,1,0,0,0,0,0,1.0,12,8,4,1,3,0,,OkorOg00
1084,C.J. Prosise,26,HOU,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ProsC.00
1085,Damarious Randall,28,SEA,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,RandDa00
1086,Tremon Smith,24,IND,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SmitTr04
1087,Stantley Thomas-Oliver,22,CAR,CB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,ThomSt00
1088,Ke'Shawn Vaughn,23,TAM,RB,10,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,VaugKe00
1089,Jihad Ward,26,BAL,DE,10,0,0,0,0,0,2,0,0,0,0,0,3.0,16,7,9,4,8,0,,WardJi02
1090,Kristian Welch,22,BAL,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,WelcKr00
1091,Trayveon Williams,23,CIN,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillTr06
1092,Nick Boyle,27,BAL,TE,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BoylNi00
1093,Chris Harris Jr.,31,LAC,CB,9,9,1,51,0,51,2,0,0,0,0,0,0.5,37,25,12,1,1,0,,HarrCh01
1094,Micah Kiser,25,LAR,LB,9,9,0,0,0,0,3,1,0,0,0,0,0.0,77,44,33,0,1,0,,KiseMi00
1095,Corey Peters,32,ARI,DT,9,9,0,0,0,0,1,0,0,0,0,0,2.0,15,10,5,3,4,0,,PeteCo00
1096,Jordan Phillips,28,ARI,DT,9,9,0,0,0,0,1,2,0,1,0,0,2.0,11,10,1,1,3,0,,PhilJo01
1097,Isaac Seumalo,27,PHI,LG,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SeumIs00
1098,Stephen Weatherly,26,CAR,DE,9,9,0,0,0,0,0,0,0,0,0,0,0.0,17,7,10,1,3,0,,WeatSt00
1099,Gardner Minshew II,24,JAX,QB,9,8,0,0,0,0,0,0,5,1,1,0,0.0,0,0,0,0,0,0,,MinsGa00
1100,Damon Arnette,24,LVR,CB,9,7,0,0,0,0,2,0,0,0,0,0,0.0,25,21,4,1,0,0,,ArneDa00
1101,Ryan Fitzpatrick,38,MIA,QB,9,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,FitzRy00
1102,Nick Foles,31,CHI,QB,9,7,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,,FoleNi00
1103,Brian Poole,28,NYJ,CB,9,7,2,15,0,13,7,0,0,0,0,0,1.0,44,34,10,2,2,0,,PoolBr01
1104,Kamalei Correa,26,2TM,LB,9,6,0,0,0,0,1,0,0,0,0,0,0.0,9,5,4,0,2,0,,CorrKa00
1104,Kamalei Correa,26,TEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,2,0,,CorrKa00
1104,Kamalei Correa,26,JAX,LB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,7,4,3,0,0,0,,CorrKa00
1105,Sidney Jones,24,JAX,CB,9,6,2,1,0,1,9,1,0,0,0,0,0.0,26,21,5,0,0,0,,JoneSi00
1106,Jeff Okudah,21,DET,CB,9,6,1,36,0,36,2,0,0,0,0,0,0.0,47,41,6,4,0,0,,OkudJe00
1107,L'Jarius Sneed,23,KAN,CB,9,6,3,42,0,39,7,0,0,0,0,0,2.0,41,31,10,2,3,0,,SneeLJ00
1108,Daniel Ekuale,26,JAX,DT,9,5,0,0,0,0,0,0,0,0,0,0,1.0,13,6,7,1,1,0,,EkuaDa00
1109,Taylor Rapp,23,LAR,S,9,5,1,0,0,0,3,1,0,0,0,0,0.0,44,32,12,1,0,0,,RappTa00
1110,Joe Dahl,27,DET,G,9,4,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,,DahlJo00
1111,Justin Jackson,24,LAC,RB,9,4,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,JackJu01
1112,Daryl Worley,25,2TM,CB,9,5,0,0,0,0,3,0,0,0,0,0,0.0,22,17,5,0,0,0,,WorlDa00
1112,Daryl Worley,25,DAL,CB,7,4,0,0,0,0,1,0,0,0,0,0,0.0,14,12,2,0,0,0,,WorlDa00
1112,Daryl Worley,25,LVR,CB,2,1,0,0,0,0,2,0,0,0,0,0,0.0,8,5,3,0,0,0,,WorlDa00
1113,Joe Giles-Harris,23,JAX,LB,9,3,0,0,0,0,0,0,0,0,0,0,1.0,20,10,10,2,5,0,,GileJo01
1114,Josh Norman,33,BUF,CB,9,3,1,16,1,16,4,1,0,2,7,0,0.0,24,21,3,2,0,0,,NormJo01
1115,Jacob Phillips,21,CLE,LB,9,3,0,0,0,0,1,0,0,0,0,0,0.0,25,15,10,1,1,0,,PhilJa01
1116,Jeremy Reaves,24,WAS,CB,9,3,1,0,0,0,2,0,0,0,0,0,1.0,25,15,10,1,1,0,,ReavJe00
1117,Jabaal Sheard,31,NYG,DE,9,3,0,0,0,0,0,1,0,0,0,0,1.5,19,10,9,2,4,0,,SheaJa00
1118,Le'Veon Bell,28,KAN,RB,9,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BellLe00
1119,Deonte Harty,23,NOR,WR,9,2,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,HarrDe07
1120,Sean Lee,34,DAL,LB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,20,11,9,0,1,0,,LeexSe99
1121,Malcolm Perry,23,MIA,WR,9,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PerrMa00
1122,River Cracraft,26,SFO,WR,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CracRi00
1123,Mike Ford,25,DET,CB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,,FordMi01
1124,Rashard Lawrence,22,ARI,DT,9,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,1,0,0,,LawrRa01
1125,Cre'von LeBlanc,26,PHI,CB,9,1,0,0,0,0,2,1,0,1,6,0,1.0,22,19,3,1,1,0,,LeBlCr01
1126,Josh Uche,22,NWE,LB,9,1,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,2,7,0,,UcheJo00
1127,Matthew Adams,25,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,AdamMa00
1128,Ryan Anderson,26,WAS,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,1,0,0,,AndeRy00
1129,Ben Banogu,24,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,BanoBe00
1130,Cortez Broughton,24,LAC,DT,9,0,0,0,0,0,1,0,0,0,0,0,0.0,4,0,4,0,0,0,,BrouCo00
1131,Myles Bryant,22,NWE,CB,9,0,1,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,,BryaMy01
1132,Austin Cutting,24,MIN,LS,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CuttAu00
1133,Tyler Hall,22,ATL,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,HallTy01
1134,Madre Harper,23,NYG,CB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,5,5,0,0,0,0,,HarpMa00
1135,KhaDarel Hodge,25,CLE,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HodgKh00
1136,Travis Homer,22,SEA,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,HomeTr00
1137,Austin Larkin,25,CAR,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,12,5,7,1,0,0,,LarkAu00
1138,Dallin Leavitt,26,LVR,CB,9,0,0,0,0,0,2,0,0,0,0,0,0.0,10,4,6,0,0,0,,LeavDa00
1139,James Lynch,21,MIN,DT,9,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,,LyncJa00
1140,Jovante Moffatt,24,CLE,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,MoffJo01
1141,K.J. Osborn,23,MIN,WR,9,0,0,0,0,0,0,0,2,1,0,0,0.0,3,2,1,0,0,0,,OsboKJ00
1142,Malcolm Roach,22,NOR,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,16,7,9,2,2,0,,RoacMa01
1143,Kenny Robinson Jr.,21,CAR,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,RobiKe02
1144,Michael Thomas,30,HOU,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,16,8,8,0,0,0,,ThomMi02
1145,Derrek Tuszka,23,DEN,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,,TuszDe00
1146,Josh Watson,24,DEN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,WatsJo00
1147,Ken Webster,24,SFO,CB,9,0,0,0,0,0,0,1,1,0,0,0,0.0,6,5,1,0,0,0,,WebsKe00
1148,Jordan Willis,25,2TM,LB,9,0,0,0,0,0,0,0,0,1,0,0,2.5,13,7,6,2,5,0,,WillJo09
1148,Jordan Willis,25,NYJ,LB,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,WillJo09
1148,Jordan Willis,25,SFO,LB,7,0,0,0,0,0,0,0,0,0,0,0,2.5,13,7,6,2,5,0,,WillJo09
1149,Jadeveon Clowney,27,TEN,LB,8,8,0,0,0,0,4,1,0,0,0,0,0.0,19,14,5,4,6,0,,ClowJa00
1150,C.J. Henderson,22,JAX,CB,8,8,1,22,0,22,6,1,0,0,0,0,0.0,36,27,9,0,0,0,,HendCJ00
1151,Bobby Massie,31,CHI,RT,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,MassBo00
1152,Raheem Mostert,28,SFO,RB,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MostRa00
1153,Bryce Hall,23,NYJ,CB,8,7,1,20,0,20,3,0,0,0,0,0,0.0,36,33,3,1,0,0,,HallBr02
1154,Josh Hines-Allen,23,JAX,DE,8,7,0,0,0,0,1,0,0,0,0,0,2.5,13,7,6,2,11,0,,AlleJo03
1155,Chidobe Awuzie,25,DAL,CB,8,6,1,0,0,0,5,0,0,1,0,0,0.0,38,29,9,0,0,0,,AwuzCh00
1156,Darqueze Dennard,29,ATL,CB,8,6,1,0,0,0,5,0,0,0,0,0,0.0,36,28,8,2,0,0,,DennDa00
1157,Roy Robertson-Harris,27,CHI,DE,8,6,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1,5,0,,RobeRo00
1158,Alex Smith,36,WAS,QB,8,6,0,0,0,0,0,0,2,2,-4,0,0.0,0,0,0,0,0,0,AP CPoY-1,SmitAl03
1159,Bruce Miller,33,JAX,FB,8,5,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,,MillBr02
1160,Keke Coutee,23,HOU,WR,8,4,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,,CoutKe00
1161,Terez Hall,24,NWE,LB,8,4,0,0,0,0,2,0,0,0,0,0,0.0,50,33,17,0,0,0,,HallTe01
1162,Eric Saubert,26,JAX,TE,8,4,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,SaubEr00
1163,K'Waun Williams,29,SFO,CB,8,4,0,0,0,0,4,1,0,0,0,0,2.0,22,17,5,5,2,0,,WillKW00
1164,Chris Jones,25,MIN,CB,8,3,0,0,0,0,0,0,0,0,0,0,0.0,19,18,1,0,0,0,,JoneCh06
1165,Jamar Taylor,30,SFO,CB,8,3,2,8,0,8,3,0,0,0,0,0,1.0,22,20,2,2,2,0,,TaylJa01
1166,Kalen Ballage,25,LAC,RB,8,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BallKa00
1167,Tevin Coleman,27,SFO,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ColeTe01
1168,Rudy Ford,26,PHI,CB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,1,0,0,,FordRu00
1169,Thakarius Keyes,23,KAN,CB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0,,KeyeTh00
1170,Cassius Marsh,28,3TM,DE,8,1,0,0,0,0,0,1,0,0,0,0,0.0,16,14,2,0,1,0,,MarsCa00
1170,Cassius Marsh,28,JAX,DE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,1,0,,MarsCa00
1170,Cassius Marsh,28,IND,DE,3,0,0,0,0,0,0,1,0,0,0,0,0.0,5,5,0,0,0,0,,MarsCa00
1170,Cassius Marsh,28,PIT,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MarsCa00
1171,Derick Roberson,25,TEN,DE,8,1,0,0,0,0,1,1,0,0,0,0,0.0,9,5,4,0,2,0,,RobeDe01
1172,Josh Adams,24,NYJ,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,AdamJo03
1173,Montravius Adams,25,GNB,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,2,0,0,,AdamMo00
