Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
983,Robert Quinn,32,2TM,LDE,13,7,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,2,5,0,,QuinRo00
983,Robert Quinn,32,CHI,LDE,7,7,0,0,0,0,0,0,0,0,0,0,1.0,8,6,2,2,3,0,,QuinRo00
983,Robert Quinn,32,PHI,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,2,0,,QuinRo00
984,Kaiir Elam,21,BUF,LCB,13,6,2,0,0,0,4,0,0,0,0,0,0.0,41,29,12,1,0,0,,ElamKa00
985,Monty Rice,23,TEN,ROLB,13,6,0,0,0,0,1,0,0,0,0,0,0.0,66,39,27,4,1,0,,RiceMo00
986,Pharaoh Brown,28,CLE,TE,13,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrowPh01
987,Jordan Davis,22,PHI,DT,13,5,0,0,0,0,1,0,0,0,0,0,0.0,18,8,10,1,0,0,,DaviJo03
988,Andrew Beck,26,DEN,TE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BeckAn01
989,Michael Dogbe,26,ARI,DE,13,4,0,0,0,0,0,0,0,0,0,0,0.0,28,14,14,1,0,0,,DogbMi00
990,Russell Gage,26,TAM,WR,13,4,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,GageRu00
991,Kylen Granson,24,IND,TE,13,4,0,0,0,0,0,0,1,1,0,0,0.0,3,3,0,0,0,0,,GranKy00
992,Bravvion Roy,26,CAR,DT,13,4,1,3,0,3,3,0,0,0,0,0,0.0,17,4,13,0,1,0,,RoyxBr00
993,Myjai Sanders,24,ARI,LOLB,13,4,0,0,0,0,3,1,0,1,0,0,3.0,23,17,6,3,5,0,,SandMy00
994,Randall Cobb,32,GNB,WR,13,3,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0,,CobbRa00
995,David Mayo,29,WAS,LB,13,3,0,0,0,0,1,0,0,0,0,0,1.0,35,14,21,2,0,0,,MayoDa00
996,Zyon McCollum,23,TAM,CB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,24,18,6,0,0,0,,McCoZy02
997,Bryan Mone,27,SEA,DT,13,3,0,0,0,0,1,0,0,0,0,0,0.0,25,15,10,2,1,0,,MoneBr00
998,Zack Moss,25,2TM,RB,13,3,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,,MossZa00
998,Zack Moss,25,BUF,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MossZa00
998,Zack Moss,25,IND,RB,8,3,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,MossZa00
999,Malcolm Roach,24,NOR,DT,13,3,0,0,0,0,0,0,0,0,0,0,1.0,26,14,12,2,2,0,,RoacMa01
1000,Garret Wallow,23,HOU,LB,13,3,0,0,0,0,1,0,0,0,0,0,0.0,13,6,7,1,0,0,,WallGa00
1001,Jack Jones,25,NWE,S,13,2,2,40,1,40,6,1,0,1,0,0,0.0,30,25,5,3,0,0,,JoneJa10
1002,Jonathan Williams,28,WAS,RB,13,2,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,WillJo07
1003,Chris Banjo,32,ARI,DB,13,1,0,0,0,0,0,0,0,1,0,1,0.0,11,6,5,0,0,0,,BanjCh00
1004,Zack Baun,26,NOR,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,1,2,0,,BaunZa00
1005,Raheem Blackshear,23,CAR,RB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,BlacRa00
1006,Cobie Durant,24,LAR,DB,13,1,3,151,1,85,5,0,0,0,0,0,1.0,22,15,7,1,1,0,,DuraDe01
1007,Dallis Flowers,25,IND,CB,13,1,0,0,0,0,0,1,2,1,0,0,0.0,14,10,4,0,0,0,,FlowDa00
1008,Jody Fortson,27,KAN,TE,13,1,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,FortJo01
1009,Khalil Herbert,24,CHI,RB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,HerbKh00
1010,Khaleke Hudson,25,WAS,S,13,1,0,0,0,0,0,0,0,0,0,0,0.0,11,4,7,0,1,0,,HudsKh00
1011,Cameron Lewis,25,BUF,CB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,21,15,6,0,0,0,,LewiCa00
1012,Carl Nassib,29,TAM,DE,13,1,0,0,0,0,3,0,0,1,0,0,3.5,23,15,8,6,6,0,,NassCa00
1013,Chris Wormley,29,PIT,DE,13,1,0,0,0,0,0,1,0,1,0,0,0.5,29,13,16,3,1,0,,WormCh00
1014,Josh Ball,24,DAL,T,13,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BallJo00
1015,Jacob Bobenmoyer,25,DEN,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,BobeJa00
1016,Michael Danna,25,KAN,DE,13,0,0,0,0,0,0,2,0,0,0,0,5.0,27,9,18,3,10,0,,DannMi00
1017,Jalen Davis,26,CIN,DB,13,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0,2,0,0,0,,DaviJa06
1018,Brandin Echols,25,NYJ,CB,13,0,0,0,0,0,2,0,0,0,0,0,0.0,8,6,2,0,0,0,,EchoBr00
1019,Olakunle Fatukasi,23,TAM,DE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,FatuOl00
1020,Clayton Fejedelem,29,MIA,S,13,0,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0,,FejeCl00
1021,Jerome Ford,23,CLE,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,FordJe00
1022,Danny Gray,23,SFO,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GrayDa02
1023,Trysten Hill,24,2TM,DT,13,0,0,0,0,0,0,0,0,0,0,0,1.0,12,10,2,5,5,0,,HillTr00
1023,Trysten Hill,24,DAL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,2,3,0,,HillTr00
1023,Trysten Hill,24,ARI,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,6,5,1,3,2,0,,HillTr00
1024,Jacob Martin,27,2TM,DE,13,0,0,0,0,0,0,1,0,0,0,0,2.5,14,7,7,2,5,0,,MartJa02
1024,Jacob Martin,27,NYJ,DE,8,0,0,0,0,0,0,1,0,0,0,0,1.5,8,3,5,0,4,0,,MartJa02
1024,Jacob Martin,27,DEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,2,1,0,,MartJa02
1025,Sean McKeon,25,DAL,TE,13,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,,McKeSe01
1026,Tarvarius Moore,26,SFO,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0,,MoorTa00
1027,Matt Overton,37,DAL,LS,13,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,OverMa00
1028,Arryn Siposs,30,PHI,P,13,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SipoAr01
1029,Eric Wilson,28,GNB,LB,13,0,0,0,0,0,0,0,0,0,0,0,1.0,17,9,8,1,0,0,,WilsEr00
1030,Perrion Winfrey,22,CLE,DT,13,0,0,0,0,0,2,0,0,0,0,0,0.5,22,8,14,1,2,0,,WinfPe00
1031,Dareke Young,23,SEA,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,YounDa02
1032,Garrett Bradbury,27,MIN,C,12,12,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BradGa00
1033,Anthony Brown,29,DAL,LCB,12,12,0,0,0,0,7,1,0,0,0,0,0.0,42,33,9,1,0,0,,BrowAn02
1034,Duane Brown,37,NYJ,LT,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BrowDu20
1035,Ja'Marr Chase,22,CIN,WR,12,12,0,0,0,0,0,0,2,0,0,0,0.0,4,4,0,0,0,0,PB,ChasJa00
1036,Kamren Curl,23,WAS,SS,12,12,0,0,0,0,0,0,0,0,0,0,1.0,83,58,25,6,0,0,,CurlKa00
1037,C.J. Gardner-Johnson,25,PHI,FS,12,12,6,54,0,25,8,0,0,0,0,0,1.0,67,61,6,5,2,0,,GardCh00
1038,Dallas Goedert,27,PHI,TE,12,12,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,GoedDa00
1039,Troy Hill,31,LAR,LCB,12,12,1,5,0,5,4,0,0,0,0,0,0.0,67,45,22,1,0,0,,HillTr01
1040,Eddie Jackson,29,CHI,SS,12,12,4,44,0,26,6,2,0,0,0,0,0.0,80,59,21,1,0,0,,JackEd01
1041,Lamar Jackson,25,BAL,QB,12,12,0,0,0,0,0,0,5,2,-5,0,0.0,1,1,0,0,0,0,,JackLa00
1042,Ben Jones,33,TEN,C,12,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB,JoneBe01
1043,David Long,26,TEN,LILB,12,12,2,4,0,4,5,0,0,0,0,0,0.0,86,52,34,7,3,0,,LongDa04
1044,Darnell Mooney,25,CHI,WR,12,12,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MoonDa00
1045,Kenny Moore,27,IND,LCB,12,12,0,0,0,0,4,0,0,0,0,0,1.0,65,50,15,4,1,0,,MoorKe03
1046,Kwity Paye,24,IND,RDE,12,12,0,0,0,0,0,0,0,1,0,0,6.0,45,32,13,10,10,0,,PayeKw00
1047,Jordan Poyer,31,BUF,SS,12,12,4,6,0,6,8,1,0,0,0,0,0.0,63,44,19,4,0,0,PB,PoyeJo00
1048,Dak Prescott,29,DAL,QB,12,12,0,0,0,0,0,0,4,1,3,0,0.0,0,0,0,0,0,0,,PresDa01
1049,Matt Ryan,37,IND,QB,12,12,0,0,0,0,0,0,15,3,-8,0,0.0,1,1,0,0,0,0,,RyanMa00
1050,Justin Simmons,29,DEN,FS,12,12,6,51,0,23,7,3,0,1,17,0,0.0,69,42,27,2,0,0,AP-2,SimmJu00
1051,Benjamin St-Juste,25,WAS,RCB,12,12,0,0,0,0,7,1,0,0,0,0,2.0,42,34,8,2,3,0,,StJuBe00
1052,Ryan Tannehill,34,TEN,QB,12,12,0,0,0,0,0,0,3,0,-1,0,0.0,2,2,0,0,0,0,,TannRy00
1053,Leonard Williams,28,NYG,RDE,12,12,0,0,0,0,0,1,0,2,0,0,2.5,45,26,19,5,12,0,,WillLe02
1054,Daniel Bellinger,22,NYG,TE,12,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BellDa00
1055,Christian Harris,21,HOU,LLB,12,11,1,20,0,20,5,1,0,0,0,0,1.0,74,46,28,6,3,0,,HarrCh06
1056,Denzel Perryman,30,LVR,MLB,12,11,2,48,0,24,2,0,0,0,0,0,1.0,83,54,29,14,5,0,,PerrDe00
1057,Pete Werner,23,NOR,LLB,12,11,0,0,0,0,3,2,0,0,0,0,0.0,80,56,24,3,0,0,,WernPe00
1058,Marquise Brown,25,ARI,WR,12,10,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,BrowMa04
1059,Jadeveon Clowney,29,CLE,RDE,12,10,0,0,0,0,3,1,0,1,0,0,2.0,28,14,14,4,4,0,,ClowJa00
1060,Jahan Dotson,22,WAS,WR,12,10,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DotsJa00
1061,Azeez Al-Shaair,25,SFO,LLB,12,9,0,0,0,0,0,0,0,1,5,0,0.0,44,20,24,1,1,0,,AlShAz00
1062,Brian Robinson Jr.,23,WAS,RB,12,9,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,RobiBr01
1063,Denico Autry,32,TEN,DL,12,8,0,0,0,0,4,2,0,0,0,0,8.0,27,17,10,8,19,0,,AutrDe00
1064,Jerry Jacobs,25,DET,LCB,12,8,1,38,0,38,8,0,0,0,0,0,1.0,42,37,5,4,1,0,,JacoJe00
1065,Sione Takitaki,27,CLE,MLB/RLB,12,8,0,0,0,0,0,1,0,0,0,0,1.0,71,36,35,4,1,0,,TakiSi00
1066,Jonathan Bullard,29,MIN,LDE,12,7,0,0,0,0,0,0,0,0,0,0,0.0,23,17,6,5,1,0,,BullJo00
1067,Max Garcia,31,ARI,LG,12,7,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,GarcMa00
1068,Latavius Murray,32,DEN,RB,12,7,0,0,0,0,0,0,1,0,-15,0,0.0,0,0,0,0,0,0,,MurrLa00
1069,Hassan Ridgeway,28,SFO,RDT,12,7,0,0,0,0,0,0,0,0,0,0,1.0,28,14,14,3,4,0,,RidgHa00
1070,Baker Mayfield,27,2TM,QB,12,10,0,0,0,0,0,0,9,5,3,0,0.0,1,1,0,0,0,0,,MayfBa00
1070,Baker Mayfield,27,CAR,QB,7,6,0,0,0,0,0,0,6,4,3,0,0.0,1,1,0,0,0,0,,MayfBa00
1070,Baker Mayfield,27,LAR,QB,5,4,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,MayfBa00
1071,Rashid Shaheed,24,NOR,WR,12,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ShahRa00
1072,Kenyan Drake,28,BAL,RB,12,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,DrakKe00
1073,Sean Murphy-Bunting,25,TAM,CB,12,5,2,33,0,33,7,1,0,0,0,0,0.0,31,19,12,1,0,0,,BuntSe00
1074,Isaiah Oliver,26,ATL,LCB/RCB,12,5,1,27,0,27,7,0,0,0,0,0,1.0,37,25,12,3,2,0,,OlivIs00
1075,Jimmie Ward,31,SFO,DB,12,5,3,0,0,0,5,1,0,0,0,0,0.0,50,38,12,1,2,0,,WardJi01
1076,David Long,24,LAR,DB,12,4,0,0,0,0,1,0,0,0,0,0,0.0,21,18,3,0,0,0,,LongDa02
1077,Carlos Watkins,29,DAL,DE,12,4,0,0,0,0,0,1,0,0,0,0,0.0,26,13,13,2,0,0,,WatkCa00
1078,Josh Jones,28,SEA,S,12,3,0,0,0,0,1,0,0,1,0,0,0.0,28,23,5,0,1,0,,JoneJo06
1079,Corey Peters,34,JAX,NT,12,3,0,0,0,0,0,0,0,0,0,0,0.0,20,11,9,5,2,0,,PeteCo00
1080,Sammy Watkins,29,2TM,WR,12,5,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,WatkSa00
1080,Sammy Watkins,29,GNB,WR,9,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WatkSa00
1080,Sammy Watkins,29,BAL,WR,3,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WatkSa00
1081,Ashton Dulin,25,IND,WR,12,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,DuliAs00
1082,Velus Jones Jr.,25,CHI,WR,12,2,0,0,0,0,0,0,3,0,0,0,0.0,1,0,1,0,0,0,,JoneVe00
1083,Steven Sims,25,PIT,WR,12,2,0,0,0,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,,SimsSt00
1084,Tommy Togiai,23,CLE,DT,12,2,0,0,0,0,1,0,0,1,0,0,0.5,13,3,10,0,2,0,,TogiTo00
1085,Mario Addison,35,HOU,DE,12,1,0,0,0,0,1,1,0,0,0,0,1.0,15,6,9,1,2,0,,AddiMa00
1086,Dontrell Hilliard,27,TEN,RB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,HillDo00
1087,Dean Marlowe,30,2TM,S,12,2,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,,MarlDe00
1087,Dean Marlowe,30,ATL,S,8,1,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,0,0,,MarlDe00
1087,Dean Marlowe,30,BUF,S,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,MarlDe00
1088,Jordan Phillips,30,BUF,DT,12,1,0,0,0,0,2,0,0,0,0,0,1.5,20,9,11,3,6,0,,PhilJo01
1089,Brandon Smith,21,CAR,LB,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,SmitBr08
1090,Nick Boyle,29,BAL,TE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BoylNi00
1091,K.J. Britt,23,TAM,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,13,5,8,0,0,0,,BritKJ00
1092,Justin Coleman,29,SEA,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,,ColeJu01
1093,Malik Davis,24,DAL,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DaviMa02
1094,Ross Dwelley,27,SFO,TE,12,0,0,0,0,0,0,0,0,2,0,0,0.0,1,0,1,0,0,0,,DwelRo00
1095,Chris Evans,25,CIN,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,EvanCh02
1096,Caleb Huntley,24,ATL,RB,12,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HuntCa02
1097,Keaontay Ingram,23,ARI,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,IngrKe01
1098,Lonnie Johnson Jr.,27,TEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,,JohnLo01
1099,Nick Kwiatkoski,29,ATL,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,KwiaNi00
1100,Deadrin Senat,28,TAM,DT,12,0,0,0,0,0,0,0,0,0,0,0,1.0,17,10,7,2,2,0,,SenaDe00
1101,Dwayne Washington,28,NOR,RB,12,0,0,0,0,0,0,0,0,0,16,0,0.0,1,0,1,0,0,0,,WashDw00
1102,Raleigh Webb,25,2TM,WR,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,WebbRa02
1102,Raleigh Webb,25,BAL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WebbRa02
1102,Raleigh Webb,25,NWE,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WebbRa02
1103,Jeremy Chinn,24,CAR,SS/FS,11,11,0,0,0,0,6,0,0,0,0,0,1.0,70,51,19,2,1,0,,ChinJe00
1104,Aaron Donald,31,LAR,DT,11,11,0,0,0,0,2,1,0,1,0,0,5.0,49,27,22,10,11,0,PB,DonaAa00
1105,Bud Dupree,29,TEN,LOLB,11,11,0,0,0,0,0,1,0,2,2,0,4.0,18,14,4,6,9,0,,DuprAl00
1106,Kristian Fulton,24,TEN,RCB,11,11,1,0,0,0,5,1,0,1,0,0,0.0,48,35,13,3,0,0,,FultKr00
1107,Akiem Hicks,33,TAM,RDE,11,11,0,0,0,0,3,0,0,0,0,0,1.0,22,13,9,2,4,0,,HickAk00
1108,Nate Hobbs,23,LVR,RCB,11,11,0,0,0,0,4,1,0,1,7,0,1.0,72,57,15,3,1,0,,HobbNa00
1109,Jaylon Johnson,23,CHI,LCB,11,11,0,0,0,0,7,1,0,1,17,0,0.0,35,28,7,1,0,0,,JohnJa13
1110,Trent McDuffie,22,KAN,RCB,11,11,0,0,0,0,7,1,0,0,0,0,1.0,44,28,16,1,1,0,,McDuTr00
1111,Von Miller,33,BUF,RDE,11,11,0,0,0,0,2,1,0,0,0,0,8.0,21,18,3,10,12,0,,MillVo00
1112,Kyler Murray,25,ARI,QB,11,11,0,0,0,0,0,0,8,6,5,0,0.0,0,0,0,0,0,0,,MurrKy00
1113,Billy Price,28,ARI,C,11,11,0,0,0,0,0,0,1,0,-15,0,0.0,1,1,0,0,0,0,,PricBi01
1114,Ronnie Stanley,28,BAL,LT,11,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,StanRo00
1115,Jonathan Taylor,23,IND,RB,11,11,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,TaylJo02
1116,DJ Chark,26,DET,WR,11,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CharDJ00
1117,Jimmy Garoppolo,31,SFO,QB,11,10,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,GaroJi00
1118,Bruce Irvin,35,SEA,ROLB,11,10,0,0,0,0,0,0,0,0,0,0,3.5,28,18,10,5,9,0,,IrviBr00
1119,Nick Leverett,25,TAM,LG,11,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LeveNi00
1120,Jeremiah Owusu-Koramoah,23,CLE,LLB,11,10,0,0,0,0,4,2,0,0,0,0,0.0,70,45,25,7,1,0,,OwusJe00
1121,Ta'Quon Graham,24,ATL,LDT,11,9,0,0,0,0,0,0,1,1,19,0,0.0,34,15,19,1,8,0,,GrahTa00
1122,Kindle Vildor,25,CHI,RLB,11,9,1,18,0,18,5,0,0,0,0,0,0.0,34,21,13,2,0,0,,VildKi00
1123,Rock Ya-Sin,26,LVR,LCB,11,9,0,0,0,0,7,0,0,0,0,0,0.0,45,37,8,0,1,0,,Ya-SRo00
1124,Luke Goedeke,24,TAM,LG,11,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GoedLu00
1125,Treylon Burks,22,TEN,WR,11,6,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,,BurkTr00
1126,Cordale Flott,21,NYG,CB,11,6,0,0,0,0,2,1,0,0,0,0,0.0,26,15,11,0,0,0,,FlotCo00
1127,Josh Tupou,28,CIN,LLB,11,6,0,0,0,0,0,0,0,0,0,0,2.0,19,8,11,2,3,0,,TupoJo00
1128,Deion Jones,28,CLE,MLB,11,5,1,5,0,5,3,1,0,0,0,0,2.5,44,25,19,6,3,0,,JoneDe01
1129,Terrance Mitchell,30,TEN,LCB,11,5,1,1,0,1,4,1,0,0,0,0,0.0,39,31,8,1,0,0,,MitcTe00
1130,Michael Schofield,32,CHI,RG,11,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SchoMi00
1131,Duke Shelley,26,MIN,LCB,11,5,1,0,0,0,8,0,0,0,0,0,0.0,31,23,8,0,0,0,,ShelDu00
1132,Danny Johnson,27,WAS,CB,11,4,1,0,0,0,9,0,0,0,0,0,1.0,29,20,9,1,1,0,,JohnDa09
1133,Tyler Kroft,30,SFO,TE,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,KrofTy00
1134,Henry Mondeaux,27,NYG,DT,11,4,0,0,0,0,0,0,0,0,0,0,0.0,16,5,11,1,0,0,,MondHe00
1135,Byron Pringle,29,CHI,WR,11,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PrinBy00
1136,Cody Hollister,29,TEN,WR,11,3,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,HollCo00
1137,Brevin Jordan,22,HOU,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JordBr00
1138,Terrell Lewis,24,LAR,LB,11,3,1,0,0,0,2,0,0,0,0,0,1.0,13,9,4,2,3,0,,LewiTe00
1139,Isaiahh Loudermilk,25,PIT,DT,11,3,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,,LoudIs00
1140,Breshad Perriman,29,TAM,WR,11,3,0,0,0,0,0,0,2,0,-12,0,0.0,0,0,0,0,0,0,,PerrBr02
1141,Armani Rogers,25,WAS,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,RogeAr00
1142,P.J. Williams,29,NOR,CB,11,3,0,0,0,0,2,0,0,0,0,0,0.0,26,17,9,0,0,0,,WillP.00
1143,Jake Hansen,24,HOU,LB,11,2,0,0,0,0,0,1,0,1,0,0,1.0,25,15,10,2,2,0,,HansJa01
1144,DeMarvin Leal,22,PIT,DE,11,2,0,0,0,0,3,0,0,0,0,0,0.0,14,8,6,1,0,0,,LealDe00
1145,Adam Prentice,25,NOR,FB,11,2,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,PrenAd00
1146,John Simpson,25,LVR,G,11,2,0,0,0,0,0,0,0,1,5,0,0.0,0,0,0,0,0,0,,SimpJo00
1147,Khyiris Tonga,26,MIN,DT,11,2,0,0,0,0,4,0,0,0,0,0,0.5,28,12,16,1,2,0,,TongKh00
1148,Samori Toure,24,GNB,WR,11,2,0,0,0,0,0,0,1,0,11,0,0.0,0,0,0,0,0,0,,TourSa00
1149,Tony Adams,23,NYJ,S,11,1,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0,0,0,,AdamTo03
1150,Cameron Brate,31,TAM,TE,11,1,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,BratCa00
1151,Feleipe Franks,25,ATL,QB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FranFe00
1152,Chase Hansen,29,NOR,LB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,HansCh02
1153,Naquan Jones,24,TEN,DT,11,1,0,0,0,0,0,0,0,0,0,0,1.0,16,6,10,2,2,0,,JoneNa01
1154,Anthony Schwartz,22,CLE,WR,11,1,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,SchwAn00
1155,Greedy Williams,25,CLE,CB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,,WillGr00
1156,Daniel Wise,26,WAS,DE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WiseDa01
1157,Henry Anderson,31,CAR,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,18,9,9,3,1,0,,AndeHe00
1158,Ross Blacklock,24,MIN,DT,11,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,2,1,0,,BlacRo00
1159,Joey Blount,24,SEA,S,11,0,0,0,0,0,0,0,0,1,0,0,0.0,8,8,0,0,0,0,,BlouJo00
1160,Malcolm Brown,29,LAR,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BrowMa03
1161,River Cracraft,28,MIA,WR,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CracRi00
1162,Vinny Curry,34,NYJ,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,2,1,0,,CurrVi00
1163,Marcell Harris,28,NYJ,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,0,0,,HarrMa03
1164,Theo Jackson,24,MIN,S,11,0,0,0,0,0,0,0,0,1,0,0,0.0,9,4,5,0,0,0,,JackTh00
1165,Josh Jobe,24,PHI,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JobeJo00
1166,Nazeeh Johnson,24,KAN,S,11,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,JohnNa01
1167,C.J. Moore,27,DET,S,11,0,0,0,0,0,1,0,1,1,0,0,0.0,12,7,5,0,1,0,,MoorCJ01
1168,Isaiah Pola-Mao,23,LVR,S,11,0,0,0,0,0,0,0,0,0,0,0,1.0,20,14,6,2,2,0,,PolaIs00
