Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1348,Mookie Cooper*,Missouri,SEC,13,1,3,3.0,0,0.2,36,447,12.4,0,34.4,37,450,12.2,0,,mookie-cooper-1
1349,Nash Jones*,Texas State,Sun Belt,5,1,3,3.0,1,0.6,0,0,,0,0.0,1,3,3.0,1,,nash-jones-1
1350,Nick Fedanzo,Illinois,Big Ten,5,1,3,3.0,0,0.6,0,0,,0,0.0,1,3,3.0,0,,nick-fedanzo-1
1351,Payton Wilson*,North Carolina State,ACC,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,BednarikAA,payton-wilson-1
1352,Peyton Higgins*,Troy,Sun Belt,14,1,3,3.0,0,0.2,12,167,13.9,0,11.9,13,170,13.1,0,,peyton-higgins-1
1353,Pierce Clarkson*,Louisville,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,pierce-clarkson-1
1354,Preston Fox*,West Virginia,Big 12,12,1,3,3.0,0,0.3,26,368,14.2,2,30.7,27,371,13.7,2,,preston-fox-1
1355,Ramon Brown*,Maryland,Big Ten,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,ramon-brown-1
1356,Sam Assaf*,Notre Dame,Ind,2,2,3,1.5,0,1.5,0,0,,0,0.0,2,3,1.5,0,,sam-assaf-1
1357,Talik Keaton*,Marshall,Sun Belt,12,1,3,3.0,0,0.3,14,143,10.2,0,11.9,15,146,9.7,0,,talik-keaton-1
1358,Terrell Vaughn*,Utah State,MWC,13,4,3,0.8,0,0.2,89,933,10.5,11,71.8,93,936,10.1,11,,terrell-vaughn-1
1359,Tetairoa McMillan*,Arizona,Pac-12,13,1,3,3.0,0,0.2,90,1402,15.6,10,107.8,91,1405,15.4,10,,tetairoa-mcmillan-1
1360,Tevin Carter*,Memphis,American,6,3,3,1.0,0,0.5,0,0,,0,0.0,3,3,1.0,0,,tevin-carter-2
1361,Tralon Mitchell*,Virginia Tech,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,tralon-mitchell-1
1362,Wise Segars Jr.*,Clemson,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,wise-segars-jr-1
1363,Xavier White*,Texas Tech,Big 12,13,4,3,0.8,0,0.2,39,556,14.3,1,42.8,43,559,13.0,1,,xavier-white-1
1364,Anthony Evans III*,Georgia,SEC,8,1,2,2.0,0,0.3,4,35,8.8,1,4.4,5,37,7.4,1,,anthony-evans-iii-1
1365,Blake Bosma,Western Michigan,MAC,12,1,2,2.0,0,0.2,19,317,16.7,2,26.4,20,319,16.0,2,,blake-bosma-1
1366,Brant Ahlfinger,TCU,Big 12,8,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,brant-ahlfinger-1
1367,Brian Kowall*,UCLA,Pac-12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,brian-kowall-1
1368,Bru McCoy*,Tennessee,SEC,5,1,2,2.0,0,0.4,17,217,12.8,1,43.4,18,219,12.2,1,,bru-mccoy-1
1369,Caleb Hampton,Stanford,Pac-12,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,caleb-hampton-1
1370,Casey Thompson,Florida Atlantic,American,3,10,2,0.2,0,0.7,0,0,,0,0.0,10,2,0.2,0,,casey-thompson-1
1371,Derrick Graham*,Troy,Sun Belt,14,1,2,2.0,1,0.1,0,0,,0,0.0,1,2,2.0,1,,derrick-graham-2
1372,Devonte Ross*,Troy,Sun Belt,14,1,2,2.0,0,0.1,40,428,10.7,3,30.6,41,430,10.5,3,,devonte-ross-2
1373,Dylan Rizk*,UCF,Big 12,1,2,2,1.0,0,2.0,0,0,,0,0.0,2,2,1.0,0,,dylan-rizk-1
1374,Grant Tisdale,TCU,Big 12,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,grant-tisdale-2
1375,Hal Presley,Baylor,Big 12,6,2,2,1.0,0,0.3,17,222,13.1,0,37.0,19,224,11.8,0,,hal-presley-1
1376,Hayden Timosciek*,Bowling Green,MAC,2,4,2,0.5,0,1.0,0,0,,0,0.0,4,2,0.5,0,,hayden-timosciek-1
1377,Jaheim Bell*,Florida State,ACC,13,4,2,0.5,1,0.2,39,503,12.9,2,38.7,43,505,11.7,3,,jaheim-bell-1
1378,Jerjuan Newton*,Toledo,MAC,14,1,2,2.0,0,0.1,52,696,13.4,9,49.7,53,698,13.2,9,,jerjuan-newton-1
1379,Jesse Mirco*,Ohio State,Big Ten,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,jesse-mirco-1
1380,Jhari Patterson,East Carolina,American,12,3,2,0.7,0,0.2,20,137,6.9,0,11.4,23,139,6.0,0,,jhari-patterson-1
1381,Johnathan Bennett*,Liberty,CUSA,5,1,2,2.0,0,0.4,0,0,,0,0.0,1,2,2.0,0,,johnathan-bennett-1
1382,Jonah Burton,Baylor,Big 12,10,2,2,1.0,0,0.2,9,110,12.2,0,11.0,11,112,10.2,0,,jonah-burton-1
1383,Jordan Anthony*,Texas A&M,SEC,4,1,2,2.0,0,0.5,3,14,4.7,0,3.5,4,16,4.0,0,,jordan-anthony-2
1384,Jordan Moore*,Duke,ACC,13,4,2,0.5,0,0.2,62,835,13.5,8,64.2,66,837,12.7,8,,jordan-moore-5
1385,Keon Coleman*,Florida State,ACC,12,1,2,2.0,0,0.2,50,658,13.2,11,54.8,51,660,12.9,11,,keon-coleman-1
1386,Khalil Crawford,Navy,American,11,2,2,1.0,0,0.2,0,0,,0,0.0,2,2,1.0,0,,khalil-crawford-1
1387,Lewis Bond*,Boston College,ACC,13,1,2,2.0,0,0.2,52,646,12.4,7,49.7,53,648,12.2,7,,lewis-bond-1
1388,Lincoln Kienholz*,Ohio State,Big Ten,3,6,2,0.3,0,0.7,0,0,,0,0.0,6,2,0.3,0,,lincoln-kienholz-1
1389,Matt Hayball,Vanderbilt,SEC,12,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,matt-hayball-1
1390,Mitchell Evans*,Notre Dame,Ind,8,1,2,2.0,0,0.3,29,422,14.6,1,52.8,30,424,14.1,1,,mitchell-evans-2
1391,Peter Montini,Colorado State,MWC,11,2,2,1.0,0,0.2,3,21,7.0,0,1.9,5,23,4.6,0,,peter-montini-1
1392,Roc Taylor*,Memphis,American,13,2,2,1.0,0,0.2,69,1083,15.7,4,83.3,71,1085,15.3,4,,roc-taylor-1
1393,Ryan Hilinski*,Northwestern,Big Ten,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,ryan-hilinski-1
1394,Tanner Knue*,Eastern Michigan,MAC,12,1,2,2.0,0,0.2,50,479,9.6,3,39.9,51,481,9.4,3,,tanner-knue-1
1395,Taylor Morin,Wake Forest,ACC,12,1,2,2.0,0,0.2,41,617,15.0,2,51.4,42,619,14.7,2,,taylor-morin-1
1396,Tobi Olawole,Army,Ind,10,3,2,0.7,0,0.2,7,101,14.4,0,10.1,10,103,10.3,0,,tobi-olawole-1
1397,Tonka Hemingway,South Carolina,SEC,12,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,tonka-hemingway-1
1398,Trace Bruckler,New Mexico,MWC,12,1,2,2.0,0,0.2,9,89,9.9,0,7.4,10,91,9.1,0,,trace-bruckler-1
1399,Adonai Mitchell*,Texas,Big 12,14,2,1,0.5,0,0.1,55,845,15.4,11,60.4,57,846,14.8,11,,adonai-mitchell-1
1400,Byron Murphy II*,Texas,Big 12,14,1,1,1.0,1,0.1,1,1,1.0,1,0.1,2,2,1.0,2,,byron-murphy-ii-1
1401,Cameron Friel*,Nevada-Las Vegas,MWC,1,1,1,1.0,1,1.0,0,0,,0,0.0,1,1,1.0,1,,cameron-friel-1
1402,Chris Lewis*,Troy,Sun Belt,14,1,1,1.0,0,0.1,32,735,23.0,10,52.5,33,736,22.3,10,,chris-lewis-7
1403,Cole Fuller*,Jacksonville State,CUSA,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,cole-fuller-1
1404,Daejon Reynolds,Pitt,ACC,12,1,1,1.0,0,0.1,28,316,11.3,0,26.3,29,317,10.9,0,,daejon-reynolds-1
1405,Dallin Holker,Colorado State,MWC,12,1,1,1.0,1,0.1,64,767,12.0,6,63.9,65,768,11.8,7,,dallin-holker-1
1406,Dean Patterson,Florida International,CUSA,12,1,1,1.0,0,0.1,28,423,15.1,1,35.3,29,424,14.6,1,,dean-patterson-1
1407,DeAndra Burns Jr.*,Arkansas State,Sun Belt,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,deandra-burns-jr-1
1408,Dequece Carter,Indiana,Big Ten,12,1,1,1.0,0,0.1,27,395,14.6,3,32.9,28,396,14.1,3,,dequece-carter-1
1409,Dijon Stanley*,Utah,Pac-12,10,6,1,0.2,0,0.1,3,21,7.0,0,2.1,9,22,2.4,0,,dijon-stanley-1
1410,DJ Lundy*,Florida State,ACC,13,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,dj-lundy-1
1411,Elijah Sarratt*,James Madison,Sun Belt,13,1,1,1.0,1,0.1,82,1191,14.5,8,91.6,83,1192,14.4,9,,elijah-sarratt-1
1412,Enoch Nawahine,BYU,Big 12,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,enoch-nawahine-2
1413,Garrett Nussmeier*,LSU,SEC,7,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,garrett-nussmeier-1
1414,Hamp Greene*,Clemson,ACC,11,1,1,1.0,0,0.1,2,17,8.5,0,1.5,3,18,6.0,0,,hamp-greene-3
1415,Harold Perkins*,LSU,SEC,13,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,harold-perkins-1
1416,Jack Westover*,Washington,Pac-12,15,1,1,1.0,1,0.1,46,433,9.4,4,28.9,47,434,9.2,5,,jack-westover-1
1417,Jaelon Barbarin,Michigan State,Big Ten,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,jaelon-barbarin-1
1418,Jake Jensen*,USC,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,jake-jensen-1
1419,Jarod Bowie*,Jacksonville State,CUSA,3,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,jarod-bowie-1
1420,JB Mitchell III*,Eastern Michigan,MAC,12,1,1,1.0,0,0.1,35,398,11.4,1,33.2,36,399,11.1,1,,jb-mitchell-iii-1
1421,Joe Jackson*,Kansas State,Big 12,2,4,1,0.3,0,0.5,0,0,,0,0.0,4,1,0.3,0,,joe-jackson-4
1422,Josh Cameron,Baylor,Big 12,12,2,1,0.5,0,0.1,21,224,10.7,0,18.7,23,225,9.8,0,,josh-cameron-1
1423,Kaedin Robinson*,Appalachian State,Sun Belt,14,1,1,1.0,0,0.1,67,905,13.5,10,64.6,68,906,13.3,10,,kaedin-robinson-1
1424,Kellen Stewart,Middle Tennessee State,CUSA,9,1,1,1.0,0,0.1,3,17,5.7,0,1.9,4,18,4.5,0,,kellen-stewart-1
1425,Luke MacPhail*,Syracuse,ACC,3,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,luke-macphail-1
1426,Malachi Lane*,LSU,SEC,5,1,1,1.0,0,0.2,0,0,,0,0.0,1,1,1.0,0,,malachi-lane-1
1427,Malik Nabers*,LSU,SEC,13,1,1,1.0,0,0.1,89,1569,17.6,14,120.7,90,1570,17.4,14,AA,malik-nabers-1
1428,Mark Nabou*,Texas A&M,SEC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,mark-nabou-1
1429,Marlion Jackson,Louisiana Tech,CUSA,10,2,1,0.5,0,0.1,12,161,13.4,0,16.1,14,162,11.6,0,,marlion-jackson-1
1430,Marshawn Kneeland,Western Michigan,MAC,10,2,1,0.5,1,0.1,0,0,,0,0.0,2,1,0.5,1,,marshawn-kneeland-1
1431,Nate Hampton*,Liberty,CUSA,2,2,1,0.5,0,0.5,0,0,,0,0.0,2,1,0.5,0,,nate-hampton-1
1432,Ricky White*,Nevada-Las Vegas,MWC,14,1,1,1.0,0,0.1,88,1483,16.9,8,105.9,89,1484,16.7,8,,ricky-white-2
1433,Sam Roush,Stanford,Pac-12,12,1,1,1.0,0,0.1,28,288,10.3,0,24.0,29,289,10.0,0,,sam-roush-1
1434,Sam Wiglusz*,Ohio,MAC,12,1,1,1.0,0,0.1,56,660,11.8,3,55.0,57,661,11.6,3,,sam-wiglusz-1
1435,Smoke Harris,Louisiana Tech,CUSA,12,9,1,0.1,0,0.1,83,796,9.6,4,66.3,92,797,8.7,4,,smoke-harris-1
1436,Tadd Barr,Buffalo,MAC,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,tadd-barr-1
1437,Taj Davis*,California,Pac-12,11,1,1,1.0,0,0.1,39,399,10.2,3,36.3,40,400,10.0,3,,taj-davis-1
1438,Tre Bradford*,LSU,SEC,1,4,1,0.3,1,1.0,1,55,55.0,0,55.0,5,56,11.2,1,,tre-bradford-1
1439,Tyler Jefferson,Central Michigan,MAC,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,tyler-jefferson-1
1440,Zak Burnett*,Liberty,CUSA,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,zak-burnett-1
1441,Ahmarean Brown,South Carolina,SEC,9,2,0,0.0,0,0.0,26,265,10.2,1,29.4,28,265,9.5,1,,ahmarean-brown-1
1442,Al-Jay Henderson,Buffalo,MAC,10,5,0,0.0,1,0.0,0,0,,0,0.0,5,0,0.0,1,,al-jay-henderson-1
1443,Anthony Sambucci,Western Michigan,MAC,9,2,0,0.0,0,0.0,21,318,15.1,5,35.3,23,318,13.8,5,,anthony-sambucci-1
1444,Braden Smith,Cincinnati,Big 12,12,2,0,0.0,0,0.0,43,557,13.0,4,46.4,45,557,12.4,4,,braden-smith-4
1445,Chase Penry*,Boise State,MWC,4,1,0,0.0,0,0.0,5,48,9.6,0,12.0,6,48,8.0,0,,chase-penry-1
1446,Devan Williams,Tulsa,American,9,1,0,0.0,0,0.0,29,399,13.8,2,44.3,30,399,13.3,2,,devan-williams-1
1447,DJ Twitty,South Carolina,SEC,3,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,dj-twitty-1
1448,Dominick Mazotti*,San Jose State,MWC,11,1,0,0.0,0,0.0,23,322,14.0,2,29.3,24,322,13.4,2,,dominick-mazotti-1
1449,Gavin Yates,Baylor,Big 12,9,1,0,0.0,0,0.0,2,10,5.0,0,1.1,3,10,3.3,0,,gavin-yates-1
1450,Isaac TeSlaa,Arkansas,SEC,12,1,0,0.0,0,0.0,34,351,10.3,2,29.3,35,351,10.0,2,,isaac-teslaa-1
1451,Isaiah Carlson*,UCLA,Pac-12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,isaiah-carlson-1
1452,Jack Browning,San Diego State,MWC,12,1,0,0.0,0,0.0,1,-2,-2.0,0,-0.2,2,-2,-1.0,0,,jack-browning-1
1453,Jordan Louie*,North Carolina,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,jordan-louie-1
1454,Josiah Johnson*,Oklahoma State,Big 12,14,1,0,0.0,0,0.0,22,166,7.5,1,11.9,23,166,7.2,1,,josiah-johnson-1
1455,Justin Holaday,New Mexico,MWC,4,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,justin-holaday-1
1456,KD Dorsey*,Georgia Southern,Sun Belt,8,1,0,0.0,0,0.0,5,31,6.2,0,3.9,6,31,5.2,0,,kd-dorsey-1
1457,Keandre Lambert-Smith*,Penn State,Big Ten,13,2,0,0.0,0,0.0,53,673,12.7,4,51.8,55,673,12.2,4,,keandre-lambert-smith-1
1458,Kelby Williams*,Old Dominion,Sun Belt,12,1,0,0.0,0,0.0,26,451,17.3,2,37.6,27,451,16.7,2,,kelby-williams-1
1459,Kendin Alexander*,Air Force,MWC,3,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,kendin-alexander-1
1460,Kevin McNeal*,Clemson,ACC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,kevin-mcneal-1
1461,Kris Mitchell,Florida International,CUSA,12,1,0,0.0,0,0.0,64,1118,17.5,6,93.2,65,1118,17.2,6,,kris-mitchell-1
1462,Kuao Peihopa,Hawaii,MWC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,kuao-peihopa-1
1463,Luke Doty,South Carolina,SEC,12,2,0,0.0,1,0.0,13,123,9.5,1,10.3,15,123,8.2,2,,luke-doty-1
1464,Marcus Bellon,UTEP,CUSA,4,1,0,0.0,0,0.0,10,97,9.7,0,24.3,11,97,8.8,0,,marcus-bellon-1
1465,Marcus Vinson,UTEP,CUSA,12,1,0,0.0,0,0.0,3,40,13.3,1,3.3,4,40,10.0,1,,marcus-vinson-1
1466,Mario Agyen*,Louisville,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,mario-agyen-1
1467,Mario Williams*,USC,Pac-12,12,2,0,0.0,0,0.0,29,305,10.5,2,25.4,31,305,9.8,2,,mario-williams-2
1468,Minaya Olivo*,UCLA,Pac-12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,minaya-olivo-1
1469,Nick Gardinera,San Diego State,MWC,7,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,nick-gardinera-1
1470,Nick Nash*,San Jose State,MWC,13,1,0,0.0,0,0.0,48,728,15.2,8,56.0,49,728,14.9,8,,nick-nash-1
1471,Solomon Lewis,Louisiana Tech,CUSA,5,1,0,0.0,0,0.0,2,56,28.0,0,11.2,3,56,18.7,0,,solomon-lewis-1
1472,Willie McCoy*,UTSA,American,10,3,0,0.0,0,0.0,18,164,9.1,2,16.4,21,164,7.8,2,,willie-mccoy-1
1473,Xavier Guillory,Arizona State,Pac-12,9,1,0,0.0,0,0.0,21,226,10.8,1,25.1,22,226,10.3,1,,xavier-guillory-1
1474,Caleb Merritt*,Wyoming,MWC,6,1,-1,-1.0,0,-0.2,1,7,7.0,0,1.2,2,6,3.0,0,,caleb-merritt-1
1475,Charles Schibler*,Tulane,American,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,charles-schibler-1
1476,Chris Tyree*,Notre Dame,Ind,12,3,-1,-0.3,0,-0.1,26,484,18.6,3,40.3,29,483,16.7,3,,chris-tyree-1
1477,Coy Eakin*,Texas Tech,Big 12,10,1,-1,-1.0,0,-0.1,36,416,11.6,2,41.6,37,415,11.2,2,,coy-eakin-1
1478,Dalevon Campbell,Nevada,MWC,12,1,-1,-1.0,0,-0.1,31,594,19.2,2,49.5,32,593,18.5,2,,dalevon-campbell-1
1479,Donaven McCulley,Indiana,Big Ten,12,3,-1,-0.3,0,-0.1,48,644,13.4,6,53.7,51,643,12.6,6,,donaven-mcculley-1
1480,Evan Bullock,Louisiana Tech,CUSA,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,evan-bullock-1
1481,Giovanni Sanders,Arizona State,Pac-12,12,2,-1,-0.5,0,-0.1,15,133,8.9,0,11.1,17,132,7.8,0,,giovanni-sanders-1
1482,Griffin Moore,Illinois,Big Ten,12,1,-1,-1.0,0,-0.1,12,161,13.4,1,13.4,13,160,12.3,1,,griffin-moore-1
1483,Jamal Roberts*,Missouri,SEC,2,1,-1,-1.0,0,-0.5,0,0,,0,0.0,1,-1,-1.0,0,,jamal-roberts-2
1484,Jaylin Noel*,Iowa State,Big 12,12,1,-1,-1.0,0,-0.1,66,820,12.4,7,68.3,67,819,12.2,7,,jaylin-noel-1
1485,Jeshaun Jones*,Maryland,Big Ten,13,1,-1,-1.0,0,-0.1,56,790,14.1,4,60.8,57,789,13.8,4,,jeshaun-jones-1
1486,Joey Hobert*,Texas State,Sun Belt,11,1,-1,-1.0,0,-0.1,76,895,11.8,8,81.4,77,894,11.6,8,,joey-hobert-1
1487,Jordan Yates,Sam Houston,CUSA,10,2,-1,-0.5,0,-0.1,1,13,13.0,0,1.3,3,12,4.0,0,,jordan-yates-1
1488,Kelvontay Dixon*,SMU,American,13,1,-1,-1.0,0,-0.1,25,441,17.6,4,33.9,26,440,16.9,4,,kelvontay-dixon-1
1489,Keynan Higgins*,San Jose State,MWC,10,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,keynan-higgins-1
1490,Kyre Duplessis*,Coastal Carolina,Sun Belt,13,1,-1,-1.0,0,-0.1,16,242,15.1,1,18.6,17,241,14.2,1,,kyre-duplessis-1
1491,Mike Jackson,Florida International,CUSA,6,2,-1,-0.5,0,-0.2,0,0,,0,0.0,2,-1,-0.5,0,,mike-jackson-5
1492,Octavian Smith Jr.*,Maryland,Big Ten,13,2,-1,-0.5,0,-0.1,22,209,9.5,1,16.1,24,208,8.7,1,,octavian-smith-jr-1
1493,Sam Horn*,Missouri,SEC,3,3,-1,-0.3,0,-0.3,0,0,,0,0.0,3,-1,-0.3,0,,sam-horn-1
1494,Tailique Williams*,Georgia State,Sun Belt,13,1,-1,-1.0,0,-0.1,49,615,12.6,6,47.3,50,614,12.3,6,,tailique-williams-1
1495,Terry Berdin Jr.*,Georgia State,Sun Belt,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,terry-berdin-jr-1
1496,Yamir Knight*,James Madison,Sun Belt,11,1,-1,-1.0,0,-0.1,8,73,9.1,0,6.6,9,72,8.0,0,,yamir-knight-1
1497,Addai Lewellen,Purdue,Big Ten,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,addai-lewellen-1
1498,Ashtyn Hawkins*,Texas State,Sun Belt,13,1,-2,-2.0,0,-0.2,55,874,15.9,3,67.2,56,872,15.6,3,,ashtyn-hawkins-1
1499,Braedyn Locke*,Wisconsin,Big Ten,5,17,-2,-0.1,0,-0.4,0,0,,0,0.0,17,-2,-0.1,0,,braedyn-locke-1
1500,Christian Leary*,Georgia Tech,ACC,13,2,-2,-1.0,0,-0.2,25,309,12.4,2,23.8,27,307,11.4,2,,christian-leary-1
1501,Isaiah Helms*,Appalachian State,Sun Belt,14,2,-2,-1.0,0,-0.1,0,0,,0,0.0,2,-2,-1.0,0,,isaiah-helms-1
1502,Jaden Alexis*,South Florida,American,13,1,-2,-2.0,0,-0.2,23,280,12.2,2,21.5,24,278,11.6,2,,jaden-alexis-1
1503,Jay Butterfield*,San Jose State,MWC,4,2,-2,-1.0,0,-0.5,0,0,,0,0.0,2,-2,-1.0,0,,jay-butterfield-1
1504,Jayden Clemons*,Wyoming,MWC,2,1,-2,-2.0,0,-1.0,0,0,,0,0.0,1,-2,-2.0,0,,jayden-clemons-1
1505,Jaylon Robinson,TCU,Big 12,10,2,-2,-1.0,0,-0.2,32,397,12.4,1,39.7,34,395,11.6,1,,jaylon-robinson-1
1506,Kavosiey Smoke,Colorado,Pac-12,10,2,-2,-1.0,0,-0.2,0,0,,0,0.0,2,-2,-1.0,0,,kavosiey-smoke-1
1507,Luke Lindenmeyer,Nebraska,Big Ten,12,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,luke-lindenmeyer-1
1508,Mekhi Mews*,Georgia,SEC,13,1,-2,-2.0,0,-0.2,13,155,11.9,1,11.9,14,153,10.9,1,,mekhi-mews-1
1509,Mycah Pittman*,Utah,Pac-12,2,1,-2,-2.0,0,-1.0,3,20,6.7,0,10.0,4,18,4.5,0,,mycah-pittman-1
1510,Ray Paulo,BYU,Big 12,10,1,-2,-2.0,0,-0.2,1,-1,-1.0,0,-0.1,2,-3,-1.5,0,,ray-paulo-1
1511,Yamil Oaxaca,UTEP,CUSA,6,1,-2,-2.0,0,-0.3,0,0,,0,0.0,1,-2,-2.0,0,,yamil-oaxaca-1
1512,Cody Simon*,Ohio State,Big Ten,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,cody-simon-1
1513,Donovan Brown*,Syracuse,ACC,13,1,-3,-3.0,0,-0.2,27,321,11.9,1,24.7,28,318,11.4,1,,donovan-brown-1
1514,DT Sheffield,Washington State,Pac-12,2,1,-3,-3.0,0,-1.5,4,26,6.5,0,13.0,5,23,4.6,0,,dt-sheffield-1
1515,Evan Stewart*,Texas A&M,SEC,8,1,-3,-3.0,0,-0.4,38,514,13.5,4,64.3,39,511,13.1,4,,evan-stewart-2
1516,Gavin Kuld,Colorado,Pac-12,2,3,-3,-1.0,0,-1.5,0,0,,0,0.0,3,-3,-1.0,0,,gavin-kuld-1
1517,Jack Bech,TCU,Big 12,8,3,-3,-1.0,0,-0.4,12,146,12.2,0,18.3,15,143,9.5,0,,jack-bech-1
1518,Jalen Knox*,Ole Miss,SEC,12,1,-3,-3.0,0,-0.3,1,9,9.0,0,0.8,2,6,3.0,0,,jalen-knox-2
1519,Joey Gatewood*,Louisville,ACC,12,1,-3,-3.0,0,-0.3,9,150,16.7,3,12.5,10,147,14.7,3,,joey-gatewood-1
1520,Joseph Manjack IV,Houston,Big 12,10,2,-3,-1.5,0,-0.3,46,577,12.5,6,57.7,48,574,12.0,6,,joseph-manjack-iv-1
1521,Nathan Harris-Waynick,South Carolina,SEC,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,nathan-harris-waynick-1
1522,Blake Murphy,Louisiana-Monroe,Sun Belt,4,22,-4,-0.2,0,-1.0,0,0,,0,0.0,22,-4,-0.2,0,,blake-murphy-2
1523,Brady Hodges*,Louisville,ACC,14,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,brady-hodges-1
1524,Chris Culliver*,North Carolina,ACC,11,1,-4,-4.0,0,-0.4,1,41,41.0,1,3.7,2,37,18.5,1,,chris-culliver-2
1525,Christian Wells,Massachusetts,Ind,11,2,-4,-2.0,0,-0.4,11,169,15.4,1,15.4,13,165,12.7,1,,christian-wells-1
1526,Corey Stewart,Ball State,MAC,12,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,corey-stewart-1
1527,Davis Warren*,Michigan,Big Ten,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,davis-warren-1
1528,Grant Gunnell,Sam Houston,CUSA,1,4,-4,-1.0,0,-4.0,0,0,,0,0.0,4,-4,-1.0,0,,grant-gunnell-1
1529,Jovoni Johnson*,Rice,American,8,1,-4,-4.0,0,-0.5,3,54,18.0,0,6.8,4,50,12.5,0,,jovoni-johnson-1
1530,Maddox Kopp*,Miami (OH),MAC,2,1,-4,-4.0,0,-2.0,0,0,,0,0.0,1,-4,-4.0,0,,maddox-kopp-2
1531,Max Reese*,Eastern Michigan,MAC,8,1,-4,-4.0,0,-0.5,2,8,4.0,0,1.0,3,4,1.3,0,,max-reese-1
1532,Nico Ragaini*,Iowa,Big Ten,14,3,-4,-1.3,0,-0.3,31,255,8.2,0,18.2,34,251,7.4,0,,nico-ragaini-1
1533,Will Crowder*,Troy,Sun Belt,14,6,-4,-0.7,0,-0.3,0,0,,0,0.0,6,-4,-0.7,0,,will-crowder-1
1534,Bryce Archie*,South Florida,American,7,9,-5,-0.6,0,-0.7,0,0,,0,0.0,9,-5,-0.6,0,,bryce-archie-1
1535,Cade Fennegan,BYU,Big 12,1,2,-5,-2.5,0,-5.0,0,0,,0,0.0,2,-5,-2.5,0,,cade-fennegan-1
