Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
683,Addison Ostrenga*,Iowa,Big Ten,12,31,192,6.2,2,16.0,0,0,,0,0.0,31,192,6.2,2,,addison-ostrenga-1
684,Bryce Farrell,Stanford,Pac-12,12,22,192,8.7,1,16.0,21,62,3.0,3,5.2,43,254,5.9,4,,bryce-farrell-1
685,Gunnar Helm*,Texas,Big 12,14,14,192,13.7,2,13.7,0,0,,0,0.0,14,192,13.7,2,,gunnar-helm-1
686,Cody Schrader*,Missouri,SEC,13,22,191,8.7,0,14.7,276,1627,5.9,14,125.2,298,1818,6.1,14,H-8AA,cody-schrader-1
687,Jacob Warren*,Tennessee,SEC,13,16,191,11.9,4,14.7,0,0,,0,0.0,16,191,11.9,4,,jacob-warren-1
688,Tyrin Smith,UTEP,CUSA,4,19,191,10.1,1,47.8,0,0,,0,0.0,19,191,10.1,1,,tyrin-smith-1
689,Dallas Payne,UAB,American,12,18,190,10.6,0,15.8,0,0,,0,0.0,18,190,10.6,0,,dallas-payne-1
690,Dillon Johnson*,Washington,Pac-12,14,24,190,7.9,0,13.6,233,1195,5.1,16,85.4,257,1385,5.4,16,,dillon-johnson-1
691,Trent Pennix*,North Carolina State,ACC,12,15,190,12.7,3,15.8,2,67,33.5,1,5.6,17,257,15.1,4,,trent-pennix-1
692,Charles Robertson*,Louisiana,Sun Belt,12,17,189,11.1,0,15.8,0,0,,0,0.0,17,189,11.1,0,,charles-robertson-1
693,Kyron Ware-Hudson*,USC,Pac-12,13,17,189,11.1,2,14.5,0,0,,0,0.0,17,189,11.1,2,,kyron-ware-hudson-1
694,Alex Adams,Akron,MAC,7,22,188,8.5,2,26.9,0,0,,0,0.0,22,188,8.5,2,,alex-adams-1
695,Jaden Williams*,Boston College,ACC,10,12,188,15.7,1,18.8,0,0,,0,0.0,12,188,15.7,1,,jaden-williams-1
696,Justin Holmes,Kent State,MAC,12,20,188,9.4,0,15.7,1,30,30.0,0,2.5,21,218,10.4,0,,justin-holmes-3
697,Simeon Evans,Sam Houston,CUSA,10,22,188,8.5,0,18.8,1,9,9.0,0,0.9,23,197,8.6,0,,simeon-evans-1
698,CJ Dippre*,Alabama,SEC,14,11,187,17.0,0,13.4,0,0,,0,0.0,11,187,17.0,0,,cj-dippre-1
699,Dylan Wright,TCU,Big 12,7,11,187,17.0,2,26.7,0,0,,0,0.0,11,187,17.0,2,,dylan-wright-1
700,Keanu Hill,BYU,Big 12,8,12,187,15.6,1,23.4,0,0,,0,0.0,12,187,15.6,1,,keanu-hill-2
701,Lawrance Toafili*,Florida State,ACC,13,21,186,8.9,1,14.3,69,463,6.7,4,35.6,90,649,7.2,5,,lawrance-toafili-1
702,Gregory Desrosiers,Massachusetts,Ind,11,15,185,12.3,2,16.8,37,301,8.1,4,27.4,52,486,9.3,6,,gregory-desrosiers-1
703,Alred Luke,Louisiana-Monroe,Sun Belt,10,16,184,11.5,1,18.4,0,0,,0,0.0,16,184,11.5,1,,alred-luke-1
704,Emani Bailey,TCU,Big 12,12,25,184,7.4,1,15.3,223,1209,5.4,8,100.8,248,1393,5.6,9,,emani-bailey-1
705,RJ Garcia II*,Kansas State,Big 12,12,14,184,13.1,1,15.3,0,0,,0,0.0,14,184,13.1,1,,rj-garcia-ii-1
706,Jaylon Barden*,Georgia Southern,Sun Belt,9,16,183,11.4,1,20.3,0,0,,0,0.0,16,183,11.4,1,,jaylon-barden-1
707,Yusuf Terry*,South Florida,American,5,10,182,18.2,1,36.4,0,0,,0,0.0,10,182,18.2,1,,yusuf-terry-1
708,Dan Villari*,Syracuse,ACC,13,20,180,9.0,3,13.8,55,326,5.9,2,25.1,75,506,6.7,5,,dan-villari-1
709,Devin Mockobee,Purdue,Big Ten,12,19,180,9.5,1,15.0,172,811,4.7,6,67.6,191,991,5.2,7,,devin-mockobee-1
710,Nik McMillan,Buffalo,MAC,7,13,180,13.8,1,25.7,2,20,10.0,0,2.9,15,200,13.3,1,,nik-mcmillan-1
711,Cade Harris*,Air Force,MWC,13,5,179,35.8,1,13.8,11,81,7.4,2,6.2,16,260,16.3,3,,cade-harris-1
712,Keleki Latu,Nevada,MWC,6,14,179,12.8,0,29.8,0,0,,0,0.0,14,179,12.8,0,,keleki-latu-1
713,Brandon Engel*,Air Force,MWC,11,10,178,17.8,0,16.2,0,0,,0,0.0,10,178,17.8,0,,brandon-engel-1
714,Chris Carter*,Northern Illinois,MAC,13,12,178,14.8,2,13.7,0,0,,0,0.0,12,178,14.8,2,,chris-carter-9
715,Josiah Norwood*,UCLA,Pac-12,12,12,178,14.8,2,14.8,0,0,,0,0.0,12,178,14.8,2,,josiah-norwood-1
716,Mason Tharp*,Texas Tech,Big 12,8,18,178,9.9,4,22.3,0,0,,0,0.0,18,178,9.9,4,,mason-tharp-1
717,Xavier Johnson*,Ohio State,Big Ten,13,13,178,13.7,0,13.7,28,190,6.8,0,14.6,41,368,9.0,0,,xavier-johnson-2
718,Holden Staes*,Notre Dame,Ind,11,15,176,11.7,4,16.0,0,0,,0,0.0,15,176,11.7,4,,holden-staes-1
719,Kobe Pace,Virginia,ACC,12,19,176,9.3,3,14.7,125,382,3.1,1,31.8,144,558,3.9,4,,kobe-pace-1
720,Marcus Washington,Nebraska,Big Ten,6,8,176,22.0,0,29.3,0,0,,0,0.0,8,176,22.0,0,,marcus-washington-6
721,Austin Bolt*,Boise State,MWC,8,6,175,29.2,2,21.9,0,0,,0,0.0,6,175,29.2,2,,austin-bolt-1
722,Dylan Sampson*,Tennessee,SEC,12,17,175,10.3,1,14.6,106,604,5.7,7,50.3,123,779,6.3,8,,dylan-sampson-1
723,Karter Johnson,Pitt,ACC,11,12,175,14.6,2,15.9,0,0,,0,0.0,12,175,14.6,2,,karter-johnson-2
724,Ryan Rivera,Louisiana Tech,CUSA,12,13,174,13.4,0,14.5,0,0,,0,0.0,13,174,13.4,0,,ryan-rivera-1
725,Ty Son Lawton*,James Madison,Sun Belt,12,19,174,9.2,1,14.5,126,568,4.5,5,47.3,145,742,5.1,6,,ty-son-lawton-2
726,Keaton Upshaw*,Georgia Southern,Sun Belt,10,16,173,10.8,2,17.3,0,0,,0,0.0,16,173,10.8,2,,keaton-upshaw-1
727,Trevor Etienne,Florida,SEC,11,21,172,8.2,1,15.6,131,753,5.7,8,68.5,152,925,6.1,9,,trevor-etienne-1
728,Easton Dean*,Iowa State,Big 12,13,16,171,10.7,3,13.2,0,0,,0,0.0,16,171,10.7,3,,easton-dean-1
729,Mason Pierce*,Marshall,Sun Belt,11,16,171,10.7,0,15.5,0,0,,0,0.0,16,171,10.7,0,,mason-pierce-1
730,Julian Gray*,North Carolina State,ACC,11,16,170,10.6,1,15.5,3,10,3.3,0,0.9,19,180,9.5,1,,julian-gray-1
731,Ty Washington,Arkansas,SEC,9,11,170,15.5,2,18.9,0,0,,0,0.0,11,170,15.5,2,,ty-washington-2
732,Christian Wells,Massachusetts,Ind,11,11,169,15.4,1,15.4,2,-4,-2.0,0,-0.4,13,165,12.7,1,,christian-wells-1
733,Drew Donley*,Texas State,Sun Belt,10,11,169,15.4,1,16.9,0,0,,0,0.0,11,169,15.4,1,,drew-donley-1
734,Jaydn Ott*,California,Pac-12,12,25,169,6.8,2,14.1,246,1315,5.3,12,109.6,271,1484,5.5,14,,jaydn-ott-1
735,Ethan Conner*,Troy,Sun Belt,10,16,168,10.5,4,16.8,0,0,,0,0.0,16,168,10.5,4,,ethan-conner-1
736,Isaiah Horton*,Miami (FL),ACC,13,13,168,12.9,1,12.9,0,0,,0,0.0,13,168,12.9,1,,isaiah-horton-1
737,Jo'quavious Marks,Mississippi State,SEC,9,23,167,7.3,2,18.6,121,573,4.7,4,63.7,144,740,5.1,6,,joquavious-marks-1
738,Kevin Davis*,Miami (OH),MAC,13,15,167,11.1,1,12.8,25,96,3.8,1,7.4,40,263,6.6,2,,kevin-davis-8
739,Peyton Higgins*,Troy,Sun Belt,14,12,167,13.9,0,11.9,1,3,3.0,0,0.2,13,170,13.1,0,,peyton-higgins-1
740,Gavin Blackwell*,North Carolina,ACC,11,9,166,18.4,0,15.1,0,0,,0,0.0,9,166,18.4,0,,gavin-blackwell-1
741,Isaiah Jones*,Syracuse,ACC,10,9,166,18.4,2,16.6,0,0,,0,0.0,9,166,18.4,2,,isaiah-jones-3
742,Jeremiah Franklin*,Boston College,ACC,13,12,166,13.8,1,12.8,0,0,,0,0.0,12,166,13.8,1,,jeremiah-franklin-1
743,Josiah Johnson*,Oklahoma State,Big 12,14,22,166,7.5,1,11.9,1,0,0.0,0,0.0,23,166,7.2,1,,josiah-johnson-1
744,Kaleb Webb*,Tennessee,SEC,13,16,166,10.4,1,12.8,0,0,,0,0.0,16,166,10.4,1,,kaleb-webb-1
745,Landen King*,Utah,Pac-12,13,14,166,11.9,3,12.8,2,4,2.0,0,0.3,16,170,10.6,3,,landen-king-1
746,Porter Rooks*,North Carolina State,ACC,12,13,166,12.8,0,13.8,0,0,,0,0.0,13,166,12.8,0,,porter-rooks-1
747,Lincoln Sefcik*,South Alabama,Sun Belt,9,17,165,9.7,1,18.3,0,0,,0,0.0,17,165,9.7,1,,lincoln-sefcik-1
748,Edward Saydee,Temple,American,12,18,164,9.1,2,13.7,68,230,3.4,0,19.2,86,394,4.6,2,,edward-saydee-1
749,Josh Cuevas*,Washington,Pac-12,15,4,164,41.0,1,10.9,0,0,,0,0.0,4,164,41.0,1,,josh-cuevas-1
750,Kobie Campbell*,Rice,American,11,11,164,14.9,1,14.9,8,11,1.4,0,1.0,19,175,9.2,1,,kobie-campbell-1
751,Ryan Marquez*,Wyoming,MWC,13,12,164,13.7,1,12.6,0,0,,0,0.0,12,164,13.7,1,,ryan-marquez-1
752,Willie McCoy*,UTSA,American,10,18,164,9.1,2,16.4,3,0,0.0,0,0.0,21,164,7.8,2,,willie-mccoy-1
753,Carson Steele*,UCLA,Pac-12,12,17,163,9.6,2,13.6,167,847,5.1,6,70.6,184,1010,5.5,8,,carson-steele-1
754,Finn Hogan*,Bowling Green,MAC,10,11,163,14.8,1,16.3,0,0,,0,0.0,11,163,14.8,1,,finn-hogan-1
755,Isaiah Hamilton,Washington State,Pac-12,12,15,163,10.9,1,13.6,0,0,,0,0.0,15,163,10.9,1,,isaiah-hamilton-2
756,Kam Brown*,UCLA,Pac-12,9,13,163,12.5,1,18.1,0,0,,0,0.0,13,163,12.5,1,,kam-brown-1
757,Marquez Cooper,Ball State,MAC,12,18,163,9.1,0,13.6,227,1043,4.6,4,86.9,245,1206,4.9,4,,marquez-cooper-1
758,Malik Benson*,Alabama,SEC,14,13,162,12.5,1,11.6,0,0,,0,0.0,13,162,12.5,1,,malik-benson-1
759,Dane Pardridge*,Northern Illinois,MAC,12,11,161,14.6,1,13.4,0,0,,0,0.0,11,161,14.6,1,,dane-pardridge-1
760,Griffin Moore,Illinois,Big Ten,12,12,161,13.4,1,13.4,1,-1,-1.0,0,-0.1,13,160,12.3,1,,griffin-moore-1
761,Jalen Buckley,Western Michigan,MAC,11,18,161,8.9,0,14.6,189,1003,5.3,10,91.2,207,1164,5.6,10,,jalen-buckley-1
762,Ja'Quez Cross*,Arkansas State,Sun Belt,13,24,161,6.7,0,12.4,128,716,5.6,7,55.1,152,877,5.8,7,,jaquez-cross-1
763,Marlion Jackson,Louisiana Tech,CUSA,10,12,161,13.4,0,16.1,2,1,0.5,0,0.1,14,162,11.6,0,,marlion-jackson-1
764,Cameron Hite,Wake Forest,ACC,11,13,160,12.3,2,14.5,0,0,,0,0.0,13,160,12.3,2,,cameron-hite-1
765,Preston Howard*,Maryland,Big Ten,13,13,160,12.3,1,12.3,0,0,,0,0.0,13,160,12.3,1,,preston-howard-1
766,Elijah Sohn,Sam Houston,CUSA,8,15,159,10.6,2,19.9,0,0,,0,0.0,15,159,10.6,2,,elijah-sohn-1
767,Sieh Bangura*,Ohio,MAC,12,18,159,8.8,1,13.3,178,811,4.6,7,67.6,196,970,4.9,8,,sieh-bangura-1
768,Weston Wolff*,South Florida,American,13,16,159,9.9,0,12.2,0,0,,0,0.0,16,159,9.9,0,,weston-wolff-1
769,Kamari Morales*,North Carolina,ACC,12,11,158,14.4,0,13.2,0,0,,0,0.0,11,158,14.4,0,,kamari-morales-1
770,Rocky Beers,Florida International,CUSA,11,18,158,8.8,1,14.4,0,0,,0,0.0,18,158,8.8,1,,rocky-beers-1
771,Jaedn Skeete*,Boston College,ACC,7,12,157,13.1,1,22.4,0,0,,0,0.0,12,157,13.1,1,,jaedn-skeete-1
772,Jeremy Tate Jr.,Middle Tennessee State,CUSA,8,11,157,14.3,2,19.6,0,0,,0,0.0,11,157,14.3,2,,jeremy-tate-1
773,Matt Lauter*,Boise State,MWC,13,9,157,17.4,3,12.1,0,0,,0,0.0,9,157,17.4,3,,matt-lauter-1
774,CJ Baxter*,Texas,Big 12,13,24,156,6.5,0,12.0,138,659,4.8,5,50.7,162,815,5.0,5,,cj-baxter-1
775,Dylan Leonard*,Georgia Tech,ACC,13,14,156,11.1,1,12.0,0,0,,0,0.0,14,156,11.1,1,,dylan-leonard-1
776,Josiah Miamen,Florida International,CUSA,11,14,156,11.1,0,14.2,0,0,,0,0.0,14,156,11.1,0,,josiah-miamen-1
777,Kelley Joiner Jr.*,South Florida,American,9,12,156,13.0,2,17.3,39,156,4.0,1,17.3,51,312,6.1,3,,kelley-joiner-jr-1
778,Mekhi Mews*,Georgia,SEC,13,13,155,11.9,1,11.9,1,-2,-2.0,0,-0.2,14,153,10.9,1,,mekhi-mews-1
779,Garrett Oakley*,Kansas State,Big 12,10,11,154,14.0,2,15.4,0,0,,0,0.0,11,154,14.0,2,,garrett-oakley-1
780,Jimmy Valsin III*,Oregon State,Pac-12,11,11,154,14.0,2,14.0,0,0,,0,0.0,11,154,14.0,2,,jimmy-valsin-iii-1
781,Arian Smith*,Georgia,SEC,14,8,153,19.1,2,10.9,1,33,33.0,0,2.4,9,186,20.7,2,,arian-smith-1
782,Mario Anderson,South Carolina,SEC,12,22,153,7.0,1,12.8,143,707,4.9,3,58.9,165,860,5.2,4,,mario-anderson-1
783,Dominic Richardson,Baylor,Big 12,11,21,152,7.2,1,13.8,125,519,4.2,1,47.2,146,671,4.6,2,,dominic-richardson-1
784,Shawn Harris Jr.,Massachusetts,Ind,11,16,152,9.5,0,13.8,2,6,3.0,0,0.5,18,158,8.8,0,,shawn-harris-jr-1
785,Sutton Smith*,Memphis,American,13,18,152,8.4,2,11.7,63,305,4.8,2,23.5,81,457,5.6,4,,sutton-smith-2
786,CJ Beasley*,Coastal Carolina,Sun Belt,11,15,151,10.1,0,13.7,68,262,3.9,2,23.8,83,413,5.0,2,,cj-beasley-1
787,Jalen Johnson*,Northern Illinois,MAC,10,17,151,8.9,1,15.1,0,0,,0,0.0,17,151,8.9,1,,jalen-johnson-8
788,Jamal Haynes*,Georgia Tech,ACC,13,20,151,7.6,1,11.6,174,1059,6.1,7,81.5,194,1210,6.2,8,,jamal-haynes-1
789,Hayden Hansen,Florida,SEC,12,12,150,12.5,2,12.5,0,0,,0,0.0,12,150,12.5,2,,hayden-hansen-1
790,Joey Gatewood*,Louisville,ACC,12,9,150,16.7,3,12.5,1,-3,-3.0,0,-0.3,10,147,14.7,3,,joey-gatewood-1
791,PJ Wells*,Jacksonville State,CUSA,9,12,150,12.5,0,16.7,0,0,,0,0.0,12,150,12.5,0,,pj-wells-2
792,Seth Anderson*,Iowa,Big Ten,14,11,150,13.6,1,10.7,3,50,16.7,0,3.6,14,200,14.3,1,,seth-anderson-1
793,T.J. Banks,Akron,MAC,12,19,150,7.9,1,12.5,0,0,,0,0.0,19,150,7.9,1,,tj-banks-1
794,Blake Daniels*,Eastern Michigan,MAC,13,13,149,11.5,0,11.5,0,0,,0,0.0,13,149,11.5,0,,blake-daniels-1
795,Freddie Roberson,Mississippi State,SEC,11,11,149,13.5,1,13.5,0,0,,0,0.0,11,149,13.5,1,,freddie-roberson-2
796,John Adams,Temple,American,11,15,149,9.9,2,13.5,1,16,16.0,0,1.5,16,165,10.3,2,,john-adams-7
797,Quinshon Judkins*,Ole Miss,SEC,13,22,149,6.8,2,11.5,271,1158,4.3,15,89.1,293,1307,4.5,17,,quinshon-judkins-1
798,CJ Williams*,Wisconsin,Big Ten,13,15,148,9.9,0,11.4,0,0,,0,0.0,15,148,9.9,0,,cj-williams-4
799,Davion Ervin-Poindexter*,Western Kentucky,CUSA,13,21,148,7.0,1,11.4,63,241,3.8,1,18.5,84,389,4.6,2,,davion-ervin-poindexter-1
800,Hudson Habermehl*,UCLA,Pac-12,13,9,148,16.4,3,11.4,0,0,,0,0.0,9,148,16.4,3,,hudson-habermehl-1
801,Jalen Hale*,Alabama,SEC,13,5,148,29.6,1,11.4,0,0,,0,0.0,5,148,29.6,1,,jalen-hale-1
802,Mekhi Miller*,Missouri,SEC,11,11,148,13.5,1,13.5,0,0,,0,0.0,11,148,13.5,1,,mekhi-miller-1
803,Ahmon Green*,Georgia State,Sun Belt,12,19,147,7.7,4,12.3,0,0,,0,0.0,19,147,7.7,4,,ahmon-green-1
804,Gavin Williams*,Northern Illinois,MAC,13,24,147,6.1,0,11.3,95,488,5.1,3,37.5,119,635,5.3,3,,gavin-williams-1
805,Jacoby Jones*,Ohio,MAC,3,8,147,18.4,0,49.0,0,0,,0,0.0,8,147,18.4,0,,jacoby-jones-3
806,Jax Sherrard,Sam Houston,CUSA,10,12,147,12.3,1,14.7,1,5,5.0,0,0.5,13,152,11.7,1,,jax-sherrard-1
807,Nicky Dalmolin*,Duke,ACC,10,15,147,9.8,0,14.7,0,0,,0,0.0,15,147,9.8,0,,nicky-dalmolin-1
808,Jack Bech,TCU,Big 12,8,12,146,12.2,0,18.3,3,-3,-1.0,0,-0.4,15,143,9.5,0,,jack-bech-1
809,Michael Jackson III*,USC,Pac-12,9,17,146,8.6,1,16.2,0,0,,0,0.0,17,146,8.6,1,,michael-jackson-iii-1
810,Jayden Umbarger,Navy,American,12,14,145,10.4,1,12.1,0,0,,0,0.0,14,145,10.4,1,,jayden-umbarger-1
811,Moussa Barry*,Western Kentucky,CUSA,11,9,145,16.1,1,13.2,0,0,,0,0.0,9,145,16.1,1,,moussa-barry-1
812,Reese Clark,Temple,American,12,18,145,8.1,1,12.1,3,8,2.7,0,0.7,21,153,7.3,1,,reese-clark-1
813,Bobby Golden,Akron,MAC,12,17,144,8.5,0,12.0,2,7,3.5,0,0.6,19,151,7.9,0,,bobby-golden-2
814,Jaiden Credle,Middle Tennessee State,CUSA,12,24,144,6.0,1,12.0,90,427,4.7,2,35.6,114,571,5.0,3,,jaiden-credle-1
815,La'Damian Webb*,South Alabama,Sun Belt,11,24,144,6.0,1,13.1,186,1007,5.4,16,91.5,210,1151,5.5,17,,ladamian-webb-1
816,Shane Hooks*,Auburn,SEC,13,10,144,14.4,2,11.1,0,0,,0,0.0,10,144,14.4,2,,shane-hooks-2
817,Jacquez Stuart*,Toledo,MAC,12,12,143,11.9,1,11.9,110,574,5.2,6,47.8,122,717,5.9,7,,jacquez-stuart-1
818,Rweha Munyagi Jr.*,Oregon State,Pac-12,13,7,143,20.4,1,11.0,0,0,,0,0.0,7,143,20.4,1,,rweha-munyagi-jr-1
819,Talik Keaton*,Marshall,Sun Belt,12,14,143,10.2,0,11.9,1,3,3.0,0,0.3,15,146,9.7,0,,talik-keaton-1
820,Audric Estime*,Notre Dame,Ind,12,17,142,8.4,0,11.8,210,1341,6.4,18,111.8,227,1483,6.5,18,,audric-estime-1
821,Chris Carter*,Tulane,American,13,13,142,10.9,2,10.9,0,0,,0,0.0,13,142,10.9,2,,chris-carter-8
822,Ja'Cyais Credle*,Georgia State,Sun Belt,7,14,142,10.1,0,20.3,0,0,,0,0.0,14,142,10.1,0,,jacyais-credle-1
823,Jayden Dixon-Veal,Purdue,Big Ten,11,16,142,8.9,1,12.9,0,0,,0,0.0,16,142,8.9,1,,jayden-dixon-veal-1
824,TJ Harden*,UCLA,Pac-12,13,19,142,7.5,1,10.9,156,827,5.3,8,63.6,175,969,5.5,9,,tj-harden-1
825,Braylon McReynolds*,South Alabama,Sun Belt,5,18,141,7.8,0,28.2,46,232,5.0,0,46.4,64,373,5.8,0,,braylon-mcreynolds-1
826,Devin Maddox*,Toledo,MAC,11,17,141,8.3,1,12.8,1,3,3.0,0,0.3,18,144,8.0,1,,devin-maddox-1
827,Jaylen Wright*,Tennessee,SEC,12,22,141,6.4,0,11.8,137,1013,7.4,4,84.4,159,1154,7.3,4,,jaylen-wright-1
828,Nate Kurisky*,Louisville,ACC,14,18,141,7.8,2,10.1,0,0,,0,0.0,18,141,7.8,2,,nate-kurisky-1
829,Sackett Wood Jr.,Virginia,ACC,9,9,141,15.7,0,15.7,0,0,,0,0.0,9,141,15.7,0,,sackett-wood-jr-1
830,Bryce Pierre,Arizona State,Pac-12,12,17,139,8.2,0,11.6,0,0,,0,0.0,17,139,8.2,0,,bryce-pierre-1
831,Dimitri Stanley*,Iowa State,Big 12,12,15,139,9.3,0,11.6,0,0,,0,0.0,15,139,9.3,0,,dimitri-stanley-1
832,Jordan Waters*,Duke,ACC,13,9,139,15.4,0,10.7,153,819,5.4,12,63.0,162,958,5.9,12,,jordan-waters-1
833,Malachi Coleman,Nebraska,Big Ten,11,8,139,17.4,1,12.6,0,0,,0,0.0,8,139,17.4,1,,malachi-coleman-1
834,Clayton Ollendieck*,Troy,Sun Belt,14,11,138,12.5,2,9.9,0,0,,0,0.0,11,138,12.5,2,,clayton-ollendieck-1
835,Jaden Dottin*,Toledo,MAC,14,12,138,11.5,1,9.9,0,0,,0,0.0,12,138,11.5,1,,jaden-dottin-1
836,Benji Gosnell*,Virginia Tech,ACC,13,12,137,11.4,1,10.5,0,0,,0,0.0,12,137,11.4,1,,benji-gosnell-1
837,Jase McClellan*,Alabama,SEC,13,15,137,9.1,0,10.5,180,890,4.9,8,68.5,195,1027,5.3,8,,jase-mcclellan-1
838,Jhari Patterson,East Carolina,American,12,20,137,6.9,0,11.4,3,2,0.7,0,0.2,23,139,6.0,0,,jhari-patterson-1
839,Johntay Cook II*,Texas,Big 12,14,8,136,17.0,0,9.7,0,0,,0,0.0,8,136,17.0,0,,johntay-cook-ii-1
840,Kentron Poitier*,Florida State,ACC,11,6,136,22.7,0,12.4,0,0,,0,0.0,6,136,22.7,0,,kentron-poitier-1
841,Markeston Douglas*,Florida State,ACC,13,11,136,12.4,2,10.5,0,0,,0,0.0,11,136,12.4,2,,markeston-douglas-1
842,Jadon Thompson*,Louisville,ACC,12,12,135,11.3,1,11.3,0,0,,0,0.0,12,135,11.3,1,,jadon-thompson-1
843,Jaydon Blue*,Texas,Big 12,14,14,135,9.6,1,9.6,65,398,6.1,3,28.4,79,533,6.7,4,,jaydon-blue-1
844,Kendrick Law*,Alabama,SEC,13,15,135,9.0,0,10.4,0,0,,0,0.0,15,135,9.0,0,,kendrick-law-1
845,Tychaun Chapman*,North Carolina,ACC,12,7,135,19.3,1,11.3,1,7,7.0,0,0.6,8,142,17.8,1,,tychaun-chapman-1
846,Diante Vines*,Iowa,Big Ten,10,12,134,11.2,1,13.4,1,4,4.0,0,0.4,13,138,10.6,1,,diante-vines-1
847,Miles Marshall*,Miami (OH),MAC,14,9,134,14.9,0,9.6,0,0,,0,0.0,9,134,14.9,0,,miles-marshall-1
848,Caleb Douglas,Florida,SEC,5,11,133,12.1,1,26.6,0,0,,0,0.0,11,133,12.1,1,,caleb-douglas-1
849,Giovanni Sanders,Arizona State,Pac-12,12,15,133,8.9,0,11.1,2,-1,-0.5,0,-0.1,17,132,7.8,0,,giovanni-sanders-1
850,Isaac Jernagin*,San Jose State,MWC,13,13,133,10.2,2,10.2,12,86,7.2,0,6.6,25,219,8.8,2,,isaac-jernagin-2
851,Sedrick Alexander,Vanderbilt,SEC,12,18,133,7.4,0,11.1,96,371,3.9,4,30.9,114,504,4.4,4,,sedrick-alexander-1
852,Braelon Allen*,Wisconsin,Big Ten,11,28,132,4.7,0,12.0,181,984,5.4,12,89.5,209,1116,5.3,12,,braelon-allen-1
853,Camryn Edwards,Connecticut,Ind,9,15,132,8.8,1,14.7,123,618,5.0,4,68.7,138,750,5.4,5,,camryn-edwards-1
854,Chase Curtis,TCU,Big 12,8,15,132,8.8,1,16.5,0,0,,0,0.0,15,132,8.8,1,,chase-curtis-1
855,Emari White,UTEP,CUSA,11,8,132,16.5,0,12.0,2,20,10.0,0,1.8,10,152,15.2,0,,emari-white-1
856,Jordan James*,Oregon,Pac-12,14,15,132,8.8,1,9.4,107,759,7.1,11,54.2,122,891,7.3,12,,jordan-james-3
857,Tyrone Tracy Jr.,Purdue,Big Ten,11,19,132,6.9,0,12.0,113,716,6.3,8,65.1,132,848,6.4,8,,tyrone-tracy-jr-1
858,Justin Ball,Vanderbilt,SEC,12,15,131,8.7,1,10.9,1,-5,-5.0,0,-0.4,16,126,7.9,1,,justin-ball-1
859,Luke Lachey*,Iowa,Big Ten,3,10,131,13.1,0,43.7,0,0,,0,0.0,10,131,13.1,0,,luke-lachey-1
860,Chandler Pittman,Southern Mississippi,Sun Belt,12,16,130,8.1,0,10.8,9,26,2.9,0,2.2,25,156,6.2,0,,chandler-pittman-1
861,Liam Clifford*,Penn State,Big Ten,13,13,130,10.0,0,10.0,0,0,,0,0.0,13,130,10.0,0,,liam-clifford-1
862,Emmanual Stevenson*,Arkansas State,Sun Belt,8,18,129,7.2,2,16.1,0,0,,0,0.0,18,129,7.2,2,,emmanual-stevenson-1
863,Isaiah Sategna,Arkansas,SEC,12,15,129,8.6,2,10.8,1,28,28.0,0,2.3,16,157,9.8,2,,isaiah-sategna-1
864,Miller McCrumby*,Arkansas State,Sun Belt,12,14,129,9.2,0,10.8,0,0,,0,0.0,14,129,9.2,0,,miller-mccrumby-1
865,Treshaun Ward*,Kansas State,Big 12,11,17,129,7.6,2,11.7,124,643,5.2,5,58.5,141,772,5.5,7,,treshaun-ward-1
866,Landon Parker*,Troy,Sun Belt,13,8,128,16.0,1,9.8,0,0,,0,0.0,8,128,16.0,1,,landon-parker-2
867,Darion Williamson*,Florida State,ACC,12,9,127,14.1,1,10.6,2,-8,-4.0,0,-0.7,11,119,10.8,1,,darion-williamson-1
868,Damien Martinez*,Oregon State,Pac-12,12,11,126,11.5,0,10.5,194,1185,6.1,9,98.8,205,1311,6.4,9,,damien-martinez-1
869,Dane Kinamon*,Air Force,MWC,8,5,126,25.2,2,15.8,7,21,3.0,0,2.6,12,147,12.3,2,,dane-kinamon-1
870,Frank Peasant,Middle Tennessee State,CUSA,9,16,126,7.9,0,14.0,81,306,3.8,4,34.0,97,432,4.5,4,,frank-peasant-1
871,Kenny Tracy*,Miami (OH),MAC,11,10,126,12.6,1,11.5,46,250,5.4,2,22.7,56,376,6.7,3,,kenny-tracy-1
872,Sterling Galban*,Jacksonville State,CUSA,13,11,126,11.5,1,9.7,6,23,3.8,0,1.8,17,149,8.8,1,,sterling-galban-1
873,Hayden Rucci*,Wisconsin,Big Ten,13,11,125,11.4,0,9.6,0,0,,0,0.0,11,125,11.4,0,,hayden-rucci-1
874,Jahiem White*,West Virginia,Big 12,12,5,125,25.0,2,10.4,109,842,7.7,4,70.2,114,967,8.5,6,,jahiem-white-1
875,Jalen Walthall,Hawaii,MWC,5,10,125,12.5,1,25.0,0,0,,0,0.0,10,125,12.5,1,,jalen-walthall-1
876,Javonte Sherman,Middle Tennessee State,CUSA,12,19,125,6.6,0,10.4,0,0,,0,0.0,19,125,6.6,0,,javonte-sherman-1
877,Josh Henderson,Indiana,Big Ten,8,10,125,12.5,1,15.6,81,337,4.2,2,42.1,91,462,5.1,3,,josh-henderson-2
